id,basket
666,Ogórki;Jogurt naturalny;Chleb pełnoziarnisty;Ryż brązowy;Ser żółty
667,Płatki owsiane;Jabłka;Chleb pełnoziarnisty;Ziemniaki
668,Jogurt naturalny;Banany;Płatki owsiane;Chleb pełnoziarnisty;Ziemniaki;Ryż brązowy;Jabłka
669,Ogórki;Banany;Chleb pełnoziarnisty;Mleko;Jajka;Ryż brązowy
670,Ziemniaki;Płatki owsiane;Jabłka;Ryż brązowy;Ser żółty;Makaron pełnoziarnisty
671,Jogurt naturalny;Banany;Makaron pełnoziarnisty;Ziemniaki;Mleko;Ryż brązowy;Ser żółty
672,Jajka;Ser żółty;Jabłka;Kurczak;Jogurt naturalny
673,Jogurt naturalny;Banany;Jabłka;Jajka
674,Ogórki;Ziemniaki;Jabłka;Ryż brązowy;Ser żółty
675,Mleko;Oliwa z oliwek;Jajka;Kurczak
676,Chleb pełnoziarnisty;Ogórki;Ser żółty;Jabłka;Mleko;Banany
677,Chleb pełnoziarnisty;Jabłka;Ziemniaki;Ser żółty;Pomidory
678,Banany;Ogórki;Chleb pełnoziarnisty;Jabłka;Mleko;Jogurt naturalny
679,Jabłka;Jajka;Płatki owsiane;Ogórki;Ser żółty
680,Ogórki;Jogurt naturalny;Banany
681,Jajka;Banany;Ser żółty
682,Ziemniaki;Jabłka;Banany
683,Oliwa z oliwek;Ogórki;Pomidory;Jabłka
684,Oliwa z oliwek;Jabłka;Ogórki;Płatki owsiane;Mleko;Kurczak
685,Ryż brązowy;Banany;Ogórki;Jogurt naturalny;Chleb pełnoziarnisty;Jajka;Ziemniaki;Ser żółty
686,Ryż brązowy;Chleb pełnoziarnisty;Makaron pełnoziarnisty;Mleko;Jajka;Pomidory;Ser żółty
687,Ryż brązowy;Płatki owsiane;Ogórki;Ser żółty
688,Jabłka;Ogórki;Chleb pełnoziarnisty;Ser żółty;Jajka
689,Ziemniaki;Jogurt naturalny;Chleb pełnoziarnisty;Jajka;Ser żółty;Jabłka
690,Jogurt naturalny;Pomidory;Mleko;Jabłka;Jajka;Ziemniaki
691,Ogórki;Banany;Pomidory;Ziemniaki;Jajka
692,Ryż brązowy;Banany;Oliwa z oliwek;Płatki owsiane
693,Chleb pełnoziarnisty;Ser żółty;Mleko;Ogórki;Ziemniaki;Jajka
694,Ziemniaki;Mleko;Pomidory;Ryż brązowy;Jajka;Chleb pełnoziarnisty;Ogórki
695,Ogórki;Płatki owsiane;Jajka
696,Ogórki;Mleko;Ryż brązowy;Jogurt naturalny
697,Pomidory;Chleb pełnoziarnisty;Ziemniaki;Ogórki;Ryż brązowy;Kurczak
698,Płatki owsiane;Mleko;Pomidory;Kurczak;Banany
699,Mleko;Oliwa z oliwek;Makaron pełnoziarnisty;Banany
700,Jajka;Mleko;Banany;Jogurt naturalny;Ryż brązowy;Chleb pełnoziarnisty;Ser żółty
701,Banany;Jogurt naturalny;Ryż brązowy;Płatki owsiane;Chleb pełnoziarnisty
702,Ogórki;Banany;Jajka;Pomidory;Jogurt naturalny
703,Jogurt naturalny;Ser żółty;Mleko;Jabłka;Chleb pełnoziarnisty
704,Mleko;Jabłka;Banany;Oliwa z oliwek
705,Ziemniaki;Makaron pełnoziarnisty;Mleko;Jajka
706,Ogórki;Mleko;Ryż brązowy;Chleb pełnoziarnisty;Jabłka;Pomidory
707,Jogurt naturalny;Banany;Mleko;Chleb pełnoziarnisty;Kurczak;Ogórki;Ziemniaki
708,Jajka;Makaron pełnoziarnisty;Ryż brązowy;Jabłka;Chleb pełnoziarnisty
709,Jabłka;Ser żółty;Mleko;Chleb pełnoziarnisty;Jogurt naturalny;Banany
710,Jogurt naturalny;Ryż brązowy;Jabłka;Ser żółty;Jajka
711,Ziemniaki;Jajka;Mleko;Pomidory
712,Jajka;Pomidory;Płatki owsiane;Makaron pełnoziarnisty
713,Mleko;Banany;Ser żółty
714,Płatki owsiane;Ogórki;Jogurt naturalny;Jabłka;Jajka
715,Kurczak;Mleko;Pomidory;Banany;Makaron pełnoziarnisty;Ogórki;Chleb pełnoziarnisty
716,Ziemniaki;Jogurt naturalny;Ser żółty;Makaron pełnoziarnisty;Jajka
717,Ryż brązowy;Banany;Mleko;Makaron pełnoziarnisty;Jajka
718,Mleko;Jogurt naturalny;Ogórki;Jajka;Ryż brązowy;Ziemniaki
719,Ser żółty;Jabłka;Płatki owsiane;Banany
720,Pomidory;Ser żółty;Ryż brązowy;Kurczak;Ziemniaki;Mleko
721,Jogurt naturalny;Jabłka;Jajka
722,Chleb pełnoziarnisty;Ser żółty;Ziemniaki;Jogurt naturalny;Jajka;Ryż brązowy
723,Ser żółty;Jajka;Kurczak;Ryż brązowy
724,Ogórki;Oliwa z oliwek;Chleb pełnoziarnisty;Ryż brązowy
725,Ryż brązowy;Mleko;Banany;Ogórki;Ziemniaki;Jogurt naturalny
726,Oliwa z oliwek;Jogurt naturalny;Jajka;Ogórki
727,Ogórki;Mleko;Oliwa z oliwek;Ser żółty
728,Oliwa z oliwek;Kurczak;Mleko
729,Jajka;Jabłka;Oliwa z oliwek;Ryż brązowy;Ziemniaki;Mleko
730,Chleb pełnoziarnisty;Jajka;Ryż brązowy;Mleko;Jabłka;Makaron pełnoziarnisty
731,Jogurt naturalny;Mleko;Makaron pełnoziarnisty;Jabłka;Banany;Chleb pełnoziarnisty
732,Kurczak;Ziemniaki;Chleb pełnoziarnisty;Pomidory;Jogurt naturalny;Banany
733,Ser żółty;Kurczak;Mleko;Ogórki;Jabłka;Chleb pełnoziarnisty;Oliwa z oliwek
734,Jabłka;Banany;Ziemniaki;Jogurt naturalny
735,Ryż brązowy;Jogurt naturalny;Ogórki;Ser żółty;Jajka;Banany;Mleko
736,Ser żółty;Mleko;Ogórki;Banany;Ryż brązowy;Jabłka
737,Ziemniaki;Mleko;Jogurt naturalny;Ser żółty
738,Makaron pełnoziarnisty;Ryż brązowy;Mleko;Jajka;Ogórki
739,Ryż brązowy;Ziemniaki;Makaron pełnoziarnisty;Jajka;Ogórki;Banany
740,Jabłka;Ryż brązowy;Jogurt naturalny
741,Jabłka;Kurczak;Jogurt naturalny;Ziemniaki;Mleko
742,Kurczak;Ryż brązowy;Banany;Ser żółty;Ogórki
743,Mleko;Ryż brązowy;Oliwa z oliwek;Jajka;Banany;Kurczak
744,Kurczak;Ser żółty;Jogurt naturalny;Mleko;Ryż brązowy
745,Jogurt naturalny;Chleb pełnoziarnisty;Jabłka
746,Ogórki;Ser żółty;Mleko;Jajka;Jogurt naturalny;Ryż brązowy;Banany
747,Jajka;Banany;Makaron pełnoziarnisty;Ser żółty;Jabłka
748,Banany;Ryż brązowy;Pomidory;Ogórki;Jabłka;Mleko
749,Chleb pełnoziarnisty;Ogórki;Banany;Jogurt naturalny;Mleko;Jajka;Jabłka;Ser żółty
750,Ser żółty;Ziemniaki;Pomidory;Jogurt naturalny
751,Jabłka;Chleb pełnoziarnisty;Ryż brązowy;Ziemniaki
752,Ziemniaki;Jabłka;Jogurt naturalny
753,Jajka;Chleb pełnoziarnisty;Oliwa z oliwek;Ryż brązowy;Ser żółty
754,Ryż brązowy;Makaron pełnoziarnisty;Kurczak;Płatki owsiane
755,Ryż brązowy;Pomidory;Mleko;Jabłka;Banany
756,Jogurt naturalny;Jajka;Ser żółty;Makaron pełnoziarnisty;Ziemniaki
757,Jabłka;Ryż brązowy;Mleko;Ogórki;Jogurt naturalny
758,Ryż brązowy;Jogurt naturalny;Kurczak;Mleko;Oliwa z oliwek;Pomidory
759,Kurczak;Pomidory;Ziemniaki;Jabłka;Makaron pełnoziarnisty;Ogórki
760,Kurczak;Jogurt naturalny;Ziemniaki;Banany
761,Banany;Ryż brązowy;Jajka
762,Banany;Ser żółty;Ryż brązowy;Mleko;Jajka;Ziemniaki;Jogurt naturalny
763,Jogurt naturalny;Kurczak;Płatki owsiane;Ser żółty;Jajka
764,Banany;Makaron pełnoziarnisty;Mleko;Oliwa z oliwek;Ogórki;Chleb pełnoziarnisty
765,Banany;Jabłka;Jajka;Ziemniaki
766,Mleko;Jogurt naturalny;Banany;Ogórki;Pomidory;Ser żółty;Kurczak
767,Pomidory;Mleko;Kurczak;Jajka;Jogurt naturalny;Ser żółty
768,Ser żółty;Banany;Jogurt naturalny;Ogórki;Chleb pełnoziarnisty;Jabłka
769,Chleb pełnoziarnisty;Ziemniaki;Ser żółty;Jabłka;Banany;Jogurt naturalny;Pomidory;Mleko
770,Jajka;Ogórki;Ryż brązowy;Ziemniaki;Mleko
771,Ser żółty;Ziemniaki;Banany;Kurczak
772,Jogurt naturalny;Banany;Ryż brązowy;Ogórki;Jajka;Ziemniaki
773,Chleb pełnoziarnisty;Jogurt naturalny;Ser żółty;Jajka;Płatki owsiane
774,Chleb pełnoziarnisty;Makaron pełnoziarnisty;Kurczak;Jogurt naturalny;Banany;Płatki owsiane
775,Jogurt naturalny;Ryż brązowy;Mleko;Ser żółty
776,Jabłka;Chleb pełnoziarnisty;Mleko;Ziemniaki;Ser żółty
777,Ser żółty;Ryż brązowy;Banany;Chleb pełnoziarnisty;Jajka;Jabłka;Ogórki
778,Chleb pełnoziarnisty;Ser żółty;Ziemniaki;Jogurt naturalny;Ryż brązowy;Ogórki;Mleko;Jabłka
779,Jajka;Makaron pełnoziarnisty;Pomidory;Mleko;Ziemniaki
780,Ogórki;Banany;Jogurt naturalny;Ziemniaki
781,Chleb pełnoziarnisty;Ziemniaki;Ser żółty;Ogórki
782,Ryż brązowy;Chleb pełnoziarnisty;Pomidory;Mleko
783,Ziemniaki;Ser żółty;Jabłka;Mleko;Banany;Chleb pełnoziarnisty;Jogurt naturalny
784,Pomidory;Ser żółty;Ziemniaki;Mleko;Płatki owsiane
785,Jogurt naturalny;Pomidory;Mleko;Kurczak;Banany
786,Jogurt naturalny;Banany;Jajka;Chleb pełnoziarnisty
787,Oliwa z oliwek;Ziemniaki;Jajka;Jogurt naturalny;Jabłka;Ogórki
788,Jabłka;Płatki owsiane;Ser żółty;Banany;Chleb pełnoziarnisty;Mleko
789,Ryż brązowy;Pomidory;Jabłka;Jogurt naturalny;Ser żółty;Chleb pełnoziarnisty
790,Ogórki;Jogurt naturalny;Chleb pełnoziarnisty;Ser żółty;Ryż brązowy;Ziemniaki;Jabłka
791,Ogórki;Ziemniaki;Jajka;Banany;Ryż brązowy;Jabłka
792,Chleb pełnoziarnisty;Oliwa z oliwek;Ryż brązowy;Ziemniaki;Jabłka;Mleko
793,Banany;Chleb pełnoziarnisty;Jabłka;Oliwa z oliwek;Płatki owsiane;Ryż brązowy;Makaron pełnoziarnisty
794,Ser żółty;Jabłka;Ryż brązowy
795,Płatki owsiane;Jogurt naturalny;Ser żółty;Jajka;Ogórki
796,Jajka;Mleko;Ryż brązowy;Ziemniaki;Płatki owsiane;Chleb pełnoziarnisty;Banany
797,Ser żółty;Banany;Jogurt naturalny
798,Mleko;Oliwa z oliwek;Jogurt naturalny;Ser żółty;Pomidory;Jajka
799,Jajka;Jabłka;Mleko
800,Jogurt naturalny;Mleko;Oliwa z oliwek;Ogórki
801,Mleko;Płatki owsiane;Pomidory;Ser żółty;Jabłka
802,Oliwa z oliwek;Pomidory;Jajka;Mleko;Ogórki;Jogurt naturalny;Kurczak;Chleb pełnoziarnisty
803,Jabłka;Oliwa z oliwek;Mleko;Ser żółty;Płatki owsiane;Chleb pełnoziarnisty;Jogurt naturalny;Ziemniaki
804,Mleko;Jajka;Ziemniaki;Ryż brązowy;Płatki owsiane;Jabłka;Jogurt naturalny;Chleb pełnoziarnisty
805,Ogórki;Mleko;Jogurt naturalny;Jajka
806,Banany;Ogórki;Jabłka;Makaron pełnoziarnisty;Ziemniaki
807,Pomidory;Jajka;Oliwa z oliwek
808,Ryż brązowy;Mleko;Chleb pełnoziarnisty;Oliwa z oliwek
809,Jabłka;Jogurt naturalny;Ryż brązowy
810,Banany;Pomidory;Oliwa z oliwek
811,Jogurt naturalny;Ser żółty;Banany;Płatki owsiane;Jajka
812,Ziemniaki;Banany;Ser żółty;Chleb pełnoziarnisty
813,Mleko;Jogurt naturalny;Ziemniaki;Kurczak;Ryż brązowy
814,Ryż brązowy;Jogurt naturalny;Banany;Ogórki;Makaron pełnoziarnisty;Oliwa z oliwek
815,Jabłka;Ryż brązowy;Ziemniaki;Jogurt naturalny;Banany
816,Jabłka;Mleko;Płatki owsiane;Ziemniaki;Jajka;Jogurt naturalny
817,Chleb pełnoziarnisty;Ziemniaki;Banany;Makaron pełnoziarnisty;Oliwa z oliwek;Kurczak
818,Ryż brązowy;Płatki owsiane;Pomidory;Ser żółty;Jabłka;Jogurt naturalny;Jajka
819,Banany;Makaron pełnoziarnisty;Mleko;Jajka;Płatki owsiane
820,Jabłka;Banany;Chleb pełnoziarnisty;Ryż brązowy;Jajka;Oliwa z oliwek;Mleko
821,Ser żółty;Chleb pełnoziarnisty;Oliwa z oliwek;Banany;Jogurt naturalny
822,Chleb pełnoziarnisty;Mleko;Ryż brązowy;Ser żółty;Banany;Ziemniaki;Jajka;Płatki owsiane
823,Banany;Płatki owsiane;Kurczak;Ser żółty;Pomidory
824,Ziemniaki;Makaron pełnoziarnisty;Mleko;Ser żółty
825,Ryż brązowy;Jabłka;Ziemniaki;Jajka;Jogurt naturalny
826,Mleko;Jajka;Banany;Ziemniaki;Ser żółty;Jogurt naturalny;Jabłka
827,Ogórki;Mleko;Chleb pełnoziarnisty;Ziemniaki;Oliwa z oliwek
828,Mleko;Pomidory;Banany;Chleb pełnoziarnisty
829,Jogurt naturalny;Chleb pełnoziarnisty;Ziemniaki;Jajka
830,Banany;Ziemniaki;Ser żółty;Makaron pełnoziarnisty;Płatki owsiane
831,Ziemniaki;Jogurt naturalny;Banany;Ogórki;Ryż brązowy
832,Jabłka;Mleko;Jajka;Ser żółty;Ryż brązowy
833,Jajka;Pomidory;Płatki owsiane;Jabłka;Ser żółty
834,Pomidory;Ryż brązowy;Ziemniaki;Płatki owsiane;Ser żółty
835,Ryż brązowy;Jabłka;Chleb pełnoziarnisty
836,Ryż brązowy;Ziemniaki;Jogurt naturalny;Mleko;Banany
837,Chleb pełnoziarnisty;Jajka;Ziemniaki
838,Ryż brązowy;Ser żółty;Jogurt naturalny;Jajka;Jabłka
839,Ryż brązowy;Jabłka;Jajka
840,Jajka;Banany;Mleko;Kurczak;Chleb pełnoziarnisty
841,Płatki owsiane;Ziemniaki;Jabłka;Jogurt naturalny
842,Mleko;Chleb pełnoziarnisty;Ryż brązowy;Jabłka;Jogurt naturalny
843,Ser żółty;Ziemniaki;Jajka;Chleb pełnoziarnisty;Jabłka;Jogurt naturalny;Mleko
844,Ogórki;Jabłka;Ser żółty;Ziemniaki;Makaron pełnoziarnisty;Oliwa z oliwek
845,Ogórki;Jabłka;Jajka;Banany;Jogurt naturalny
846,Jajka;Chleb pełnoziarnisty;Ogórki;Kurczak;Płatki owsiane;Pomidory;Ryż brązowy
847,Ziemniaki;Mleko;Jajka;Jabłka
848,Jajka;Banany;Ziemniaki;Jogurt naturalny;Ryż brązowy;Oliwa z oliwek
849,Ogórki;Jajka;Płatki owsiane;Banany;Ser żółty;Jogurt naturalny
850,Chleb pełnoziarnisty;Ziemniaki;Jabłka;Jajka;Płatki owsiane;Ser żółty;Banany
851,Kurczak;Ziemniaki;Chleb pełnoziarnisty;Ryż brązowy;Jajka;Banany;Ser żółty;Ogórki
852,Ser żółty;Ziemniaki;Ryż brązowy;Mleko
853,Jogurt naturalny;Jajka;Jabłka;Ziemniaki;Ser żółty
854,Jajka;Ryż brązowy;Płatki owsiane;Makaron pełnoziarnisty;Jabłka
855,Ryż brązowy;Mleko;Ogórki;Ser żółty;Banany;Jabłka
856,Ryż brązowy;Ser żółty;Mleko;Jajka;Chleb pełnoziarnisty
857,Mleko;Jajka;Pomidory;Banany
858,Mleko;Ser żółty;Banany;Makaron pełnoziarnisty;Jabłka
859,Jabłka;Ogórki;Ziemniaki;Chleb pełnoziarnisty
860,Jajka;Ziemniaki;Ryż brązowy;Ogórki;Mleko;Chleb pełnoziarnisty
861,Ziemniaki;Makaron pełnoziarnisty;Chleb pełnoziarnisty;Płatki owsiane
862,Pomidory;Ogórki;Ser żółty;Chleb pełnoziarnisty;Jajka;Ryż brązowy;Ziemniaki;Makaron pełnoziarnisty
863,Jabłka;Ogórki;Ryż brązowy;Chleb pełnoziarnisty;Ziemniaki
864,Pomidory;Ogórki;Ser żółty
865,Ogórki;Ser żółty;Jabłka;Mleko;Ryż brązowy;Jogurt naturalny
866,Ser żółty;Ogórki;Pomidory;Jabłka;Jajka
867,Mleko;Ryż brązowy;Jogurt naturalny;Jabłka;Banany;Oliwa z oliwek;Ser żółty
868,Chleb pełnoziarnisty;Jajka;Jogurt naturalny;Makaron pełnoziarnisty;Ryż brązowy
869,Banany;Chleb pełnoziarnisty;Jajka
870,Kurczak;Jabłka;Jajka
871,Oliwa z oliwek;Jajka;Chleb pełnoziarnisty;Płatki owsiane;Ryż brązowy;Jabłka;Ziemniaki;Mleko
872,Jogurt naturalny;Ziemniaki;Ser żółty;Ogórki
873,Pomidory;Jajka;Ziemniaki;Płatki owsiane;Oliwa z oliwek;Jogurt naturalny
874,Ryż brązowy;Jabłka;Ogórki;Chleb pełnoziarnisty;Jogurt naturalny;Banany
875,Ziemniaki;Chleb pełnoziarnisty;Banany;Jabłka;Ogórki;Mleko;Ser żółty
876,Banany;Ryż brązowy;Ser żółty;Mleko
877,Jabłka;Ser żółty;Banany
878,Makaron pełnoziarnisty;Oliwa z oliwek;Chleb pełnoziarnisty;Jogurt naturalny;Ogórki;Ryż brązowy
879,Jogurt naturalny;Ziemniaki;Mleko;Ryż brązowy;Płatki owsiane
880,Jogurt naturalny;Ser żółty;Jajka
881,Kurczak;Oliwa z oliwek;Ser żółty;Jajka;Ziemniaki
882,Chleb pełnoziarnisty;Ogórki;Ser żółty;Jabłka;Płatki owsiane;Jajka;Banany
883,Makaron pełnoziarnisty;Mleko;Jabłka
884,Jajka;Ziemniaki;Ryż brązowy
885,Mleko;Ryż brązowy;Makaron pełnoziarnisty;Ogórki
886,Ziemniaki;Płatki owsiane;Ryż brązowy
887,Kurczak;Ryż brązowy;Chleb pełnoziarnisty;Jogurt naturalny;Jabłka
888,Jogurt naturalny;Ryż brązowy;Banany;Mleko;Oliwa z oliwek;Ser żółty
889,Chleb pełnoziarnisty;Ziemniaki;Banany;Ryż brązowy;Jajka
890,Jogurt naturalny;Jabłka;Ser żółty;Oliwa z oliwek;Ogórki;Mleko
891,Płatki owsiane;Ogórki;Ser żółty;Mleko;Jajka;Oliwa z oliwek
892,Ziemniaki;Pomidory;Makaron pełnoziarnisty;Płatki owsiane;Jajka;Ogórki
893,Makaron pełnoziarnisty;Kurczak;Płatki owsiane;Ogórki;Ziemniaki
894,Jajka;Makaron pełnoziarnisty;Ogórki;Chleb pełnoziarnisty;Mleko
895,Banany;Jabłka;Makaron pełnoziarnisty
896,Banany;Chleb pełnoziarnisty;Ryż brązowy
897,Ziemniaki;Płatki owsiane;Makaron pełnoziarnisty;Jabłka
898,Ogórki;Jogurt naturalny;Chleb pełnoziarnisty;Mleko;Ryż brązowy;Banany
899,Ziemniaki;Jogurt naturalny;Płatki owsiane;Ogórki;Mleko
900,Jabłka;Makaron pełnoziarnisty;Ziemniaki;Ogórki;Ser żółty
901,Oliwa z oliwek;Kurczak;Ryż brązowy
902,Ryż brązowy;Jogurt naturalny;Oliwa z oliwek;Ziemniaki;Ser żółty
903,Ziemniaki;Mleko;Jabłka;Ser żółty;Jajka;Ryż brązowy;Jogurt naturalny
904,Makaron pełnoziarnisty;Pomidory;Jogurt naturalny;Chleb pełnoziarnisty;Ser żółty;Jajka
905,Banany;Kurczak;Mleko
906,Jogurt naturalny;Makaron pełnoziarnisty;Jajka;Banany;Jabłka
907,Pomidory;Jajka;Ziemniaki;Ogórki;Banany
908,Mleko;Ser żółty;Ogórki;Ryż brązowy;Banany;Ziemniaki
909,Pomidory;Banany;Ziemniaki;Chleb pełnoziarnisty
910,Ogórki;Banany;Ser żółty
911,Chleb pełnoziarnisty;Ogórki;Jogurt naturalny
912,Ser żółty;Mleko;Ryż brązowy;Ogórki
913,Oliwa z oliwek;Ryż brązowy;Ogórki;Ser żółty;Płatki owsiane;Jogurt naturalny
914,Oliwa z oliwek;Kurczak;Płatki owsiane;Jajka
915,Mleko;Ryż brązowy;Chleb pełnoziarnisty;Ziemniaki;Płatki owsiane;Oliwa z oliwek
916,Chleb pełnoziarnisty;Jabłka;Płatki owsiane;Ryż brązowy;Jogurt naturalny;Kurczak
917,Kurczak;Pomidory;Jajka;Płatki owsiane
918,Ser żółty;Jogurt naturalny;Chleb pełnoziarnisty;Ziemniaki;Banany;Ogórki;Ryż brązowy
919,Makaron pełnoziarnisty;Ziemniaki;Banany;Oliwa z oliwek
920,Ziemniaki;Jogurt naturalny;Jabłka;Mleko;Ser żółty;Jajka
921,Kurczak;Mleko;Ziemniaki;Ser żółty;Pomidory
922,Mleko;Ser żółty;Jabłka;Jajka;Ziemniaki
923,Banany;Jajka;Ser żółty
924,Ryż brązowy;Mleko;Płatki owsiane;Chleb pełnoziarnisty;Jajka;Ser żółty;Jogurt naturalny
925,Ser żółty;Mleko;Pomidory;Ryż brązowy;Makaron pełnoziarnisty;Banany
926,Ryż brązowy;Mleko;Kurczak;Oliwa z oliwek
927,Makaron pełnoziarnisty;Oliwa z oliwek;Ziemniaki
928,Jajka;Ryż brązowy;Ziemniaki;Banany
929,Mleko;Ryż brązowy;Jabłka;Chleb pełnoziarnisty
930,Ziemniaki;Jajka;Ryż brązowy;Płatki owsiane;Jogurt naturalny
931,Ogórki;Ryż brązowy;Chleb pełnoziarnisty;Ziemniaki;Kurczak;Oliwa z oliwek;Ser żółty
932,Banany;Chleb pełnoziarnisty;Mleko
933,Ryż brązowy;Jogurt naturalny;Jajka
934,Jogurt naturalny;Ser żółty;Banany;Ryż brązowy;Ogórki
935,Ser żółty;Ogórki;Ryż brązowy;Chleb pełnoziarnisty
936,Ser żółty;Jogurt naturalny;Banany;Kurczak;Jajka
937,Ogórki;Ryż brązowy;Jogurt naturalny
938,Ser żółty;Banany;Jajka;Jabłka;Ziemniaki;Chleb pełnoziarnisty;Ryż brązowy
939,Jabłka;Mleko;Banany;Chleb pełnoziarnisty;Jogurt naturalny;Płatki owsiane
940,Pomidory;Mleko;Kurczak;Płatki owsiane;Chleb pełnoziarnisty;Banany
941,Banany;Ryż brązowy;Ser żółty
942,Mleko;Pomidory;Ziemniaki
943,Ryż brązowy;Jajka;Ogórki;Banany;Ser żółty;Chleb pełnoziarnisty
944,Ziemniaki;Makaron pełnoziarnisty;Mleko
945,Płatki owsiane;Oliwa z oliwek;Banany;Jajka
946,Pomidory;Ryż brązowy;Jabłka;Banany
947,Jogurt naturalny;Chleb pełnoziarnisty;Banany;Ryż brązowy;Mleko;Ziemniaki;Ogórki;Jajka
948,Jabłka;Banany;Mleko;Jajka;Ryż brązowy
949,Pomidory;Jajka;Ryż brązowy;Jabłka;Makaron pełnoziarnisty
950,Makaron pełnoziarnisty;Kurczak;Jajka;Ser żółty;Chleb pełnoziarnisty
951,Ryż brązowy;Chleb pełnoziarnisty;Płatki owsiane
952,Banany;Ogórki;Jabłka;Jajka
953,Ogórki;Mleko;Ryż brązowy;Płatki owsiane;Makaron pełnoziarnisty;Ziemniaki
954,Jajka;Makaron pełnoziarnisty;Banany;Pomidory;Jabłka;Ser żółty
955,Płatki owsiane;Kurczak;Ser żółty
956,Jajka;Jogurt naturalny;Jabłka;Kurczak
957,Makaron pełnoziarnisty;Chleb pełnoziarnisty;Ser żółty
958,Ogórki;Ryż brązowy;Ser żółty;Jajka
959,Mleko;Jogurt naturalny;Pomidory;Jajka;Ziemniaki;Jabłka;Ryż brązowy;Chleb pełnoziarnisty
960,Ogórki;Jogurt naturalny;Jajka;Makaron pełnoziarnisty
961,Ogórki;Ziemniaki;Jajka
962,Jabłka;Jogurt naturalny;Jajka;Ziemniaki
963,Kurczak;Ser żółty;Ziemniaki;Ogórki;Płatki owsiane
964,Chleb pełnoziarnisty;Jajka;Ser żółty;Banany
965,Jabłka;Ser żółty;Banany;Ogórki;Chleb pełnoziarnisty;Ryż brązowy;Ziemniaki
966,Mleko;Jabłka;Chleb pełnoziarnisty;Ryż brązowy;Banany
967,Oliwa z oliwek;Ser żółty;Pomidory;Chleb pełnoziarnisty
968,Ryż brązowy;Banany;Ogórki;Mleko;Jajka;Ziemniaki
969,Banany;Ryż brązowy;Chleb pełnoziarnisty;Jabłka;Ser żółty
970,Ryż brązowy;Chleb pełnoziarnisty;Jogurt naturalny;Mleko;Jabłka;Ogórki;Ser żółty
971,Mleko;Jogurt naturalny;Ziemniaki;Jajka;Banany
972,Jabłka;Banany;Ryż brązowy;Jogurt naturalny;Ser żółty;Jajka
973,Jajka;Jabłka;Ogórki;Ziemniaki
974,Chleb pełnoziarnisty;Mleko;Ryż brązowy;Jabłka;Banany
975,Płatki owsiane;Ziemniaki;Ryż brązowy;Mleko;Ser żółty;Oliwa z oliwek
976,Ziemniaki;Oliwa z oliwek;Ryż brązowy;Pomidory
977,Ryż brązowy;Jogurt naturalny;Mleko;Ogórki;Płatki owsiane
978,Ogórki;Jogurt naturalny;Banany;Jajka;Kurczak;Ser żółty
979,Płatki owsiane;Pomidory;Ziemniaki;Chleb pełnoziarnisty;Oliwa z oliwek
980,Jabłka;Jajka;Banany;Ser żółty;Ogórki;Ziemniaki;Kurczak;Mleko
981,Oliwa z oliwek;Banany;Chleb pełnoziarnisty;Ziemniaki;Jajka;Jogurt naturalny;Jabłka
982,Ser żółty;Płatki owsiane;Ryż brązowy
983,Jogurt naturalny;Jajka;Ogórki;Makaron pełnoziarnisty;Ser żółty
984,Pomidory;Ryż brązowy;Mleko;Ziemniaki;Banany
985,Mleko;Ogórki;Pomidory;Oliwa z oliwek;Jogurt naturalny
986,Pomidory;Chleb pełnoziarnisty;Ziemniaki
987,Płatki owsiane;Ziemniaki;Oliwa z oliwek;Chleb pełnoziarnisty;Ser żółty
988,Ser żółty;Chleb pełnoziarnisty;Mleko;Ziemniaki
989,Ogórki;Jajka;Oliwa z oliwek;Płatki owsiane;Chleb pełnoziarnisty
990,Kurczak;Ser żółty;Chleb pełnoziarnisty;Pomidory;Ziemniaki;Jajka
991,Jogurt naturalny;Ziemniaki;Ogórki;Makaron pełnoziarnisty;Pomidory
992,Makaron pełnoziarnisty;Chleb pełnoziarnisty;Pomidory;Płatki owsiane;Ogórki
993,Ziemniaki;Chleb pełnoziarnisty;Jogurt naturalny;Mleko
994,Mleko;Jogurt naturalny;Ryż brązowy
995,Kurczak;Oliwa z oliwek;Makaron pełnoziarnisty;Ryż brązowy
996,Jogurt naturalny;Ogórki;Płatki owsiane;Ser żółty
997,Jajka;Mleko;Ziemniaki;Chleb pełnoziarnisty;Jabłka;Ogórki;Ser żółty
998,Kurczak;Ogórki;Jabłka;Ryż brązowy;Ser żółty;Ziemniaki;Mleko;Makaron pełnoziarnisty
999,Ser żółty;Ogórki;Jabłka;Ziemniaki;Banany
1000,Jabłka;Ziemniaki;Ser żółty;Ogórki;Banany;Mleko
