id,support,pattern
2702,0.016,bottled water;fruit/vegetable juice;whole milk
2703,0.013,domestic eggs;sausage;soda
2704,0.015,chocolate;rolls/buns;yogurt
2705,0.011,curd;root vegetables;tropical fruit
2706,0.009,bottled beer;citrus fruit;sausage
2707,0.010,citrus fruit;soda;whipped/sour cream
2708,0.009,long life bakery product;other vegetables;yogurt
2709,0.010,frankfurter;rolls/buns;whipped/sour cream
2710,0.008,ham;rolls/buns;root vegetables
2711,0.009,bottled beer;bottled water;brown bread
2712,0.011,margarine;rolls/buns;sausage
2713,0.014,bottled beer;frankfurter;whole milk
2714,0.010,cream cheese;rolls/buns;tropical fruit
2715,0.017,frozen meals;other vegetables;whole milk
2716,0.036,rolls/buns;sausage;yogurt
2717,0.011,canned beer;root vegetables;tropical fruit
2718,0.018,domestic eggs;rolls/buns;soda
2719,0.012,brown bread;pork;whole milk
2720,0.011,chocolate;other vegetables;tropical fruit
2721,0.012,sugar;whole milk;yogurt
2722,0.053,other vegetables;rolls/buns;soda
2723,0.009,beef;pastry;soda
2724,0.009,bottled beer;bottled water;canned beer
2725,0.011,specialty bar;whole milk;yogurt
2726,0.009,bottled water;chicken;yogurt
2727,0.009,coffee;other vegetables;whipped/sour cream
2728,0.010,canned beer;pastry;sausage
2729,0.019,bottled water;citrus fruit;soda
2730,0.022,hamburger meat;other vegetables;whole milk
2731,0.014,canned beer;curd;whole milk
2732,0.011,dessert;sausage;whole milk
2733,0.013,frankfurter;other vegetables;tropical fruit
2734,0.011,other vegetables;rolls/buns;specialty chocolate
2735,0.008,berries;bottled water;tropical fruit
2736,0.008,citrus fruit;newspapers;pastry
2737,0.010,meat;root vegetables;whole milk
2738,0.015,berries;other vegetables;rolls/buns
2739,0.009,brown bread;canned beer;sausage
2740,0.012,canned beer;frankfurter;rolls/buns
2741,0.013,bottled beer;bottled water;yogurt
2742,0.009,candy;tropical fruit;whole milk
2743,0.016,frankfurter;sausage;soda
2744,0.008,frankfurter;hamburger meat;whole milk
2745,0.009,beef;fruit/vegetable juice;rolls/buns
2746,0.009,domestic eggs;pastry;root vegetables
2747,0.012,chewing gum;whole milk;yogurt
2748,0.009,frankfurter;newspapers;other vegetables
2749,0.009,rolls/buns;semi-finished bread;whole milk
2750,0.009,rolls/buns;salty snack;yogurt
2751,0.027,bottled beer;whole milk;yogurt
2752,0.010,other vegetables;semi-finished bread;whole milk
2753,0.008,bottled water;soda;specialty bar
2754,0.009,rolls/buns;root vegetables;salty snack
2755,0.036,rolls/buns;sausage;soda
2756,0.010,butter;canned beer;rolls/buns
2757,0.015,brown bread;rolls/buns;sausage
2758,0.020,curd;tropical fruit;whole milk
2759,0.012,rolls/buns;soda;uht-milk
2760,0.009,cream cheese;whipped/sour cream;whole milk
2761,0.015,other vegetables;soda;uht-milk
2762,0.008,fruit/vegetable juice;root vegetables;shopping bags
2763,0.008,hard cheese;other vegetables;root vegetables
2764,0.021,rolls/buns;white bread;whole milk
2765,0.011,grapes;other vegetables;rolls/buns
2766,0.013,bottled water;curd;soda
2767,0.011,newspapers;other vegetables;sausage
2768,0.012,citrus fruit;curd;rolls/buns
2769,0.010,brown bread;citrus fruit;yogurt
2770,0.009,bottled water;pork;root vegetables
2771,0.015,chocolate;rolls/buns;soda
2772,0.012,bottled water;tropical fruit;whipped/sour cream
2773,0.013,citrus fruit;curd;other vegetables
2774,0.011,dessert;rolls/buns;root vegetables
2775,0.014,napkins;whole milk;yogurt
2776,0.037,other vegetables;whipped/sour cream;whole milk
2777,0.008,chicken;other vegetables;shopping bags
2778,0.020,domestic eggs;rolls/buns;yogurt
2779,0.019,fruit/vegetable juice;other vegetables;root vegetables
2780,0.012,other vegetables;pork;whipped/sour cream
2781,0.014,bottled water;domestic eggs;other vegetables
2782,0.011,rolls/buns;specialty bar;whole milk
2783,0.016,pip fruit;pork;whole milk
2784,0.020,frozen vegetables;whole milk;yogurt
2785,0.008,chicken;root vegetables;yogurt
2786,0.014,domestic eggs;rolls/buns;tropical fruit
2787,0.008,canned beer;frozen vegetables;yogurt
2788,0.009,rolls/buns;root vegetables;uht-milk
2789,0.030,fruit/vegetable juice;other vegetables;whole milk
2790,0.011,chocolate;sausage;yogurt
2791,0.034,rolls/buns;whipped/sour cream;whole milk
2792,0.009,frankfurter;newspapers;rolls/buns
2793,0.008,red/blush wine;soda;whole milk
2794,0.009,bottled water;canned beer;sausage
2795,0.008,pip fruit;pork;root vegetables
2796,0.010,bottled water;citrus fruit;tropical fruit
2797,0.011,cream cheese;pastry;whole milk
2798,0.013,curd;soda;tropical fruit
2799,0.008,citrus fruit;root vegetables;whipped/sour cream
2800,0.037,other vegetables;sausage;yogurt
2801,0.008,ice cream;rolls/buns;sausage
2802,0.012,curd;pip fruit;whole milk
2803,0.008,brown bread;citrus fruit;tropical fruit
2804,0.008,bottled beer;butter;soda
2805,0.012,chicken;soda;yogurt
2806,0.014,bottled water;domestic eggs;rolls/buns
2807,0.018,canned beer;root vegetables;soda
2808,0.009,citrus fruit;fruit/vegetable juice;soda
2809,0.008,napkins;rolls/buns;shopping bags
2810,0.038,other vegetables;rolls/buns;tropical fruit
2811,0.013,bottled beer;shopping bags;soda
2812,0.008,cream cheese;sausage;yogurt
2813,0.008,domestic eggs;newspapers;root vegetables
2814,0.008,herbs;whole milk;yogurt
2815,0.009,bottled beer;pastry;pip fruit
2816,0.010,brown bread;domestic eggs;other vegetables
2817,0.015,curd;soda;yogurt
2818,0.013,domestic eggs;sausage;yogurt
2819,0.018,ham;other vegetables;whole milk
2820,0.023,other vegetables;sausage;tropical fruit
2821,0.010,chocolate;whipped/sour cream;whole milk
2822,0.009,brown bread;frozen vegetables;whole milk
2823,0.012,sausage;sugar;whole milk
2824,0.011,beef;other vegetables;pastry
2825,0.008,chewing gum;other vegetables;rolls/buns
2826,0.010,sliced cheese;whole milk;yogurt
2827,0.019,domestic eggs;pastry;whole milk
2828,0.016,white bread;whole milk;yogurt
2829,0.009,domestic eggs;sausage;tropical fruit
2830,0.011,hamburger meat;other vegetables;root vegetables
2831,0.008,canned beer;curd;root vegetables
2832,0.009,onions;other vegetables;sausage
2833,0.009,chocolate;citrus fruit;rolls/buns
2834,0.042,other vegetables;pastry;whole milk
2835,0.008,curd;frankfurter;root vegetables
2836,0.008,rolls/buns;soft cheese;yogurt
2837,0.008,frankfurter;pip fruit;root vegetables
2838,0.066,rolls/buns;whole milk;yogurt
2839,0.016,citrus fruit;tropical fruit;yogurt
2840,0.016,fruit/vegetable juice;root vegetables;soda
2841,0.008,canned beer;newspapers;shopping bags
2842,0.024,fruit/vegetable juice;other vegetables;rolls/buns
2843,0.014,margarine;sausage;whole milk
2844,0.072,other vegetables;whole milk;yogurt
2845,0.012,long life bakery product;other vegetables;rolls/buns
2846,0.008,bottled beer;ham;rolls/buns
2847,0.010,canned beer;sugar;whole milk
2848,0.008,coffee;newspapers;rolls/buns
2849,0.009,margarine;pastry;soda
2850,0.011,butter;root vegetables;soda
2851,0.010,berries;soda;yogurt
2852,0.029,root vegetables;shopping bags;whole milk
2853,0.012,beef;pip fruit;soda
2854,0.011,cream cheese;shopping bags;whole milk
2855,0.024,sausage;tropical fruit;yogurt
2856,0.009,butter milk;other vegetables;yogurt
2857,0.012,onions;rolls/buns;soda
2858,0.011,cream cheese;sausage;whole milk
2859,0.011,brown bread;pip fruit;soda
2860,0.013,whipped/sour cream;white bread;whole milk
2861,0.009,other vegetables;sugar;tropical fruit
2862,0.011,dessert;other vegetables;soda
2863,0.024,butter;other vegetables;rolls/buns
2864,0.012,frankfurter;pastry;rolls/buns
2865,0.013,bottled beer;citrus fruit;soda
2866,0.015,frozen vegetables;rolls/buns;soda
2867,0.017,bottled beer;root vegetables;soda
2868,0.012,curd;whipped/sour cream;whole milk
2869,0.010,dessert;rolls/buns;sausage
2870,0.016,newspapers;soda;yogurt
2871,0.012,chicken;rolls/buns;root vegetables
2872,0.011,bottled water;canned beer;tropical fruit
2873,0.009,napkins;other vegetables;sausage
2874,0.032,other vegetables;pastry;rolls/buns
2875,0.022,margarine;other vegetables;rolls/buns
2876,0.011,bottled water;cream cheese;other vegetables
2877,0.009,dessert;other vegetables;pastry
2878,0.008,bottled water;fruit/vegetable juice;tropical fruit
2879,0.014,margarine;shopping bags;whole milk
2880,0.015,citrus fruit;root vegetables;yogurt
2881,0.008,hygiene articles;other vegetables;rolls/buns
2882,0.017,bottled water;brown bread;other vegetables
2883,0.011,bottled water;canned beer;shopping bags
2884,0.021,citrus fruit;other vegetables;sausage
2885,0.008,bottled beer;domestic eggs;yogurt
2886,0.009,bottled beer;sausage;whipped/sour cream
2887,0.010,fruit/vegetable juice;pastry;soda
2888,0.008,domestic eggs;soda;whipped/sour cream
2889,0.010,beef;citrus fruit;soda
2890,0.033,frankfurter;other vegetables;whole milk
2891,0.008,citrus fruit;margarine;soda
2892,0.009,rolls/buns;shopping bags;white bread
2893,0.008,canned beer;pork;soda
2894,0.009,chocolate;sausage;soda
2895,0.008,coffee;rolls/buns;whipped/sour cream
2896,0.020,beef;other vegetables;yogurt
2897,0.025,frankfurter;whole milk;yogurt
2898,0.009,cream cheese;root vegetables;soda
2899,0.009,berries;bottled beer;other vegetables
2900,0.009,long life bakery product;sausage;whole milk
2901,0.011,margarine;root vegetables;soda
2902,0.009,citrus fruit;hamburger meat;other vegetables
2903,0.008,berries;fruit/vegetable juice;other vegetables
2904,0.014,bottled beer;pip fruit;soda
2905,0.024,domestic eggs;soda;whole milk
2906,0.008,candy;soda;yogurt
2907,0.014,fruit/vegetable juice;shopping bags;whole milk
2908,0.030,bottled beer;other vegetables;rolls/buns
2909,0.014,canned beer;margarine;whole milk
2910,0.013,beef;root vegetables;soda
2911,0.010,soda;tropical fruit;white bread
2912,0.019,pastry;rolls/buns;sausage
2913,0.009,canned beer;frozen vegetables;rolls/buns
2914,0.008,curd;root vegetables;sausage
2915,0.008,coffee;domestic eggs;soda
2916,0.014,soda;waffles;whole milk
2917,0.009,bottled water;grapes;whole milk
2918,0.009,other vegetables;shopping bags;uht-milk
2919,0.031,root vegetables;sausage;whole milk
2920,0.023,bottled beer;sausage;whole milk
2921,0.010,berries;bottled water;soda
2922,0.014,citrus fruit;pip fruit;rolls/buns
2923,0.008,bottled water;hamburger meat;yogurt
2924,0.027,brown bread;other vegetables;rolls/buns
2925,0.016,ham;rolls/buns;whole milk
2926,0.013,citrus fruit;pastry;yogurt
2927,0.009,curd;margarine;rolls/buns
2928,0.020,other vegetables;pastry;root vegetables
2929,0.020,bottled beer;shopping bags;whole milk
2930,0.010,canned beer;whipped/sour cream;yogurt
2931,0.016,bottled water;margarine;whole milk
2932,0.010,bottled water;brown bread;root vegetables
2933,0.008,chocolate;newspapers;whole milk
2934,0.012,margarine;other vegetables;root vegetables
2935,0.008,citrus fruit;domestic eggs;sausage
2936,0.008,hamburger meat;pip fruit;rolls/buns
2937,0.021,bottled beer;other vegetables;yogurt
2938,0.010,pastry;shopping bags;yogurt
2939,0.013,bottled water;frozen vegetables;other vegetables
2940,0.008,chicken;curd;rolls/buns
2941,0.008,napkins;soda;tropical fruit
2942,0.010,domestic eggs;other vegetables;pork
2943,0.012,bottled beer;pastry;soda
2944,0.016,beef;sausage;whole milk
2945,0.012,bottled water;waffles;whole milk
2946,0.010,frankfurter;pastry;yogurt
2947,0.019,citrus fruit;soda;tropical fruit
2948,0.009,bottled water;pork;tropical fruit
2949,0.014,frankfurter;pip fruit;rolls/buns
2950,0.008,rolls/buns;sausage;uht-milk
2951,0.008,cat food;sausage;whole milk
2952,0.008,canned beer;cream cheese;other vegetables
2953,0.010,bottled beer;frankfurter;soda
2954,0.008,napkins;root vegetables;yogurt
2955,0.008,flour;rolls/buns;whole milk
2956,0.023,canned beer;rolls/buns;root vegetables
2957,0.010,bottled water;other vegetables;waffles
2958,0.008,domestic eggs;fruit/vegetable juice;soda
2959,0.013,cream cheese;other vegetables;root vegetables
2960,0.012,citrus fruit;frankfurter;yogurt
2961,0.009,frankfurter;pastry;root vegetables
2962,0.015,root vegetables;white bread;whole milk
2963,0.017,berries;rolls/buns;whole milk
2964,0.009,margarine;pip fruit;soda
2965,0.011,brown bread;pastry;soda
2966,0.017,butter;sausage;whole milk
2967,0.008,butter milk;pastry;whole milk
2968,0.012,citrus fruit;pip fruit;yogurt
2969,0.011,canned beer;shopping bags;tropical fruit
2970,0.012,bottled water;sugar;whole milk
2971,0.009,cream cheese;newspapers;whole milk
2972,0.008,meat;soda;tropical fruit
2973,0.019,brown bread;other vegetables;yogurt
2974,0.014,frankfurter;soda;tropical fruit
2975,0.008,bottled water;newspapers;shopping bags
2976,0.011,bottled beer;domestic eggs;rolls/buns
2977,0.013,frozen vegetables;soda;yogurt
2978,0.008,hamburger meat;pip fruit;yogurt
2979,0.012,canned beer;curd;other vegetables
2980,0.013,hard cheese;other vegetables;whole milk
2981,0.018,cream cheese;other vegetables;rolls/buns
2982,0.011,other vegetables;sausage;sugar
2983,0.016,fruit/vegetable juice;sausage;whole milk
2984,0.008,soda;tropical fruit;uht-milk
2985,0.011,brown bread;citrus fruit;soda
2986,0.010,frozen vegetables;whipped/sour cream;whole milk
2987,0.018,other vegetables;pip fruit;root vegetables
2988,0.008,ice cream;other vegetables;sausage
2989,0.009,bottled water;newspapers;tropical fruit
2990,0.008,citrus fruit;oil;other vegetables
2991,0.017,soda;whipped/sour cream;yogurt
2992,0.011,margarine;newspapers;whole milk
2993,0.023,pip fruit;root vegetables;whole milk
2994,0.008,newspapers;pork;rolls/buns
2995,0.009,bottled beer;napkins;whole milk
2996,0.008,bottled water;butter;pastry
2997,0.032,newspapers;rolls/buns;whole milk
2998,0.012,shopping bags;white bread;whole milk
2999,0.009,bottled water;butter;citrus fruit
3000,0.011,rolls/buns;sausage;white bread
3001,0.026,soda;tropical fruit;yogurt
3002,0.009,tropical fruit;white bread;yogurt
3003,0.009,butter milk;root vegetables;whole milk
3004,0.013,domestic eggs;fruit/vegetable juice;whole milk
3005,0.014,beef;pastry;whole milk
3006,0.009,chocolate;other vegetables;root vegetables
3007,0.013,frankfurter;sausage;yogurt
3008,0.008,butter;white bread;whole milk
3009,0.020,bottled water;tropical fruit;yogurt
3010,0.008,coffee;newspapers;other vegetables
3011,0.028,other vegetables;shopping bags;yogurt
3012,0.010,frankfurter;margarine;soda
3013,0.015,grapes;other vegetables;whole milk
3014,0.010,canned beer;sausage;tropical fruit
3015,0.009,citrus fruit;pip fruit;root vegetables
3016,0.030,canned beer;soda;whole milk
3017,0.012,misc. beverages;rolls/buns;whole milk
3018,0.009,soft cheese;whole milk;yogurt
3019,0.009,bottled beer;white bread;whole milk
3020,0.008,misc. beverages;other vegetables;tropical fruit
3021,0.011,beef;frankfurter;whole milk
3022,0.008,canned beer;other vegetables;pork
3023,0.012,pork;root vegetables;yogurt
3024,0.008,frankfurter;hamburger meat;other vegetables
3025,0.008,frankfurter;shopping bags;yogurt
3026,0.021,newspapers;rolls/buns;soda
3027,0.012,pork;tropical fruit;yogurt
3028,0.010,brown bread;frankfurter;soda
3029,0.008,fruit/vegetable juice;newspapers;whole milk
3030,0.019,bottled water;root vegetables;yogurt
3031,0.008,margarine;root vegetables;shopping bags
3032,0.010,bottled water;margarine;soda
3033,0.011,canned beer;curd;rolls/buns
3034,0.008,misc. beverages;rolls/buns;soda
3035,0.008,pip fruit;root vegetables;whipped/sour cream
3036,0.010,chocolate;shopping bags;whole milk
3037,0.008,butter milk;tropical fruit;whole milk
3038,0.016,sausage;whipped/sour cream;yogurt
3039,0.010,berries;other vegetables;tropical fruit
3040,0.009,berries;other vegetables;shopping bags
3041,0.008,onions;whipped/sour cream;whole milk
3042,0.009,coffee;rolls/buns;sausage
3043,0.012,beef;shopping bags;whole milk
3044,0.008,coffee;curd;whole milk
3045,0.008,butter;coffee;yogurt
3046,0.015,coffee;other vegetables;tropical fruit
3047,0.009,bottled beer;citrus fruit;tropical fruit
3048,0.008,citrus fruit;other vegetables;specialty chocolate
3049,0.015,bottled water;butter;soda
3050,0.014,frankfurter;other vegetables;sausage
3051,0.008,coffee;other vegetables;shopping bags
3052,0.009,pastry;rolls/buns;whipped/sour cream
3053,0.010,bottled water;chicken;rolls/buns
3054,0.019,brown bread;tropical fruit;whole milk
3055,0.008,canned beer;sausage;shopping bags
3056,0.013,oil;whole milk;yogurt
3057,0.018,margarine;other vegetables;yogurt
3058,0.009,onions;soda;yogurt
3059,0.021,pip fruit;tropical fruit;whole milk
3060,0.008,chicken;margarine;whole milk
3061,0.008,butter milk;other vegetables;root vegetables
3062,0.016,butter;other vegetables;root vegetables
3063,0.017,newspapers;whipped/sour cream;whole milk
3064,0.030,other vegetables;pip fruit;rolls/buns
3065,0.008,dessert;rolls/buns;whipped/sour cream
3066,0.012,domestic eggs;pork;whole milk
3067,0.022,sausage;soda;tropical fruit
3068,0.012,canned beer;newspapers;soda
3069,0.008,citrus fruit;hamburger meat;yogurt
3070,0.015,bottled water;pastry;yogurt
3071,0.009,soda;whipped/sour cream;white bread
3072,0.008,butter;root vegetables;shopping bags
3073,0.010,frozen vegetables;other vegetables;shopping bags
3074,0.009,coffee;frankfurter;other vegetables
3075,0.011,beef;newspapers;whole milk
3076,0.008,pork;whipped/sour cream;yogurt
3077,0.013,bottled water;frankfurter;yogurt
3078,0.009,canned beer;fruit/vegetable juice;soda
3079,0.008,curd;pastry;sausage
3080,0.008,brown bread;pip fruit;tropical fruit
3081,0.008,butter;pip fruit;soda
3082,0.008,rolls/buns;shopping bags;uht-milk
3083,0.009,hygiene articles;root vegetables;whole milk
3084,0.011,bottled water;frozen vegetables;rolls/buns
3085,0.011,other vegetables;sausage;white bread
3086,0.008,bottled water;chocolate;root vegetables
3087,0.020,beef;other vegetables;rolls/buns
3088,0.019,root vegetables;shopping bags;soda
3089,0.009,pastry;pork;yogurt
3090,0.040,bottled water;soda;whole milk
3091,0.010,bottled water;sausage;shopping bags
3092,0.008,grapes;other vegetables;soda
3093,0.014,margarine;pastry;whole milk
3094,0.011,newspapers;other vegetables;pip fruit
3095,0.008,pastry;specialty chocolate;whole milk
3096,0.013,pork;rolls/buns;root vegetables
3097,0.043,citrus fruit;other vegetables;whole milk
3098,0.009,bottled water;canned beer;pip fruit
3099,0.020,coffee;other vegetables;soda
3100,0.016,brown bread;pip fruit;whole milk
3101,0.008,beef;bottled water;yogurt
3102,0.014,frankfurter;other vegetables;whipped/sour cream
3103,0.015,bottled water;sausage;tropical fruit
3104,0.022,bottled water;soda;tropical fruit
3105,0.042,tropical fruit;whole milk;yogurt
3106,0.008,rolls/buns;sausage;sugar
3107,0.018,hamburger meat;whole milk;yogurt
3108,0.011,cat food;other vegetables;rolls/buns
3109,0.011,chocolate;fruit/vegetable juice;whole milk
3110,0.011,canned beer;frozen vegetables;other vegetables
3111,0.013,beverages;other vegetables;whole milk
3112,0.008,beverages;soda;tropical fruit
3113,0.011,berries;other vegetables;pip fruit
3114,0.012,meat;whole milk;yogurt
3115,0.010,coffee;other vegetables;pastry
3116,0.016,pork;soda;tropical fruit
3117,0.014,bottled water;pip fruit;yogurt
3118,0.021,bottled beer;other vegetables;root vegetables
3119,0.008,ice cream;whole milk;yogurt
3120,0.026,pork;soda;whole milk
3121,0.011,bottled water;whipped/sour cream;yogurt
3122,0.025,canned beer;rolls/buns;yogurt
3123,0.009,citrus fruit;ham;whole milk
3124,0.008,citrus fruit;dessert;rolls/buns
3125,0.010,butter;pastry;soda
3126,0.023,bottled water;rolls/buns;root vegetables
3127,0.024,pip fruit;sausage;whole milk
3128,0.011,newspapers;other vegetables;shopping bags
3129,0.008,hygiene articles;other vegetables;root vegetables
3130,0.009,hard cheese;whole milk;yogurt
3131,0.017,butter;root vegetables;whole milk
3132,0.012,newspapers;other vegetables;tropical fruit
3133,0.009,butter;margarine;other vegetables
3134,0.008,bottled beer;rolls/buns;white bread
3135,0.042,other vegetables;rolls/buns;sausage
3136,0.013,pip fruit;rolls/buns;shopping bags
3137,0.014,brown bread;frankfurter;whole milk
3138,0.014,brown bread;rolls/buns;shopping bags
3139,0.022,butter;other vegetables;yogurt
3140,0.011,berries;rolls/buns;soda
3141,0.009,butter;root vegetables;tropical fruit
3142,0.021,brown bread;sausage;whole milk
3143,0.016,pip fruit;rolls/buns;tropical fruit
3144,0.025,rolls/buns;shopping bags;yogurt
3145,0.018,brown bread;pastry;whole milk
3146,0.009,other vegetables;sausage;specialty bar
3147,0.019,bottled water;citrus fruit;rolls/buns
3148,0.008,curd;newspapers;other vegetables
3149,0.008,cream cheese;pork;whole milk
3150,0.011,butter;fruit/vegetable juice;whole milk
3151,0.016,other vegetables;pork;tropical fruit
3152,0.010,beef;butter;other vegetables
3153,0.011,onions;tropical fruit;whole milk
3154,0.013,bottled water;coffee;other vegetables
3155,0.009,beef;rolls/buns;shopping bags
3156,0.014,cream cheese;root vegetables;whole milk
3157,0.009,brown bread;root vegetables;shopping bags
3158,0.017,bottled beer;canned beer;whole milk
3159,0.015,bottled beer;sausage;soda
3160,0.012,butter;sausage;soda
3161,0.012,grapes;rolls/buns;whole milk
3162,0.008,soda;white wine;yogurt
3163,0.011,napkins;rolls/buns;root vegetables
3164,0.008,pip fruit;white bread;whole milk
3165,0.008,chicken;sausage;soda
3166,0.013,canned beer;shopping bags;soda
3167,0.027,curd;rolls/buns;whole milk
3168,0.012,pip fruit;root vegetables;sausage
3169,0.010,bottled beer;chicken;whole milk
3170,0.016,bottled water;other vegetables;whipped/sour cream
3171,0.009,pastry;pork;rolls/buns
3172,0.019,fruit/vegetable juice;tropical fruit;whole milk
3173,0.008,misc. beverages;rolls/buns;tropical fruit
3174,0.013,fruit/vegetable juice;pip fruit;whole milk
3175,0.008,beef;root vegetables;tropical fruit
3176,0.009,curd;fruit/vegetable juice;rolls/buns
3177,0.008,canned beer;coffee;rolls/buns
3178,0.009,chicken;other vegetables;sausage
3179,0.013,cream cheese;tropical fruit;whole milk
3180,0.008,beef;domestic eggs;other vegetables
3181,0.008,canned beer;margarine;soda
3182,0.011,fruit/vegetable juice;shopping bags;soda
3183,0.008,coffee;fruit/vegetable juice;other vegetables
3184,0.008,citrus fruit;newspapers;shopping bags
3185,0.027,coffee;other vegetables;whole milk
3186,0.011,canned beer;pastry;yogurt
3187,0.011,bottled beer;pastry;tropical fruit
3188,0.012,butter;chicken;whole milk
3189,0.008,soda;sugar;tropical fruit
3190,0.008,other vegetables;processed cheese;whole milk
3191,0.018,bottled beer;citrus fruit;whole milk
3192,0.008,onions;pip fruit;whole milk
3193,0.013,bottled beer;domestic eggs;other vegetables
3194,0.008,bottled water;other vegetables;specialty chocolate
3195,0.008,bottled water;napkins;tropical fruit
3196,0.011,other vegetables;root vegetables;white bread
3197,0.009,soda;uht-milk;yogurt
3198,0.019,bottled beer;rolls/buns;tropical fruit
3199,0.015,curd;other vegetables;tropical fruit
3200,0.011,bottled beer;margarine;other vegetables
3201,0.008,long life bakery product;root vegetables;whole milk
3202,0.009,butter;pork;whole milk
3203,0.040,pastry;rolls/buns;whole milk
3204,0.014,citrus fruit;shopping bags;yogurt
3205,0.018,meat;other vegetables;whole milk
3206,0.009,bottled water;canned beer;pastry
3207,0.009,bottled water;brown bread;frankfurter
3208,0.012,newspapers;other vegetables;pastry
3209,0.008,bottled beer;root vegetables;shopping bags
3210,0.008,salty snack;soda;yogurt
3211,0.008,citrus fruit;napkins;rolls/buns
3212,0.009,frozen vegetables;other vegetables;tropical fruit
3213,0.014,frankfurter;rolls/buns;sausage
3214,0.010,citrus fruit;dessert;other vegetables
3215,0.012,bottled water;chocolate;rolls/buns
3216,0.009,fruit/vegetable juice;pork;whole milk
3217,0.010,margarine;sausage;soda
3218,0.010,coffee;sausage;yogurt
3219,0.016,brown bread;canned beer;whole milk
3220,0.016,pip fruit;whipped/sour cream;whole milk
3221,0.008,other vegetables;soda;white wine
3222,0.016,curd;pastry;whole milk
3223,0.014,butter;canned beer;whole milk
3224,0.010,other vegetables;red/blush wine;rolls/buns
3225,0.011,oil;other vegetables;soda
3226,0.015,coffee;rolls/buns;soda
3227,0.015,beef;tropical fruit;whole milk
3228,0.015,chicken;rolls/buns;yogurt
3229,0.008,bottled water;butter milk;whole milk
3230,0.011,frozen vegetables;pastry;whole milk
3231,0.016,pip fruit;shopping bags;whole milk
3232,0.008,pip fruit;root vegetables;shopping bags
3233,0.014,newspapers;pip fruit;whole milk
3234,0.009,brown bread;dessert;whole milk
3235,0.008,chicken;pastry;yogurt
3236,0.017,beef;citrus fruit;whole milk
3237,0.056,bottled water;other vegetables;whole milk
3238,0.009,brown bread;margarine;other vegetables
3239,0.015,other vegetables;pip fruit;pork
3240,0.014,canned beer;citrus fruit;rolls/buns
3241,0.009,bottled water;butter;sausage
3242,0.013,butter;rolls/buns;tropical fruit
3243,0.009,coffee;frankfurter;rolls/buns
3244,0.020,butter;rolls/buns;yogurt
3245,0.040,bottled water;whole milk;yogurt
3246,0.009,citrus fruit;shopping bags;tropical fruit
3247,0.013,brown bread;shopping bags;soda
3248,0.008,bottled water;onions;other vegetables
3249,0.012,beef;fruit/vegetable juice;whole milk
3250,0.011,fruit/vegetable juice;rolls/buns;shopping bags
3251,0.010,bottled beer;tropical fruit;whipped/sour cream
3252,0.032,citrus fruit;soda;whole milk
3253,0.009,domestic eggs;frankfurter;soda
3254,0.018,chocolate;other vegetables;rolls/buns
3255,0.016,brown bread;sausage;soda
3256,0.013,newspapers;rolls/buns;whipped/sour cream
3257,0.011,chewing gum;rolls/buns;whole milk
3258,0.009,brown bread;white bread;whole milk
3259,0.008,frozen vegetables;fruit/vegetable juice;rolls/buns
3260,0.009,berries;rolls/buns;tropical fruit
3261,0.014,root vegetables;soda;whipped/sour cream
3262,0.021,newspapers;other vegetables;soda
3263,0.008,cream cheese;shopping bags;soda
3264,0.016,dessert;whole milk;yogurt
3265,0.014,bottled water;chocolate;other vegetables
3266,0.008,sugar;whipped/sour cream;whole milk
3267,0.016,beef;pip fruit;whole milk
3268,0.024,pork;whole milk;yogurt
3269,0.008,rolls/buns;sliced cheese;yogurt
3270,0.014,ice cream;other vegetables;whole milk
3271,0.008,shopping bags;soda;whipped/sour cream
3272,0.014,newspapers;rolls/buns;shopping bags
3273,0.015,butter;citrus fruit;whole milk
3274,0.016,canned beer;sausage;soda
3275,0.017,hamburger meat;soda;whole milk
3276,0.011,bottled water;ham;whole milk
3277,0.012,frankfurter;tropical fruit;yogurt
3278,0.011,margarine;shopping bags;soda
3279,0.015,butter;pastry;whole milk
3280,0.043,root vegetables;soda;whole milk
3281,0.019,bottled water;shopping bags;soda
3282,0.018,napkins;other vegetables;whole milk
3283,0.009,domestic eggs;root vegetables;tropical fruit
3284,0.008,long life bakery product;tropical fruit;whole milk
3285,0.030,root vegetables;tropical fruit;whole milk
3286,0.019,pastry;pip fruit;rolls/buns
3287,0.012,citrus fruit;domestic eggs;whole milk
3288,0.018,other vegetables;waffles;whole milk
3289,0.011,brown bread;root vegetables;sausage
3290,0.015,citrus fruit;pastry;rolls/buns
3291,0.017,bottled water;canned beer;soda
3292,0.024,domestic eggs;other vegetables;rolls/buns
3293,0.014,bottled beer;fruit/vegetable juice;whole milk
3294,0.008,frankfurter;pip fruit;yogurt
3295,0.008,butter;domestic eggs;other vegetables
3296,0.034,other vegetables;root vegetables;yogurt
3297,0.013,domestic eggs;tropical fruit;yogurt
3298,0.016,canned beer;pastry;rolls/buns
3299,0.009,chocolate;frankfurter;whole milk
3300,0.031,other vegetables;soda;tropical fruit
3301,0.009,bottled water;coffee;rolls/buns
3302,0.030,rolls/buns;soda;tropical fruit
3303,0.009,butter milk;shopping bags;whole milk
3304,0.018,bottled water;butter;whole milk
3305,0.014,curd;rolls/buns;tropical fruit
