id,basket
1936,whole milk;tropical fruit;butter milk;UHT-milk;root vegetables;root vegetables;salt;whole milk;specialty cheese;soda;shopping bags;waffles
1937,pip fruit;pet care;bottled water
1938,long life bakery product;onions;yogurt;other vegetables;beef;napkins;domestic eggs;shopping bags;butter milk;napkins;chewing gum;chewing gum;waffles;specialty chocolate;misc. beverages
1939,curd;whole milk;curd;yogurt;rolls/buns;long life bakery product
1940,dessert;shopping bags;specialty chocolate;flour;bottled water
1941,frankfurter;berries;domestic eggs;coffee;bottled beer;whipped/sour cream;dishes;UHT-milk;other vegetables;butter milk;candy;house keeping products;hygiene articles;newspapers
1942,citrus fruit;canned beer;other vegetables;fish;shopping bags;tropical fruit;frankfurter;yogurt;brown bread;soda;soda;specialty chocolate;rubbing alcohol;domestic eggs;whole milk;bottled water
1943,canned beer;grapes;yogurt;semi-finished bread;salty snack
1944,beef;sausage;margarine;canned beer;butter milk;whole milk;white bread;meat spreads
1945,fruit/vegetable juice;cat food
1946,whole milk;sausage;chicken;bottled water
1947,tropical fruit;chicken;citrus fruit;sausage;whole milk;frozen meals;snack products;white bread;coffee;grapes;newspapers;seasonal products;light bulbs;hygiene articles;yogurt;soups;seasonal products
1948,citrus fruit;seasonal products;processed cheese;shopping bags;whole milk;newspapers
1949,whole milk;domestic eggs;liquor (appetizer);soda
1950,citrus fruit;tropical fruit;brown bread;specialty chocolate;beverages;fruit/vegetable juice;semi-finished bread;newspapers;coffee;frozen meals;margarine
1951,chicken;other vegetables;pork;margarine;frozen fish;waffles;brown bread
1952,canned beer;rolls/buns;frozen dessert;yogurt
1953,butter;root vegetables;other vegetables;pip fruit;coffee
1954,sausage;sausage;canned beer;frankfurter;yogurt;canned beer;brown bread;frozen vegetables;tropical fruit;detergent;misc. beverages;semi-finished bread;UHT-milk;flour
1955,fruit/vegetable juice;root vegetables;pork;root vegetables;rolls/buns;root vegetables;sliced cheese;shopping bags;other vegetables;root vegetables;hygiene articles
1956,finished products;other vegetables;sugar;pickled vegetables;whipped/sour cream;rolls/buns;rolls/buns;bottled water;frozen vegetables;salty snack;frozen meals
1957,nuts/prunes;pork;whole milk;onions;brown bread;whole milk
1958,bottled beer;sauces;whole milk;UHT-milk;other vegetables;root vegetables;ice cream;rice;brown bread;domestic eggs;hygiene articles;soap;pastry
1959,curd cheese;ham;sausage;whipped/sour cream;sausage;root vegetables;chocolate;tropical fruit;bottled water;margarine;newspapers;berries;napkins;whipped/sour cream;pastry;root vegetables;cream cheese 
1960,bottled water;sausage;root vegetables;ham;root vegetables;white bread;other vegetables;bottled water;coffee;margarine
1961,frankfurter;other vegetables;long life bakery product;pastry;whipped/sour cream;sugar;dish cleaner
1962,curd;hamburger meat;frozen meals;tropical fruit;soft cheese;whole milk
1963,rolls/buns;canned beer;tropical fruit;root vegetables;soda;packaged fruit/vegetables
1964,butter milk;dishes;soda;brown bread;rolls/buns
1965,condensed milk;rolls/buns;other vegetables;fruit/vegetable juice;white wine;bottled beer;pot plants;specialty fat
1966,frankfurter;other vegetables;chicken;root vegetables;sliced cheese;soda;soups;onions;fruit/vegetable juice;bottled water
1967,butter;chicken;beef;whole milk;canned fish;rolls/buns;whipped/sour cream;yogurt;cream cheese 
1968,rolls/buns;onions;root vegetables;beef;bottled beer;hamburger meat;yogurt;liquor;pickled vegetables
1969,UHT-milk;tropical fruit;roll products ;detergent;salt
1970,misc. beverages;citrus fruit;turkey;sausage;hamburger meat;tea;bottled beer;herbs;herbs;cat food;white bread
1971,soda;citrus fruit;whole milk;butter milk;tropical fruit;domestic eggs;soda;candy;semi-finished bread;bottled water;chewing gum;semi-finished bread;candy;artif. sweetener;ice cream
1972,sausage;whipped/sour cream;other vegetables;fruit/vegetable juice;red/blush wine;root vegetables;frozen vegetables;berries;baking powder
1973,sausage;citrus fruit;long life bakery product;frankfurter;chicken;white bread;beef;yogurt;other vegetables;whole milk;whole milk;butter;napkins;margarine;cake bar
1974,long life bakery product;other vegetables;butter milk;shopping bags;vinegar;dog food
1975,curd;citrus fruit;other vegetables;rolls/buns;whole milk;pastry;whole milk;packaged fruit/vegetables;red/blush wine;dish cleaner
1976,tropical fruit;pip fruit;frankfurter;beef;whole milk;fruit/vegetable juice;bottled beer;whole milk;whipped/sour cream;other vegetables;brown bread;specialty bar;soda;bottled beer;chocolate
1977,bottled water;frankfurter;UHT-milk;domestic eggs
1978,rolls/buns;other vegetables;tropical fruit;napkins;whole milk;hard cheese;ice cream;nut snack
1979,condensed milk;whipped/sour cream;bottled water;sausage;beef;other vegetables;other vegetables;pastry;pip fruit;soap
1980,sausage;yogurt;pastry;citrus fruit;misc. beverages;pastry;bottled beer;candles;rolls/buns;curd;male cosmetics;whole milk;baking powder
1981,frozen fish;beef;yogurt;sausage;whole milk;other vegetables;canned beer;yogurt;root vegetables;whole milk;shopping bags;whipped/sour cream;beverages;chewing gum;canned beer;whipped/sour cream;other vegetables
1982,whole milk;cling film/bags;other vegetables;ham;white bread
1983,rolls/buns;butter;whole milk;rolls/buns;waffles;white bread;other vegetables;yogurt;pot plants;soda;long life bakery product;baking powder
1984,pip fruit;dessert;domestic eggs;finished products;butter;whole milk;candles;whole milk;root vegetables;canned beer
1985,brown bread;frozen meals;cat food;white bread
1986,other vegetables;sausage;butter milk;pip fruit;chocolate marshmallow;berries;hard cheese;shopping bags;frozen vegetables;whipped/sour cream;pastry;organic products;baking powder;shopping bags
1987,pork;whole milk;other vegetables;whole milk;whole milk;curd;other vegetables;canned beer;UHT-milk;frozen potato products;bottled water;other vegetables;frozen meals;root vegetables;other vegetables;napkins;bottled beer;whole milk;rolls/buns;salty snack;curd cheese;oil
1988,beef;soda
1989,sausage;coffee;frozen meals;pastry;bottled beer;soda;rolls/buns;soda;bottled water;other vegetables;root vegetables;UHT-milk;potato products;whole milk;shopping bags;pasta;newspapers;coffee;brown bread
1990,tropical fruit;dental care;turkey;chicken;coffee;other vegetables;other vegetables;chocolate;pet care;whole milk;chewing gum
1991,whole milk;sausage;sausage;hamburger meat;sausage;pip fruit;chicken;chewing gum;curd;citrus fruit;onions;curd;newspapers;whole milk;margarine;bottled water;instant coffee;pastry;yogurt;whipped/sour cream;frozen vegetables;soda;misc. beverages
1992,sausage;pip fruit;whole milk;soda;condensed milk
1993,sausage;chicken;long life bakery product;sausage;frankfurter;rolls/buns;beef;pastry;rolls/buns;white bread;liquor (appetizer);tidbits;bottled beer;coffee;pip fruit;butter;meat spreads;white wine;hygiene articles
1994,beef;pet care;yogurt;sliced cheese
1995,yogurt;pip fruit;hard cheese;frankfurter;whole milk;other vegetables;chicken;pork;sausage;other vegetables;sausage;beef;dessert;dessert;butter;whole milk;grapes;whole milk;bottled water;chocolate;sliced cheese;white bread;soda;dessert;zwieback;rolls/buns;semi-finished bread;yogurt;root vegetables;waffles;roll products ;whole milk;pickled vegetables
1996,frankfurter;whole milk;frozen meals;other vegetables;ham;other vegetables;canned beer;other vegetables;onions;napkins;fruit/vegetable juice;rolls/buns;fruit/vegetable juice;salty snack;rolls/buns
1997,citrus fruit;ketchup;rolls/buns;hard cheese;rolls/buns
1998,hamburger meat;hamburger meat;ice cream;rolls/buns;brown bread;chocolate;curd;other vegetables;chewing gum
1999,frankfurter;frankfurter;whole milk;tropical fruit;white wine;meat;spread cheese;sausage;salt;bottled beer;onions;whole milk;pip fruit;mayonnaise;yogurt;semi-finished bread;misc. beverages;waffles
2000,other vegetables;other vegetables;other vegetables;hamburger meat;soda;soft cheese;waffles
2001,liver loaf;liver loaf;other vegetables;fruit/vegetable juice
2002,chicken;soda;pastry;instant coffee;soda
2003,hamburger meat;sausage;chicken;newspapers;butter;butter;rolls/buns;rolls/buns
2004,salty snack;sausage;meat;spread cheese;cat food;beverages;misc. beverages;shopping bags;frozen vegetables
2005,canned beer;other vegetables;tropical fruit;whole milk;butter;fruit/vegetable juice;red/blush wine
2006,sausage;pip fruit;rolls/buns;soda;whole milk;margarine;berries;domestic eggs
2007,beef;shopping bags;soda;pip fruit;bottled water;whole milk;rolls/buns;margarine;baking powder;hygiene articles;bottled water
2008,whole milk;processed cheese;frozen vegetables;root vegetables;canned beer;whipped/sour cream;root vegetables;tropical fruit;yogurt;flour
2009,pork;frozen vegetables;other vegetables;bottled beer
2010,whole milk;dessert;yogurt;whole milk;dental care;yogurt;waffles
2011,specialty bar;root vegetables;pastry;bottled water;other vegetables;fruit/vegetable juice;other vegetables;root vegetables;soda;other vegetables;ice cream;long life bakery product
2012,misc. beverages;butter milk;candy;frozen potato products;meat;frozen meals;packaged fruit/vegetables;margarine;whipped/sour cream;specialty cheese
2013,other vegetables;beverages;hamburger meat;yogurt;whole milk;dog food;pasta
2014,mustard;whole milk;canned beer;tropical fruit;whole milk;dishes
2015,sausage;salty snack;coffee;pip fruit;beef;whole milk;frozen meals;photo/film;dishes;domestic eggs;brown bread;pastry;rolls/buns;pastry;specialty bar
2016,bottled water;bottled water;whole milk;beef;other vegetables;citrus fruit;hamburger meat;instant coffee;citrus fruit;spread cheese;pickled vegetables;ham;yogurt;salad dressing;dessert;newspapers;specialty bar
2017,berries;fruit/vegetable juice;nut snack;pastry;sliced cheese
2018,whole milk;processed cheese;margarine;mayonnaise;shopping bags
2019,other vegetables;organic products;coffee;semi-finished bread;root vegetables;hard cheese
2020,rolls/buns;specialty chocolate;butter milk;soda
2021,chicken;root vegetables;canned beer;chicken;turkey;root vegetables;pastry;whole milk;salty snack;butter milk;pastry;vinegar;bottled water;domestic eggs;curd;shopping bags;butter
2022,oil;yogurt;other vegetables;detergent;rolls/buns
2023,frankfurter;specialty bar;pet care;soda;chicken;chocolate;mustard;soda;soda
2024,yogurt;domestic eggs
2025,detergent;canned fish;sliced cheese;brown bread;tropical fruit;root vegetables;specialty cheese;dessert;white wine;soda;fruit/vegetable juice;yogurt;brown bread;specialty vegetables;shopping bags
2026,brown bread;curd;canned beer;root vegetables;yogurt;frankfurter;canned beer;tropical fruit;pip fruit;soda;whole milk;packaged fruit/vegetables;whole milk;tropical fruit;pip fruit;whole milk;brown bread;domestic eggs;tropical fruit;canned vegetables;frozen dessert;fruit/vegetable juice;bottled water;pickled vegetables;cling film/bags;whole milk
2027,tropical fruit;domestic eggs;waffles;tropical fruit;flour;whole milk;fruit/vegetable juice;whole milk;specialty chocolate;brown bread
2028,frankfurter;bottled beer;chicken;hamburger meat;root vegetables;citrus fruit;rolls/buns;canned beer;whole milk;margarine;salt;yogurt;other vegetables;white wine
2029,soda;whole milk;grapes;newspapers
2030,pip fruit;whole milk;pork;whole milk;rolls/buns;brown bread;shopping bags;whole milk;yogurt;yogurt;chocolate;newspapers
2031,citrus fruit;white bread;margarine;yogurt;bottled water;yogurt
2032,frankfurter;canned beer;newspapers;whole milk;canned fish;chocolate;newspapers;yogurt
2033,citrus fruit;citrus fruit;sausage;butter milk;pork;citrus fruit;soda;house keeping products;pickled vegetables;rolls/buns;hygiene articles
2034,canned beer;whole milk;turkey;root vegetables;yogurt;whipped/sour cream;whole milk;processed cheese;other vegetables;root vegetables;white bread;other vegetables;berries;domestic eggs;tropical fruit;margarine;rolls/buns;chewing gum;newspapers;salty snack;pasta;shopping bags
2035,sausage;dessert;brown bread;packaged fruit/vegetables;whipped/sour cream;yogurt
2036,shopping bags;yogurt
2037,frankfurter;sausage;tropical fruit;whole milk;soda;herbs;domestic eggs;bottled beer;meat;grapes;brown bread;whipped/sour cream;white bread;waffles;soda;cream cheese ;bottled water
2038,bottled water;citrus fruit;root vegetables;onions;beef;specialty bar;whole milk;liquor;specialty vegetables;newspapers;rolls/buns;bottled beer;curd;soda;canned vegetables;sliced cheese
2039,napkins;misc. beverages;root vegetables;fruit/vegetable juice;yogurt;soups;oil
2040,berries;brown bread
2041,sausage;citrus fruit;bottled water;sugar
2042,pip fruit;pork;citrus fruit;meat;whole milk;soda;butter milk;butter;waffles;cream cheese ;frozen dessert;sugar
2043,frankfurter;beef;canned beer;UHT-milk;rolls/buns;waffles;root vegetables;curd;margarine;salty snack;pastry;chocolate
2044,chicken;chicken;sausage;pork;frozen dessert;meat;brown bread;cat food;soda;salt;newspapers;domestic eggs;fruit/vegetable juice;chocolate
2045,meat;other vegetables;beef;shopping bags;other vegetables;white bread;curd;shopping bags
2046,misc. beverages;whole milk;other vegetables;frozen vegetables
2047,rolls/buns;bottled water;citrus fruit;soda;dessert;root vegetables;frozen vegetables;yogurt;citrus fruit;spices;whole milk;spread cheese;rolls/buns;white wine;bottled beer;fruit/vegetable juice;soda;rolls/buns
2048,butter;whipped/sour cream
2049,nuts/prunes;pip fruit;ham;whole milk;shopping bags;pastry;white wine;pet care
2050,napkins;newspapers;rolls/buns;bottled water;waffles;meat;citrus fruit;frozen vegetables;yogurt;whole milk;canned beer;rolls/buns;chocolate;waffles
2051,whole milk;domestic eggs;bottled beer;bottled beer
2052,cat food;sausage;tropical fruit;other vegetables;soda;specialty bar;canned beer;coffee;brown bread
2053,root vegetables;processed cheese;herbs;frozen potato products;cereals;Instant food products
2054,chocolate;newspapers;pork;pip fruit;soda;citrus fruit;oil;rolls/buns;whole milk;white bread;other vegetables;grapes;bottled water;UHT-milk;waffles;frozen vegetables
2055,rolls/buns;whole milk;whole milk;mustard;nuts/prunes;oil;domestic eggs;domestic eggs
2056,brown bread;coffee;tropical fruit;cream cheese ;berries;domestic eggs;berries;other vegetables;hygiene articles;soda;cling film/bags;margarine
2057,citrus fruit;zwieback;cream cheese ;napkins;whole milk;frozen vegetables;sugar;brown bread;bottled water;other vegetables;white bread;frozen fish;sugar;shopping bags;snack products;napkins
2058,whole milk;ham;pot plants;ham;frozen meals;onions;chewing gum;misc. beverages;soda;frozen vegetables;frozen vegetables;baking powder;pickled vegetables;curd
2059,pork;citrus fruit;pork;berries;cat food;brown bread;other vegetables;yogurt;domestic eggs;napkins;misc. beverages;fruit/vegetable juice
2060,whole milk;liver loaf;other vegetables;soda;citrus fruit;salty snack;yogurt
2061,sausage;hamburger meat;chicken;salty snack;meat;tropical fruit;specialty bar;chicken;grapes;newspapers;brown bread;whole milk;flour;liquor;whole milk;yogurt;candy
2062,cling film/bags;bottled water;meat;liver loaf;yogurt;sausage;other vegetables;pip fruit;beef;beef;berries;other vegetables;white bread;yogurt;other vegetables;butter;grapes;berries;whipped/sour cream;whole milk;bottled water;pastry;whipped/sour cream;newspapers
2063,coffee;chicken;citrus fruit;beverages;canned fruit;soda;coffee;other vegetables;root vegetables;other vegetables;sausage;chicken;bottled beer;pip fruit;white bread;dessert;rolls/buns;oil;bottled water;pastry;hygiene articles;bottled water;newspapers;white bread
2064,fruit/vegetable juice;bottled water;whole milk;packaged fruit/vegetables;soda;long life bakery product;sliced cheese;bottled beer;rolls/buns
2065,citrus fruit;whole milk;rolls/buns
2066,tropical fruit;pip fruit;oil;newspapers
2067,sausage;whole milk
2068,hamburger meat;pork;pork;whipped/sour cream;root vegetables;white bread;whole milk;bottled water;bottled beer;flower (seeds)
2069,sausage;dessert;ice cream;cream cheese ;butter;meat;specialty bar;newspapers;bottled beer;rolls/buns;soda;yogurt;frozen meals;bottled water;whipped/sour cream;brown bread;whipped/sour cream
2070,pastry;sweet spreads;hard cheese;coffee;coffee;dessert
2071,canned beer;sausage;ice cream;bottled water;bottled water;yogurt
2072,long life bakery product;yogurt;yogurt;soda
2073,long life bakery product;chicken;berries;pastry;soda;yogurt;UHT-milk;bottled beer;waffles;cream cheese 
2074,tropical fruit;hamburger meat;butter milk;whipped/sour cream;curd cheese;white wine;margarine;yogurt
2075,tropical fruit;other vegetables
2076,yogurt;sausage;shopping bags;onions;specialty bar;rice
2077,soda;flour
2078,ice cream;whole milk;beef;long life bakery product;root vegetables;other vegetables;beverages;other vegetables;newspapers;UHT-milk;long life bakery product;sugar;rolls/buns;coffee;newspapers;whipped/sour cream;misc. beverages;soda;spread cheese
2079,other vegetables;citrus fruit;other vegetables;hard cheese;brown bread;hard cheese;curd;coffee;rolls/buns;salty snack;root vegetables;margarine;napkins
2080,pip fruit;tropical fruit;soda;chicken;citrus fruit;other vegetables;frozen vegetables;onions;cat food;white bread;rum;misc. beverages;pot plants;whipped/sour cream;abrasive cleaner;soda
2081,cream cheese ;citrus fruit;salty snack;chicken;whole milk;frozen meals;butter;kitchen towels;shopping bags;pasta;salty snack;butter
2082,root vegetables;waffles;pork;onions;chicken;brown bread;frozen vegetables;whole milk;salty snack;rolls/buns;other vegetables;nut snack;ketchup;other vegetables;hard cheese;soda;napkins
2083,soda;butter;tropical fruit;pasta;other vegetables;other vegetables;rolls/buns;whole milk;cream cheese ;rolls/buns;soda
2084,coffee;candy;root vegetables;rolls/buns;whipped/sour cream;UHT-milk
2085,pork;tropical fruit;tropical fruit;yogurt;other vegetables;pet care;curd;pip fruit;margarine;pastry;rolls/buns;margarine;shopping bags
2086,beef;other vegetables;tropical fruit;citrus fruit;citrus fruit;cake bar;whole milk;candy
2087,root vegetables;rolls/buns;other vegetables;cat food
2088,tropical fruit;citrus fruit;vinegar;Instant food products;sauces
2089,sausage;bottled beer;frankfurter;ham;yogurt;UHT-milk;pot plants;UHT-milk;shopping bags;chocolate;margarine
2090,whipped/sour cream;pastry;napkins
2091,hamburger meat;whole milk;brown bread;pip fruit;flower soil/fertilizer;pastry
2092,bottled water;meat;rolls/buns;dessert;margarine;domestic eggs
2093,rolls/buns;whole milk;semi-finished bread;processed cheese
2094,frankfurter;canned beer;cake bar;onions;whipped/sour cream;pork;newspapers;other vegetables;newspapers;pastry;whipped/sour cream;brown bread;frozen vegetables;misc. beverages;baking powder;yogurt
2095,finished products;citrus fruit;napkins;rolls/buns;bottled water;pip fruit;grapes;root vegetables;shopping bags;other vegetables;sliced cheese
2096,meat;citrus fruit
2097,packaged fruit/vegetables;sausage;berries;frozen vegetables;whipped/sour cream;soda
2098,sausage;white wine;newspapers;whole milk;Instant food products;waffles;shopping bags
2099,citrus fruit;bottled beer;hamburger meat;bottled water;soda;margarine;margarine;frozen vegetables;processed cheese
2100,whole milk;pip fruit;other vegetables;white bread;napkins;whole milk;shopping bags
2101,soda;other vegetables;chewing gum;chocolate;red/blush wine;pip fruit;processed cheese;yogurt;yogurt;shopping bags
2102,fruit/vegetable juice;onions;sausage;whole milk;other vegetables;frozen dessert;whole milk;coffee;brandy
2103,soda;bottled water
2104,yogurt;rolls/buns;salty snack;potato products
2105,pork;butter;citrus fruit;brown bread;pork;meat;pip fruit;dessert;citrus fruit;pork;shopping bags;hygiene articles;dessert;whole milk;long life bakery product;white bread;shopping bags;coffee;rolls/buns;yogurt;napkins
2106,rolls/buns;frankfurter;other vegetables;pip fruit;yogurt;sausage;pip fruit;specialty chocolate;tropical fruit;other vegetables;whole milk;liquor;herbs;butter milk;whole milk;rolls/buns;male cosmetics;packaged fruit/vegetables
2107,pork;pip fruit;whole milk;other vegetables;bottled water;dishes;hygiene articles;waffles;UHT-milk;whole milk;specialty bar;other vegetables;cat food;house keeping products
2108,soda;chocolate;soda;hygiene articles;whipped/sour cream;specialty chocolate;rolls/buns
2109,other vegetables;root vegetables;soda;brown bread;butter milk;coffee;ice cream;flour;tropical fruit;brown bread;sugar;pudding powder
2110,other vegetables;berries;pip fruit;UHT-milk;white bread;herbs
2111,beef;other vegetables;roll products ;root vegetables;chicken;white bread;waffles;yogurt;male cosmetics;grapes;brown bread;beverages
2112,other vegetables;specialty chocolate;chocolate
2113,whipped/sour cream;whole milk;bottled water;pickled vegetables;newspapers;bottled beer;dish cleaner
2114,whipped/sour cream;root vegetables
2115,brown bread;bottled water;frozen dessert;butter milk
2116,frankfurter;sausage;chicken;meat;other vegetables;curd;cream cheese ;soda;other vegetables;processed cheese;rolls/buns;canned fish;zwieback;rolls/buns
2117,bottled beer;root vegetables;citrus fruit;pork;bottled water;whole milk;whole milk;citrus fruit;dish cleaner;red/blush wine;newspapers;pastry;margarine
2118,yogurt;pip fruit;butter milk;soda
2119,frankfurter;rolls/buns;dessert;bottled beer;butter;other vegetables;yogurt;whole milk;sugar;candy;bottled water;waffles
2120,sausage;rolls/buns
2121,whole milk;tropical fruit;ham;root vegetables;bottled beer;pastry;sausage;other vegetables;tropical fruit;citrus fruit;whole milk;yogurt;other vegetables;rolls/buns;sugar;zwieback;sugar;condensed milk;domestic eggs;tropical fruit;margarine;curd;baking powder;domestic eggs;flour;whole milk;rolls/buns;bathroom cleaner;whole milk;onions;pastry;waffles;canned beer;newspapers;margarine;sugar
2122,grapes;berries;pip fruit;domestic eggs;pip fruit;pastry;chicken;canned fish;beverages;salty snack;butter milk;bottled beer;zwieback;herbs
2123,soda;butter;soda;newspapers;beef;processed cheese;zwieback;whole milk;rice;bottled beer;Instant food products;curd;sweet spreads;pastry
2124,tropical fruit;soda;pork;rolls/buns;grapes;brown bread;fruit/vegetable juice
2125,root vegetables;whole milk;citrus fruit;root vegetables;sliced cheese;whole milk;packaged fruit/vegetables;onions;whole milk;fruit/vegetable juice;seasonal products;domestic eggs;berries;semi-finished bread
2126,sausage;oil;pork;pastry;misc. beverages;specialty bar;newspapers;long life bakery product;candy;yogurt;newspapers
2127,liver loaf;ham;tropical fruit;hard cheese;other vegetables;rolls/buns;curd;oil;misc. beverages;long life bakery product
2128,tropical fruit;whole milk;other vegetables;chocolate marshmallow;fruit/vegetable juice;canned fish
2129,yogurt;bottled water;citrus fruit;brown bread;seasonal products;root vegetables;fruit/vegetable juice;root vegetables;whole milk;pot plants;dish cleaner;rolls/buns;whole milk;candles;dental care;fruit/vegetable juice;kitchen towels
2130,whole milk;hamburger meat;tropical fruit;pastry;butter milk;liquor;beverages;yogurt;curd;kitchen towels;soda;bottled beer
2131,pip fruit;frozen meals;chocolate marshmallow;onions;frozen vegetables
2132,other vegetables;sausage;whole milk;whole milk;whole milk;tropical fruit;whipped/sour cream;cat food;frozen meals;yogurt;rolls/buns;salty snack;oil
2133,chicken;tropical fruit;liver loaf;tropical fruit;cake bar;pickled vegetables;UHT-milk;canned beer;fruit/vegetable juice;frozen vegetables;soda;soda;napkins;pastry
2134,pork;canned beer;cooking chocolate;rolls/buns;yogurt;hygiene articles
2135,pip fruit;soda;tropical fruit;whole milk;shopping bags
2136,sausage;margarine;margarine
2137,citrus fruit;hamburger meat;white bread;pip fruit;dish cleaner
2138,citrus fruit;berries
2139,whole milk;hamburger meat;yogurt;butter;specialty chocolate;other vegetables;oil;berries
2140,whole milk;curd;tropical fruit;soda;cream cheese ;pasta;whole milk;berries;tropical fruit;sugar;whole milk;specialty chocolate;newspapers;flower (seeds);bottled water;soap;artif. sweetener
2141,ham;yogurt;pip fruit;tropical fruit;newspapers;butter;soda
2142,citrus fruit;frankfurter;berries;soda;pastry;pet care;newspapers;soda;onions;berries;flower (seeds);other vegetables
2143,tropical fruit;rolls/buns;berries;tropical fruit;cream cheese ;oil;shopping bags;curd;yogurt;popcorn;frozen fish
2144,pork;sausage;frankfurter;other vegetables;chewing gum;other vegetables;pip fruit;detergent;butter;frozen vegetables;soda;whipped/sour cream;red/blush wine
2145,frankfurter;soap;shopping bags;long life bakery product;soda;root vegetables;tropical fruit;rum;curd;canned vegetables;instant coffee;domestic eggs
2146,bottled beer;pip fruit;tropical fruit;bottled water;frozen potato products;soda;sweet spreads;chocolate;bottled beer;napkins;yogurt;candles;seasonal products;sparkling wine;canned fish
2147,root vegetables;rolls/buns;root vegetables;chicken;fruit/vegetable juice;root vegetables;root vegetables;cream cheese ;pastry;dishes;whole milk;newspapers;long life bakery product;fruit/vegetable juice
2148,UHT-milk;canned beer;pastry;other vegetables;meat;newspapers;newspapers;UHT-milk;liquor;rolls/buns;salty snack
2149,herbs;pork;citrus fruit;tropical fruit;hygiene articles;cling film/bags;hard cheese;whole milk
2150,bathroom cleaner;tropical fruit;whole milk;rolls/buns
2151,ham;coffee;whole milk;soda
2152,photo/film;soda;whipped/sour cream;rolls/buns;chocolate marshmallow;hygiene articles;hard cheese
2153,beverages;butter;butter milk;tropical fruit;bottled beer;canned beer;root vegetables;UHT-milk;brown bread;whipped/sour cream;yogurt;baking powder;long life bakery product;canned vegetables;frozen meals
2154,frankfurter;whipped/sour cream;sausage;rolls/buns;curd;canned beer;tropical fruit;bottled water;specialty cheese;sliced cheese
2155,whole milk;other vegetables;newspapers;rolls/buns
2156,dessert;pork;soda;cream cheese ;whole milk;bottled beer
2157,cereals;pastry;sugar;dishes;waffles
2158,other vegetables;tropical fruit;shopping bags;other vegetables;waffles;whole milk;dishes
2159,pork;rolls/buns;pip fruit;soda;canned beer;finished products;citrus fruit;rolls/buns;other vegetables;other vegetables;salty snack;misc. beverages
2160,curd;pastry;beef;bottled beer;soda;soda;soda;soft cheese;salty snack;hamburger meat;soda;berries;sweet spreads;other vegetables;bottled water;spices;rolls/buns;chocolate;fruit/vegetable juice;pastry;house keeping products;fruit/vegetable juice;detergent
2161,shopping bags;citrus fruit;whole milk;rolls/buns;other vegetables;whole milk;sliced cheese;candy;sliced cheese;frozen meals
2162,photo/film;pork;liquor
2163,bottled beer;frankfurter;liver loaf;hamburger meat;root vegetables;bottled water;shopping bags;pastry;cream cheese ;soda
2164,sausage;beef;berries;white wine;other vegetables;tropical fruit;other vegetables;frozen vegetables;whole milk;other vegetables;ice cream;yogurt;soda;soda;bottled beer;whipped/sour cream;napkins;whipped/sour cream
2165,ham;rolls/buns;fish;meat spreads;yogurt;long life bakery product;fruit/vegetable juice;chocolate
2166,soda;pip fruit;chicken;bottled beer;spices;canned beer;pastry;jam;whole milk;shopping bags;cat food;yogurt;soda;soda;seasonal products
2167,tropical fruit;chicken;sausage;organic sausage;other vegetables;whipped/sour cream;other vegetables;butter milk
2168,cat food;white bread;curd;other vegetables;rolls/buns;bottled water;whipped/sour cream;frozen vegetables;UHT-milk;coffee;tea;margarine
2169,other vegetables;roll products 
2170,sausage;tropical fruit;cocoa drinks;bottled water;semi-finished bread
2171,berries;yogurt;whole milk;pastry;whole milk;beverages;dessert;other vegetables;other vegetables;white wine;ice cream;rolls/buns;whipped/sour cream;red/blush wine;soda;frozen vegetables
2172,chocolate;waffles
2173,citrus fruit;tropical fruit
2174,root vegetables;pork;whole milk;ice cream;long life bakery product;skin care;margarine
2175,berries;finished products;dessert;condensed milk;rolls/buns;herbs;whipped/sour cream;brown bread;waffles;dish cleaner
2176,UHT-milk;other vegetables;other vegetables;specialty bar;butter milk;frozen vegetables;rolls/buns;yogurt;roll products ;other vegetables;sweet spreads;candy;fruit/vegetable juice
2177,root vegetables;specialty bar;rolls/buns;canned beer;white bread;bottled beer;rolls/buns;newspapers
2178,citrus fruit;yogurt
2179,citrus fruit;canned beer;whole milk;canned beer
2180,root vegetables;chicken;ham;root vegetables;grapes;whole milk;whole milk;rolls/buns;brown bread
2181,bottled water;frankfurter;frankfurter;UHT-milk;whole milk;pip fruit;yogurt;brown bread
2182,whole milk;pot plants
2183,sausage;rolls/buns;canned fish;newspapers;whole milk;root vegetables
2184,beef;soda;whole milk;other vegetables;hamburger meat;hamburger meat;citrus fruit;dish cleaner;white wine;chocolate;curd;coffee;beverages;coffee;mayonnaise;newspapers;pip fruit;margarine
2185,coffee;canned beer;frozen meals;rolls/buns;pork;pot plants;soda;napkins;root vegetables;beef;canned beer;root vegetables;fruit/vegetable juice;frozen vegetables;root vegetables;dessert;yogurt;whole milk;coffee;pastry;yogurt;coffee
2186,UHT-milk;cat food;root vegetables;rolls/buns;pip fruit;rice;root vegetables;fruit/vegetable juice;whole milk;canned beer;rolls/buns;sliced cheese;spread cheese;misc. beverages;candy;coffee;pastry;frozen vegetables;yogurt;dishes;other vegetables;sugar;zwieback;rolls/buns
2187,chicken;citrus fruit;hamburger meat;pork;UHT-milk;liquor;soda;soups;tropical fruit;root vegetables;pork;spread cheese;whole milk;processed cheese;chicken;shopping bags;white bread;other vegetables;other vegetables;other vegetables;flour
