id,basket
2355,other vegetables;whole milk;dessert;sliced cheese;hard cheese;oil;coffee;soda;fruit/vegetable juice;seasonal products
2356,beef;yogurt;cream cheese;frozen meals;cat food;newspapers
2357,hamburger meat;whole milk;curd;dessert;rolls/buns;oil;spices;sauces;soda;cake bar;napkins;shopping bags
2358,citrus fruit;root vegetables;onions;whole milk;brown bread
2359,cream cheese;ice cream;pastry;specialty chocolate;rubbing alcohol
2360,tropical fruit;pip fruit;whole milk;pastry
2361,pork;root vegetables;brown bread;pastry
2362,sausage;pork;whole milk;pastry
2363,meat;finished products;other vegetables;rolls/buns;brown bread;soda;white wine
2364,hamburger meat;other vegetables;whole milk;cream;oil;sugar;baking powder;canned beer;baby cosmetics
2365,root vegetables;other vegetables;yogurt;rolls/buns;bottled water;chocolate;napkins
2366,chicken;whole milk;whipped/sour cream;rolls/buns;white bread;fruit/vegetable juice;popcorn;photo/film
2367,pip fruit;condensed milk;sugar;coffee;bottled water;long life bakery product
2368,sausage;other vegetables;salt;male cosmetics;newspapers
2369,sausage;other vegetables;whole milk;yogurt;soda
2370,whole milk;butter milk;yogurt;rolls/buns;white bread;mustard;pickled vegetables;sweet spreads;canned fish;soda;misc. beverages;long life bakery product;specialty chocolate;shopping bags
2371,sausage;rolls/buns;newspapers;shopping bags
2372,liver loaf;whole milk;yogurt;condensed milk;specialty cheese;white bread
2373,meat;citrus fruit;pip fruit;root vegetables;bottled water
2374,whole milk;processed cheese;spread cheese;rolls/buns
2375,dessert;yogurt;cat food;napkins
2376,grapes;other vegetables;soda;canned beer
2377,rolls/buns;sugar;coffee;soda
2378,sausage;meat;pip fruit;other vegetables;salty snack;napkins
2379,whole milk;bottled water;rum;waffles
2380,citrus fruit;berries;yogurt;bottled water;soda;fruit/vegetable juice;chocolate;specialty bar;shopping bags
2381,sausage;pork;sliced cheese;frozen potato products;white bread;soda;waffles
2382,tropical fruit;pip fruit;grapes;packaged fruit/vegetables;coffee
2383,citrus fruit;tropical fruit;baking powder;fruit/vegetable juice;waffles;specialty bar;candles;flower (seeds)
2384,beef;spread cheese;domestic eggs;cat food;white wine;shopping bags
2385,whole milk;white bread;pet care;bottled water;softener
2386,whole milk;coffee;cooking chocolate;newspapers
2387,sausage;ham;soft cheese;hard cheese;coffee;soda;long life bakery product;chocolate
2388,other vegetables;UHT-milk;semi-finished bread;margarine;canned vegetables;bottled water;cake bar;shopping bags
2389,root vegetables;brown bread;mustard;cat food;canned beer
2390,frankfurter;pork;other vegetables;whole milk;butter;brown bread;semi-finished bread;pet care;canned beer;waffles;hygiene articles;newspapers
2391,ham;dessert;yogurt;processed cheese;soda
2392,pip fruit;whole milk;beverages;domestic eggs;white bread
2393,pork;onions;domestic eggs;pastry;soda;shopping bags
2394,ham;onions;herbs;sparkling wine
2395,pork;tropical fruit;hard cheese;margarine;soda;bottled beer;napkins
2396,whole milk;brown bread;margarine;soda;bottled beer
2397,whole milk;dessert;coffee;bottled water
2398,butter milk;ice cream;coffee;bottled water;fruit/vegetable juice;hygiene articles;shopping bags
2399,ham;root vegetables;whipped/sour cream;ketchup
2400,other vegetables;butter milk;frozen meals;ice cream;pastry
2401,sausage;frozen vegetables;rolls/buns;soda;red/blush wine
2402,tropical fruit;other vegetables;whole milk;brown bread;margarine;sauces;sweet spreads;waffles
2403,frankfurter;citrus fruit;pip fruit;butter milk;beverages;frozen meals;brown bread;pickled vegetables;shopping bags
2404,sausage;rolls/buns;sugar;bottled water;soda;fruit/vegetable juice;white wine;male cosmetics
2405,frankfurter;sausage;curd;processed cheese;soda;canned beer
2406,meat;citrus fruit;yogurt;brown bread;cat food;bottled water;chocolate;napkins
2407,other vegetables;whole milk;frozen potato products;white bread;pastry;soda;fruit/vegetable juice;specialty bar
2408,other vegetables;whole milk;mustard;prosecco;specialty chocolate;female sanitary products
2409,sausage;other vegetables;dessert;yogurt;condensed milk;hard cheese;spread cheese;bottled water;fruit/vegetable juice;shopping bags
2410,frankfurter;sausage;other vegetables;white bread;pickled vegetables;waffles;shopping bags
2411,brown bread;soda;canned beer;napkins;shopping bags
2412,oil;soda;misc. beverages;canned beer;brandy;salty snack;candy;hygiene articles;shopping bags
2413,citrus fruit;pip fruit;root vegetables;whole milk;coffee;popcorn;chewing gum;detergent;newspapers;shopping bags
2414,citrus fruit;root vegetables;margarine;cat food;shopping bags
2415,whole milk;dessert;butter milk;yogurt;pastry;margarine;bottled water;soda
2416,frankfurter;beef;fish;root vegetables;whole milk;butter;yogurt;rolls/buns;roll products
2417,sausage;beverages;sliced cheese;rolls/buns;soda;shopping bags
2418,sausage;meat;dessert;rolls/buns;instant coffee;soda;canned beer
2419,liver loaf;root vegetables;other vegetables;processed cheese;pastry;sugar;detergent
2420,beef;hamburger meat;other vegetables;rolls/buns;sugar;white wine;hygiene articles;newspapers
2421,citrus fruit;pip fruit;root vegetables;UHT-milk;coffee;candles
2422,frankfurter;meat;root vegetables;onions;other vegetables;whole milk;yogurt;UHT-milk;rolls/buns;oil;mustard;canned fish;coffee;newspapers;shopping bags
2423,frankfurter;whole milk;rolls/buns;newspapers
2424,frankfurter;sausage;meat;tropical fruit;brown bread;bottled water;nut snack
2425,meat;chicken;root vegetables;onions;whole milk;soda
2426,brown bread;pasta;oil;margarine;soda;newspapers
2427,hard cheese;pasta;soda;waffles
2428,frankfurter;sausage;whole milk;butter milk;yogurt;sliced cheese;hard cheese;rolls/buns;pastry;pickled vegetables;newspapers
2429,pork;whole milk;pasta;fruit/vegetable juice
2430,beef;citrus fruit;root vegetables;yogurt;whipped/sour cream;brown bread;napkins;newspapers
2431,frankfurter;tropical fruit;other vegetables;rolls/buns;bottled water;soda;fruit/vegetable juice;salty snack;waffles
2432,finished products;turkey;grapes;onions;other vegetables;whole milk;butter milk;yogurt;whipped/sour cream;hard cheese;frozen vegetables;fruit/vegetable juice;napkins
2433,pork;beef;pip fruit;root vegetables;whole milk;rice;newspapers
2434,pork;tropical fruit;yogurt;frozen vegetables;rolls/buns;margarine;spices
2435,pork;whole milk;rolls/buns;detergent;hygiene articles;napkins
2436,sausage;meat;rolls/buns;brown bread;meat spreads;soda;canned beer;shopping bags
2437,whole milk;bottled water;soda;chewing gum
2438,hamburger meat;whipped/sour cream;cream cheese;rolls/buns;pasta;canned fish;popcorn
2439,frankfurter;chicken;hamburger meat;other vegetables;dessert;UHT-milk;oil;canned vegetables;cake bar
2440,processed cheese;soda;bottled beer;liquor;red/blush wine;napkins
2441,ham;citrus fruit;tropical fruit;pip fruit;processed cheese;white bread;shopping bags
2442,sausage;hamburger meat;pip fruit;root vegetables;whole milk;chocolate
2443,pip fruit;other vegetables;butter milk;hard cheese;rolls/buns;seasonal products;napkins
2444,whole milk;butter;soda;chocolate
2445,pork;other vegetables;whole milk;rolls/buns;semi-finished bread;artif. sweetener;fruit/vegetable juice;cake bar;specialty bar;skin care
2446,dessert;spread cheese;rolls/buns;brown bread;soda;canned beer;newspapers
2447,chicken;root vegetables;whole milk;rolls/buns;pasta;newspapers
2448,whole milk;sugar;bottled water;bottled beer
2449,citrus fruit;tropical fruit;root vegetables;other vegetables;whole milk;butter;yogurt;soft cheese;cream cheese;domestic eggs;white bread;margarine;coffee;waffles;specialty bar;chocolate marshmallow
2450,finished products;beef;pip fruit;root vegetables;bottled water;shopping bags
2451,ham;processed cheese;rolls/buns;white bread;fruit/vegetable juice;canned beer;long life bakery product;waffles;chocolate;specialty bar
2452,pastry;semi-finished bread;coffee;bottled water;misc. beverages
2453,tropical fruit;pip fruit;grapes;semi-finished bread;bottled water;soda;chewing gum
2454,citrus fruit;tropical fruit;yogurt;UHT-milk;pastry
2455,root vegetables;whole milk;hard cheese;specialty cheese
2456,sausage;whole milk;yogurt;whipped/sour cream;pastry;fruit/vegetable juice;candy
2457,sausage;tropical fruit;root vegetables;onions;other vegetables;whole milk;white bread;chewing gum
2458,pork;citrus fruit;other vegetables;dessert;yogurt
2459,whole milk;domestic eggs;rolls/buns;fruit/vegetable juice
2460,rolls/buns;pastry;mustard;soda;cake bar
2461,ham;tropical fruit;other vegetables;whole milk;yogurt;curd cheese;rolls/buns;flour;margarine;hygiene articles;shopping bags
2462,sausage;butter;hard cheese;domestic eggs
2463,pork;tropical fruit;whole milk;domestic eggs
2464,frankfurter;tropical fruit;root vegetables;whole milk;sugar;mustard;popcorn
2465,pork;soda;fruit/vegetable juice;bottled beer;liquor
2466,root vegetables;herbs;other vegetables;cream cheese;frozen vegetables;jam;canned fish;coffee
2467,citrus fruit;root vegetables;frozen vegetables;chewing gum
2468,beverages;rolls/buns;soda;seasonal products
2469,frankfurter;meat;butter milk;tidbits;domestic eggs;brown bread;sugar;pickled vegetables
2470,meat;curd;whipped/sour cream;roll products
2471,beef;hamburger meat;root vegetables;other vegetables;butter;curd;dessert;yogurt;cream cheese;frozen meals;pastry;potato products;Instant food products;soda;napkins;house keeping products;newspapers
2472,other vegetables;whipped/sour cream;rolls/buns;waffles;hygiene articles;newspapers
2473,pip fruit;whipped/sour cream;hard cheese;bottled water;fruit/vegetable juice
2474,citrus fruit;other vegetables;whole milk;butter;oil;detergent
2475,meat;rolls/buns;white bread;semi-finished bread;flour;meat spreads
2476,meat;citrus fruit;tropical fruit;root vegetables;other vegetables;whole milk;butter;yogurt;sliced cheese;frozen vegetables;rice;Instant food products;baking powder;bottled water;syrup;female sanitary products;photo/film
2477,tropical fruit;whole milk;butter;syrup
2478,tropical fruit;whole milk;domestic eggs;rolls/buns;pet care;bottled water;hygiene articles
2479,frozen vegetables;frozen dessert;semi-finished bread;margarine;long life bakery product;candy;detergent
2480,root vegetables;herbs;other vegetables;whole milk;yogurt;whipped/sour cream;frozen vegetables;frozen fruits;baking powder;pickled vegetables;fruit/vegetable juice;sparkling wine;long life bakery product;shopping bags
2481,fish;frozen meals;domestic eggs;bottled beer;liquor (appetizer);dishes;newspapers
2482,berries;oil;bottled water;cake bar;house keeping products;shopping bags
2483,pip fruit;root vegetables;frozen vegetables;frozen potato products;pastry;fruit/vegetable juice;napkins;bags
2484,yogurt;beverages;soda;shopping bags
2485,citrus fruit;tropical fruit;pip fruit;condensed milk;frozen meals;meat spreads;canned fish;coffee;canned beer;salty snack;cling film/bags;kitchen towels;shopping bags
2486,ham;onions;whipped/sour cream;hard cheese;bottled beer;hygiene articles;shopping bags
2487,tropical fruit;yogurt;UHT-milk;cream cheese;processed cheese;white bread;sugar
2488,tropical fruit;yogurt;salt;specialty vegetables;bottled beer
2489,whole milk;fruit/vegetable juice;chewing gum;shopping bags
2490,chicken;tropical fruit;domestic eggs;white wine
2491,other vegetables;dessert;white bread;dog food;flower soil/fertilizer
2492,frankfurter;tropical fruit;other vegetables;whole milk;butter;frozen meals;fruit/vegetable juice
2493,tropical fruit;other vegetables;whole milk;mayonnaise;brown bread;canned fish;soda;misc. beverages;bottled beer;dental care
2494,berries;rolls/buns;pastry;fruit/vegetable juice;canned beer
2495,other vegetables;brown bread;pastry;bottled water;canned beer
2496,meat;yogurt;cream cheese;brown bread;meat spreads;canned fish
2497,other vegetables;whole milk;dessert;chewing gum
2498,frankfurter;whole milk;white bread;brown bread
2499,processed cheese;white bread;sugar;cat food;soda;fruit/vegetable juice;candy;shopping bags
2500,tropical fruit;dessert;yogurt;soda;candy
2501,tropical fruit;pip fruit;processed cheese;rolls/buns;misc. beverages;fruit/vegetable juice;candy
2502,frankfurter;other vegetables;rolls/buns;white bread;soda;white wine;chocolate;detergent
2503,citrus fruit;tropical fruit;pip fruit;chewing gum
2504,whole milk;yogurt;pastry;sweet spreads;soda
2505,tropical fruit;whole milk;newspapers;shopping bags
2506,beef;other vegetables;bottled beer;red/blush wine;shopping bags
2507,frankfurter;tropical fruit;pip fruit;dessert;beverages;domestic eggs;flour;margarine;Instant food products;canned fruit;jam
2508,sausage;pip fruit;curd;soda;canned beer;cake bar;shopping bags
2509,whole milk;yogurt;spread cheese;bottled water;soda
2510,sausage;ham;pip fruit;onions;other vegetables;hard cheese;white bread;bottled water;shopping bags
2511,frankfurter;yogurt;UHT-milk;frozen vegetables;coffee;soda;fruit/vegetable juice;white wine;chewing gum;shopping bags
2512,sausage;tropical fruit;butter;frozen meals;pasta;fruit/vegetable juice
2513,tropical fruit;whole milk;domestic eggs;red/blush wine;house keeping products
2514,sausage;UHT-milk;brown bread;oil;canned beer;brandy;shopping bags
2515,liver loaf;whole milk;rolls/buns;soda
2516,frankfurter;hamburger meat;tropical fruit;other vegetables;whole milk;yogurt;whipped/sour cream;rolls/buns;kitchen towels;newspapers
2517,soda;salty snack;cake bar;candy
2518,butter;dessert;yogurt;rolls/buns;margarine;chewing gum
2519,chicken;tropical fruit;pip fruit;other vegetables
2520,sausage;rolls/buns;bottled water;soda;newspapers;shopping bags
2521,pip fruit;butter milk;UHT-milk;ice cream;rolls/buns;male cosmetics;newspapers
2522,other vegetables;curd;pastry;pasta;hygiene articles;flower (seeds)
2523,ice cream;bottled beer;prosecco;dishes;shopping bags
2524,citrus fruit;yogurt;whipped/sour cream;shopping bags
2525,root vegetables;other vegetables;whole milk;rolls/buns;sugar;cereals;soda;soap
2526,meat;pip fruit;whole milk;curd;yogurt;frozen meals;pastry;potato products;fruit/vegetable juice;bottled beer;salty snack;long life bakery product;newspapers
2527,frankfurter;ham;tropical fruit;pip fruit;grapes;other vegetables;whole milk;yogurt;sliced cheese;frozen meals;frozen fish;brown bread
2528,tropical fruit;dessert;yogurt;sliced cheese;cream cheese;rolls/buns;brown bread;canned vegetables;fruit/vegetable juice
2529,chicken;root vegetables;other vegetables;whole milk;frozen vegetables;domestic eggs;brown bread;canned vegetables
2530,root vegetables;other vegetables;white bread;baking powder
2531,other vegetables;fruit/vegetable juice;salty snack;napkins
2532,chicken;pork;margarine;specialty fat;bottled beer
2533,other vegetables;coffee;soda;dental care
2534,beef;tropical fruit;whole milk;margarine;soda;candles
2535,tropical fruit;other vegetables;UHT-milk;domestic eggs;potted plants
2536,pip fruit;root vegetables;whole milk;butter;curd;yogurt;UHT-milk;specialty cheese;white bread;margarine;cereals;pickled vegetables;coffee;cake bar
2537,meat;other vegetables;whole milk;hard cheese;fruit/vegetable juice;long life bakery product
2538,whole milk;hard cheese;rolls/buns;bottled water
2539,meat;pork;butter;brown bread;specialty chocolate;kitchen towels
2540,tropical fruit;pip fruit;whole milk;cream cheese;frozen vegetables;ice cream;bottled water;shopping bags
2541,frankfurter;tropical fruit;other vegetables;dessert;UHT-milk;cream cheese;brown bread;pastry;hygiene articles
2542,tropical fruit;root vegetables;other vegetables;whole milk;ice cream;pasta;canned vegetables;soda;salty snack
2543,whole milk;cat food;pet care;coffee;soda;misc. beverages;chocolate
2544,whole milk;processed cheese;soda;cake bar;chocolate;specialty bar;shopping bags
2545,sausage;tropical fruit;root vegetables;other vegetables;hard cheese;fruit/vegetable juice;long life bakery product;waffles
2546,pork;other vegetables;whole milk;frozen vegetables;brown bread;roll products;canned vegetables;sparkling wine;chocolate;dental care
2547,beef;whole milk;curd;white bread;napkins
2548,sausage;chicken;hamburger meat;other vegetables;whole milk;butter milk;whipped/sour cream;white bread
2549,tropical fruit;pip fruit;UHT-milk;cream cheese;pasta;sauces;baking powder;cat food;pet care;bottled water;bottled beer;salty snack;shopping bags
2550,whole milk;yogurt;domestic eggs;rolls/buns;fruit/vegetable juice;long life bakery product;specialty chocolate;specialty bar
2551,sausage;tropical fruit;yogurt;frozen meals;cat food;bottled water;soda;bottled beer;waffles
2552,pip fruit;other vegetables;whole milk;butter;whipped/sour cream;sliced cheese;pastry;hygiene articles;napkins
2553,herbs;whole milk;curd;cat food;soda
2554,tropical fruit;root vegetables;other vegetables;whole milk;yogurt;rice;oil;bathroom cleaner
2555,curd;cream cheese;frozen fruits;margarine;cocoa drinks;soda
2556,pork;beef;other vegetables;whole milk;yogurt;margarine;fruit/vegetable juice
2557,hamburger meat;onions;ice cream;misc. beverages;shopping bags
2558,root vegetables;onions;dessert;mayonnaise;brown bread;salt;canned fish;bottled water;fruit/vegetable juice;bottled beer;popcorn
2559,butter;spread cheese;ice cream;rolls/buns;soda;long life bakery product;chocolate;chocolate marshmallow
2560,UHT-milk;sugar;coffee;canned beer
2561,sausage;meat;chicken;beef;citrus fruit;root vegetables;herbs;whole milk;butter;domestic eggs;roll products;coffee;long life bakery product;waffles
2562,whole milk;rolls/buns;canned beer;chewing gum
2563,sausage;meat;berries;onions;other vegetables;soft cheese;hard cheese;cream cheese;mayonnaise;frozen meals;domestic eggs;rolls/buns;mustard;canned fish;shopping bags
2564,frankfurter;mayonnaise;margarine;mustard;ketchup;seasonal products
2565,sausage;meat;whole milk;curd;dessert;yogurt;brown bread;dental care;male cosmetics
2566,chicken;pip fruit;whole milk;dessert;margarine;soda;canned beer;liquor;newspapers
2567,pip fruit;yogurt;cream cheese;meat spreads;coffee;specialty chocolate;seasonal products;cookware;shopping bags
2568,sausage;berries;sliced cheese;cream cheese
2569,hamburger meat;berries;other vegetables;UHT-milk;hard cheese;processed cheese;canned vegetables;soda;waffles;specialty bar;newspapers
2570,whole milk;yogurt;beverages;rolls/buns;bottled water;fruit/vegetable juice
2571,dessert;soft cheese;brown bread;pastry;soda;long life bakery product;hygiene articles;shopping bags
2572,hamburger meat;herbs;UHT-milk;domestic eggs;oil;chocolate
2573,chocolate;specialty bar;candy;napkins;flower (seeds)
2574,chicken;butter;frozen vegetables;soda;misc. beverages;chocolate;specialty chocolate
2575,pip fruit;misc. beverages;chewing gum;specialty chocolate;shopping bags
2576,sausage;spread cheese;domestic eggs;soda;shopping bags
2577,tropical fruit;pip fruit;root vegetables;onions;other vegetables;whole milk;whipped/sour cream;misc. beverages;fruit/vegetable juice;red/blush wine;salty snack;detergent;shopping bags
2578,ham;whole milk;hard cheese;margarine;coffee;fruit/vegetable juice
2579,sausage;pork;beef;tropical fruit;other vegetables;whole milk;butter milk;whipped/sour cream;roll products;bottled water;detergent;hygiene articles;napkins;house keeping products
2580,fish;UHT-milk;cream cheese;ice cream
2581,citrus fruit;rolls/buns;soda;chewing gum;shopping bags
2582,citrus fruit;pip fruit;other vegetables;whole milk;curd;frozen fish;domestic eggs;jam;dishes
2583,whole milk;bottled beer;liquor (appetizer);hygiene articles
2584,ham;whole milk;dessert;rolls/buns;misc. beverages;waffles;skin care
2585,UHT-milk;domestic eggs;rolls/buns;fruit/vegetable juice;newspapers
2586,other vegetables;whole milk;butter milk;margarine
2587,whole milk;butter milk;cream cheese;coffee
2588,sausage;pip fruit;root vegetables;whole milk;spread cheese;rolls/buns;margarine;bottled water
2589,root vegetables;UHT-milk;domestic eggs;pasta;margarine;soups;cat food;coffee;bottled water;soda;misc. beverages;sparkling wine;specialty chocolate;specialty bar;seasonal products;female sanitary products;newspapers
2590,pork;tropical fruit;pip fruit;other vegetables;whipped/sour cream;chocolate;chocolate marshmallow;shopping bags
2591,meat;pork;soft cheese;oil;margarine;seasonal products
2592,pork;pip fruit;frozen vegetables;brown bread
2593,other vegetables;whole milk;mayonnaise;frozen potato products;pastry;margarine;baking powder
2594,beef;pip fruit;whole milk;butter;curd;yogurt;condensed milk;white bread;detergent
2595,tropical fruit;bottled water;white wine;newspapers
2596,rolls/buns;brown bread;soda;misc. beverages;bottled beer
2597,sausage;other vegetables;yogurt;rolls/buns;soda;canned beer
2598,sliced cheese;domestic eggs;rolls/buns;bottled water;soda;potted plants
2599,pork;other vegetables;whole milk;cream cheese;frozen fish;rolls/buns;pastry
2600,ham;turkey;frozen vegetables;pastry
2601,other vegetables;whole milk;margarine;jam;salty snack;shopping bags
2602,tropical fruit;pip fruit;root vegetables;other vegetables;whole milk;curd;yogurt;tea;bottled water;salty snack;kitchen towels;newspapers
2603,tropical fruit;whole milk;beverages;soda;salty snack;specialty bar;newspapers
2604,frankfurter;hamburger meat;grapes;other vegetables;whole milk;butter milk;whipped/sour cream;mayonnaise;white bread;roll products;sauces;salty snack;waffles;chocolate
2605,tropical fruit;root vegetables;onions;other vegetables;curd;whipped/sour cream;spread cheese;white bread;bottled water;soda
2606,liver loaf;other vegetables;butter;yogurt;whipped/sour cream;cream cheese;margarine;baking powder;long life bakery product;bathroom cleaner
2607,tropical fruit;other vegetables;cream cheese;baking powder;long life bakery product
2608,frankfurter;sausage;organic sausage;white bread;brown bread;waffles;chocolate
2609,citrus fruit;curd;yogurt;newspapers
2610,whole milk;curd;oil;margarine
2611,tropical fruit;berries;root vegetables;butter;UHT-milk;bottled water;soda
2612,beef;root vegetables;soda;fruit/vegetable juice;detergent;newspapers
2613,frankfurter;sausage;tropical fruit;root vegetables;whole milk;pastry
2614,beef;citrus fruit;root vegetables;whole milk;bottled water;newspapers
2615,beef;whole milk;pastry;flour;pickled vegetables
2616,sausage;whole milk;spread cheese;mayonnaise;rolls/buns;pastry;pickled vegetables;bottled water;shopping bags
2617,yogurt;frozen dessert;rolls/buns;pastry;soda;fruit/vegetable juice;napkins
2618,pork;whole milk;pastry;sugar;newspapers
2619,tropical fruit;root vegetables;whole milk;yogurt;whipped/sour cream;rolls/buns;margarine;sugar;Instant food products;bottled water
2620,rolls/buns;margarine;bottled water;rum;red/blush wine;long life bakery product;waffles;chocolate
2621,hamburger meat;whole milk;misc. beverages;red/blush wine
2622,whole milk;bottled water;bottled beer;newspapers
2623,sausage;root vegetables;whole milk;whipped/sour cream;rolls/buns;mustard
2624,frankfurter;beef;other vegetables;cream cheese;domestic eggs;baking powder;salty snack;shopping bags
2625,sausage;pork;hard cheese;rolls/buns;pickled vegetables;dish cleaner
2626,root vegetables;other vegetables;cream cheese;chocolate
2627,other vegetables;bottled water;canned beer;chewing gum;newspapers
2628,chicken;hamburger meat;herbs;dessert;beverages;oil;soda;dish cleaner
2629,frankfurter;pork;brown bread;potato products
2630,beef;hamburger meat;pip fruit;berries;other vegetables;rolls/buns;semi-finished bread;baking powder;white wine;napkins;cling film/bags
2631,sausage;berries;rolls/buns;chewing gum;shopping bags
2632,sausage;ham;tropical fruit;whole milk;butter;processed cheese;rolls/buns;potato products;rice;margarine;cereals;cat food;fruit/vegetable juice;bottled beer;chocolate;napkins
2633,sausage;other vegetables;dessert;yogurt;UHT-milk;cream cheese;frozen vegetables;rolls/buns;brown bread;pastry;specialty bar
2634,citrus fruit;dessert;yogurt;UHT-milk;frozen vegetables;frozen fish;zwieback;spices;waffles
2635,sausage;ham;sliced cheese;frozen fish;rolls/buns;margarine;mustard
2636,other vegetables;whole milk;yogurt;ice cream;brown bread;pastry;soda;newspapers
2637,other vegetables;whole milk;rolls/buns;skin care;dishes;flower (seeds)
2638,citrus fruit;tropical fruit;pip fruit;root vegetables;packaged fruit/vegetables;dessert;yogurt;UHT-milk;hard cheese;mayonnaise;domestic eggs;spices;canned vegetables;fruit/vegetable juice;candy
2639,beef;root vegetables;herbs;other vegetables;whole milk;butter;rolls/buns;brown bread;bottled beer;long life bakery product;potted plants
2640,other vegetables;packaged fruit/vegetables;brown bread;pastry;light bulbs;newspapers
2641,tropical fruit;berries;whole milk;butter;butter milk;brown bread
2642,sausage;chicken;other vegetables;whole milk;whipped/sour cream;domestic eggs;rolls/buns;house keeping products
2643,root vegetables;whole milk;hard cheese;sauces;bottled water;fruit/vegetable juice
2644,chicken;beef;tropical fruit;other vegetables;soft cheese;pickled vegetables;bottled water;detergent;newspapers
2645,tropical fruit;yogurt;UHT-milk;bottled water;soda
2646,tropical fruit;butter milk;beverages;bottled water;fruit/vegetable juice;salty snack;chewing gum;napkins;newspapers;shopping bags
2647,beef;pip fruit;root vegetables;whole milk;soft cheese;bottled beer;detergent
2648,hamburger meat;root vegetables;whole milk;yogurt;brown bread;pastry;bottled beer;specialty chocolate;flower (seeds)
2649,other vegetables;ice cream;brown bread;soda;house keeping products;newspapers
2650,pip fruit;root vegetables;frozen vegetables;rolls/buns;semi-finished bread;soda;white wine;newspapers
2651,turkey;tropical fruit;root vegetables;other vegetables;butter;whipped/sour cream;hard cheese;ketchup;fruit/vegetable juice;candy;napkins
2652,rolls/buns;margarine;bottled water;bottled beer
2653,beef;margarine;bottled beer;flower (seeds)
2654,whole milk;yogurt;brown bread;chocolate;newspapers
2655,whole milk;rolls/buns;baking powder;chocolate
2656,pip fruit;whole milk;frozen vegetables;bottled water
2657,hamburger meat;whole milk;tidbits;frozen fish;ice cream;sauces;salty snack;kitchen towels
2658,other vegetables;white bread;pickled vegetables;soda;shopping bags
2659,citrus fruit;pip fruit;other vegetables;whole milk;frozen vegetables;bottled water
2660,frankfurter;whole milk;yogurt;frozen vegetables;coffee;bottled water;bottled beer
2661,ham;beef;tropical fruit;cat food
2662,turkey;pork;beef;herbs;other vegetables;soft cheese;frozen vegetables;rolls/buns;rice
2663,citrus fruit;tropical fruit;pip fruit;other vegetables;curd;butter milk;UHT-milk;frozen meals;brown bread;semi-finished bread;spices;fruit/vegetable juice;hygiene articles
2664,grapes;other vegetables;whole milk;sugar
2665,other vegetables;whole milk;butter;domestic eggs;waffles;candy;seasonal products;detergent
2666,root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;flour;long life bakery product;shopping bags
2667,yogurt;beverages;domestic eggs;rolls/buns;pastry;soda;long life bakery product;chocolate;chocolate marshmallow;napkins
2668,tropical fruit;whipped/sour cream;bottled water;soda;bottled beer;potted plants
2669,tropical fruit;whole milk;sauces;sweet spreads;chocolate;newspapers
2670,pork;whole milk;butter;domestic eggs;margarine;ready soups;newspapers
2671,frankfurter;hamburger meat;UHT-milk;mayonnaise;rolls/buns;pastry;mustard;ketchup;Instant food products;soda;dish cleaner;dental care;shopping bags
2672,ham;chicken;root vegetables;onions;other vegetables;yogurt;whipped/sour cream;sliced cheese;frozen vegetables;frozen meals;ice cream;newspapers
2673,cream cheese;coffee;chocolate;candy;make up remover;shopping bags
2674,citrus fruit;root vegetables;other vegetables;coffee;liquor;chocolate;candy;seasonal products;flower (seeds);shopping bags
2675,frankfurter;chicken;pork;tropical fruit;pip fruit;yogurt;whipped/sour cream;frozen vegetables;semi-finished bread;zwieback;flour;vinegar;margarine;pickled vegetables;bottled water;soda;waffles;chocolate;chocolate marshmallow;detergent;napkins
2676,chicken;tropical fruit;root vegetables;other vegetables;whole milk;dessert;yogurt;pastry;newspapers
2677,frankfurter;citrus fruit;other vegetables;butter milk;yogurt;whipped/sour cream;rolls/buns;brown bread;pickled vegetables;canned fish;tea
2678,root vegetables;onions;whole milk;curd;yogurt;whipped/sour cream;soft cheese;cream cheese;curd cheese;frozen fish;rolls/buns;waffles
2679,sausage;fish;curd;processed cheese;pastry
2680,whole milk;frozen fish;rolls/buns;pickled vegetables
2681,beef;root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;cream cheese;cat food;napkins
2682,frankfurter;ham;tropical fruit;yogurt;curd cheese;frozen fish;zwieback;margarine;fruit/vegetable juice
2683,mayonnaise;rolls/buns;soda;specialty chocolate
2684,frankfurter;whole milk;white bread;margarine;bottled beer;detergent;potted plants
2685,frankfurter;meat;whole milk;whipped/sour cream;UHT-milk;hard cheese;coffee;waffles;napkins
2686,sausage;pip fruit;whole milk;white bread;salt;pasta;oil;sugar;bottled water;soda;bottled beer
2687,condensed milk;margarine;fruit/vegetable juice;canned beer
2688,sausage;finished products;pork;tropical fruit;other vegetables;whole milk;yogurt;whipped/sour cream;cream cheese;white bread;baking powder;long life bakery product;house keeping products;potted plants
2689,whole milk;butter;coffee;bottled water;seasonal products;candles
2690,frankfurter;sausage;rolls/buns;brown bread;soda;shopping bags
2691,sausage;root vegetables;beverages;rolls/buns;soda
2692,other vegetables;whole milk;yogurt;rolls/buns;female sanitary products;hygiene articles
2693,other vegetables;whole milk;curd;whipped/sour cream;frozen vegetables;roll products;semi-finished bread;salty snack;seasonal products
2694,frankfurter;citrus fruit;rolls/buns;soda
