id,basket
4251,condensed milk;soda
4252,margarine;long life bakery product;candles
4253,whole milk;pet care
4254,yogurt;bottled water;canned beer;napkins
4255,processed cheese;rolls/buns;soda;flower (seeds)
4256,grapes;rolls/buns;pastry;bottled beer
4257,whole milk;rolls/buns;newspapers
4258,pork;beverages;white bread
4259,pork;pip fruit;root vegetables;curd;yogurt;whipped/sour cream;UHT-milk;domestic eggs;salt;margarine;ketchup
4260,turkey;beef;semi-finished bread
4261,other vegetables;napkins
4262,hard cheese;salt;canned vegetables
4263,pork;hamburger meat;other vegetables;whole milk;brown bread;margarine;bottled water;bottled beer;flower (seeds)
4264,citrus fruit;berries;curd;yogurt;soda
4265,sausage;potted plants
4266,citrus fruit;other vegetables;frozen meals;domestic eggs;fruit/vegetable juice;potted plants
4267,other vegetables;curd cheese
4268,Instant food products;long life bakery product;specialty chocolate;cling film/bags;house keeping products
4269,sausage;root vegetables;ice cream;white bread;salt
4270,frankfurter;pip fruit;hard cheese;bottled water;chocolate
4271,chicken;flower (seeds)
4272,other vegetables;newspapers
4273,chicken;other vegetables;dessert;soda
4274,ham;tropical fruit;butter;cream cheese;domestic eggs;white bread;pastry;tea;fruit/vegetable juice;chocolate;shopping bags
4275,pip fruit;whole milk;yogurt;specialty cheese;domestic eggs;salty snack;photo/film
4276,sausage;chicken;pork;root vegetables;other vegetables;whole milk;rolls/buns;fruit/vegetable juice;canned beer
4277,ham;beef;other vegetables;yogurt;canned fish
4278,sausage;citrus fruit;other vegetables
4279,tropical fruit;other vegetables;whole milk;dessert;bottled water;soda;canned beer;seasonal products
4280,ham;tropical fruit;newspapers
4281,tropical fruit;rolls/buns;chocolate;chocolate marshmallow;newspapers
4282,sugar;white wine;newspapers
4283,bottled water;soda
4284,whole milk;yogurt;bottled beer
4285,pip fruit;other vegetables;butter milk;specialty cheese;frozen vegetables;white bread;sugar;coffee
4286,rolls/buns;coffee;salty snack;long life bakery product;waffles
4287,whole milk;whipped/sour cream;domestic eggs;bottled water;soda;specialty chocolate;potted plants
4288,hamburger meat;berries;other vegetables
4289,soda;candy
4290,whipped/sour cream;long life bakery product;napkins;potted plants
4291,organic sausage;other vegetables;liquor (appetizer);red/blush wine
4292,onions;other vegetables
4293,sausage;chicken;pork;other vegetables;whole milk;butter;yogurt;margarine;fruit/vegetable juice;bottled beer
4294,sausage;beef;citrus fruit;tropical fruit;berries;root vegetables;whole milk;white bread;brown bread;fruit/vegetable juice;bottled beer;cling film/bags
4295,root vegetables;other vegetables;whole milk;pastry;cling film/bags;shopping bags
4296,root vegetables;other vegetables;butter;rolls/buns;flour;bottled water;liquor;candy
4297,pork;onions;other vegetables;butter;dessert;beverages;UHT-milk;specialty cheese;frozen vegetables;rolls/buns;coffee;shopping bags
4298,whole milk;curd;soda;light bulbs;potted plants;shopping bags
4299,frankfurter;meat;beef;other vegetables;frozen vegetables;white bread;pastry;soups;pickled vegetables;specialty vegetables;cat food;soda
4300,UHT-milk;bottled water;chewing gum;cling film/bags;shopping bags
4301,frozen vegetables;soda
4302,pip fruit;frozen meals;ice cream;fruit/vegetable juice
4303,tropical fruit;root vegetables;domestic eggs
4304,meat;organic sausage;citrus fruit;whole milk;oil;soups
4305,other vegetables;white bread;soda;bottled beer
4306,root vegetables;other vegetables;sparkling wine;popcorn;shopping bags
4307,margarine;soda
4308,frankfurter;beef;pip fruit;root vegetables;other vegetables;curd;yogurt;margarine;sugar
4309,sausage;tropical fruit;butter milk;spread cheese;tidbits;bottled water;soda;bottled beer
4310,chicken;root vegetables;other vegetables;whipped/sour cream;margarine;sauces;canned beer;shopping bags
4311,domestic eggs;pastry
4312,condensed milk;pastry;female sanitary products;shopping bags
4313,canned beer;shopping bags
4314,frankfurter;meat;pork;citrus fruit;yogurt;whipped/sour cream;frozen vegetables;frozen potato products;soda
4315,pork;tropical fruit;yogurt;sugar;bottled water;light bulbs
4316,tropical fruit;whole milk;beverages;rolls/buns
4317,pork;tropical fruit;yogurt;white bread;fruit/vegetable juice
4318,root vegetables;other vegetables;specialty chocolate
4319,citrus fruit;soda;misc. beverages
4320,ham;pip fruit;yogurt;frozen meals;bottled water;soda;napkins
4321,waffles;newspapers
4322,beverages;UHT-milk;zwieback;misc. beverages
4323,citrus fruit;pip fruit;berries;frozen fish;white bread;pastry;long life bakery product;waffles;specialty bar;newspapers
4324,ice cream;white bread;red/blush wine;salty snack;chocolate;specialty chocolate;dental care
4325,salty snack;chocolate
4326,white bread;brown bread
4327,tropical fruit;pip fruit;berries;ice cream;white bread
4328,whole milk;frozen vegetables;pastry;cleaner
4329,coffee;red/blush wine
4330,butter milk;hard cheese;instant coffee
4331,pork;root vegetables;other vegetables;pastry
4332,condensed milk;tidbits;rolls/buns;coffee;bottled water;soda;misc. beverages;cake bar
4333,sugar;coffee
4334,sausage;packaged fruit/vegetables;yogurt;rolls/buns;seasonal products
4335,sausage;beef;tropical fruit;root vegetables;other vegetables;whole milk;brown bread;newspapers
4336,onions;whole milk;canned beer;hygiene articles;shopping bags
4337,tropical fruit;whole milk;yogurt;ice cream;bottled water;soda;hygiene articles;napkins
4338,soups;canned vegetables
4339,bottled water;soda;female sanitary products
4340,other vegetables;whole milk;brown bread
4341,soda;bottled beer;liquor
4342,frankfurter;other vegetables
4343,domestic eggs;pastry;hygiene articles
4344,curd cheese;bottled beer
4345,butter;hard cheese;white bread;chocolate;candy
4346,whole milk;cream cheese;roll products;napkins;dishes;cling film/bags
4347,tropical fruit;oil
4348,misc. beverages;canned beer
4349,root vegetables;bottled beer;chocolate
4350,ham;tropical fruit;dog food;soda;canned beer
4351,pastry;soda
4352,sausage;root vegetables;packaged fruit/vegetables;yogurt;frozen potato products;brown bread;soda;candy
4353,other vegetables;condensed milk;coffee;detergent
4354,whole milk;pastry
4355,root vegetables;onions;other vegetables;whole milk
4356,tropical fruit;other vegetables;yogurt;chewing gum
4357,citrus fruit;other vegetables;packaged fruit/vegetables;yogurt;margarine;sugar;artif. sweetener;baking powder;candles
4358,specialty chocolate;photo/film
4359,margarine;pickled vegetables;coffee;bottled beer;chocolate marshmallow
4360,other vegetables;frozen meals;domestic eggs
4361,tropical fruit;other vegetables;newspapers
4362,tropical fruit;other vegetables;yogurt
4363,frankfurter;sausage;tropical fruit;whole milk;yogurt;whipped/sour cream;white bread;flour;oil;soda;hygiene articles
4364,misc. beverages;waffles;candy
4365,tropical fruit;grapes;other vegetables;curd;beverages;pastry;nut snack
4366,ham;whole milk;white bread;bottled beer
4367,other vegetables;soft cheese;frozen meals;brown bread;canned fish
4368,tropical fruit;root vegetables;other vegetables;curd;yogurt;whipped/sour cream;cream cheese;margarine;bottled water;newspapers
4369,hamburger meat;whole milk;coffee
4370,whole milk;dessert;beverages;detergent;flower (seeds)
4371,finished products;beef;citrus fruit;yogurt;frozen potato products;pastry;soups;coffee;candy
4372,other vegetables;yogurt;white bread
4373,citrus fruit;other vegetables;UHT-milk;rolls/buns;flour
4374,sausage;other vegetables;rolls/buns;fruit/vegetable juice
4375,sausage;yogurt;rolls/buns
4376,pork;newspapers
4377,berries;other vegetables;yogurt;margarine;mustard;fruit/vegetable juice;detergent
4378,sausage;pip fruit;processed cheese;frozen meals;pastry;semi-finished bread;dog food;syrup
4379,berries;pastry;sugar;soda;chocolate;make up remover
4380,other vegetables;chocolate marshmallow
4381,sausage;beef;hamburger meat;other vegetables;whole milk;butter;domestic eggs;roll products;sauces;bottled beer
4382,other vegetables;curd;soups;pudding powder;canned fish
4383,frankfurter;sausage;pork;pip fruit;onions;whole milk;domestic eggs;brown bread;hygiene articles;newspapers
4384,UHT-milk;brown bread;mustard;coffee;soda;dish cleaner
4385,whole milk;butter
4386,misc. beverages;napkins
4387,liver loaf;dessert;domestic eggs;soda;cleaner;shopping bags
4388,pet care;bottled water;soda;liquor (appetizer)
4389,whole milk;whipped/sour cream;cream cheese;soda
4390,chicken;other vegetables
4391,dessert;long life bakery product
4392,pork;beef;soda;canned beer
4393,beef;root vegetables;packaged fruit/vegetables;whole milk;rolls/buns;pastry;oil;bottled water;soda;canned beer
4394,soda;soap
4395,pet care;coffee;bottled beer
4396,root vegetables;whipped/sour cream
4397,tropical fruit;pip fruit;whole milk;yogurt;frozen meals;rolls/buns;soda;candy;kitchen towels
4398,chicken;root vegetables;other vegetables;whole milk;frozen vegetables;rolls/buns;margarine;soda
4399,soda;misc. beverages
4400,chicken;root vegetables
4401,tropical fruit;yogurt;beverages;UHT-milk;fruit/vegetable juice;hygiene articles
4402,beverages;specialty bar
4403,whole milk;bottled beer;rum
4404,chicken;soda
4405,tropical fruit;yogurt;frozen dessert;domestic eggs;tea
4406,citrus fruit;bottled water;dishes
4407,semi-finished bread;bottled beer;liquor
4408,tropical fruit;other vegetables;curd;dessert;sliced cheese;white bread;soda;fruit/vegetable juice
4409,hamburger meat;citrus fruit;tropical fruit;whole milk;yogurt;brown bread;napkins;shopping bags
4410,sausage;hamburger meat;whole milk;dessert;rolls/buns;specialty chocolate;detergent
4411,tropical fruit;other vegetables;pastry;long life bakery product;waffles;chocolate;specialty bar;shopping bags
4412,tropical fruit;yogurt;rolls/buns
4413,tropical fruit;other vegetables;pickled vegetables
4414,whole milk;whipped/sour cream;pastry;salty snack;long life bakery product;chewing gum
4415,cream cheese;spread cheese
4416,rolls/buns;specialty bar
4417,meat;tropical fruit;other vegetables;candy
4418,brown bread;sauces;pet care
4419,UHT-milk;brown bread;coffee;shopping bags
4420,frankfurter;organic sausage;whole milk;chewing gum
4421,meat;chicken;root vegetables;other vegetables;whole milk;whipped/sour cream;rolls/buns;abrasive cleaner;cleaner;napkins;house keeping products
4422,sausage;hamburger meat;packaged fruit/vegetables;whole milk;processed cheese;frozen vegetables;rolls/buns;white bread;tea;long life bakery product;cling film/bags;photo/film
4423,herbs;other vegetables;sliced cheese;cream cheese;salt;oil;margarine;fruit/vegetable juice;bottled beer;chewing gum;hygiene articles
4424,whole milk;butter milk
4425,brown bread;jam;fruit/vegetable juice
4426,other vegetables;baking powder;napkins
4427,pork;tropical fruit;whole milk;rolls/buns;chocolate;newspapers
4428,whole milk;bottled water
4429,grapes;root vegetables;whole milk;curd;whipped/sour cream;jam
4430,liver loaf;pork;citrus fruit;other vegetables;yogurt;misc. beverages
4431,citrus fruit;tropical fruit;onions;whole milk;domestic eggs;cat food
4432,sausage;whole milk
4433,pastry;jam
4434,beverages;bottled water;long life bakery product
4435,beverages;brown bread;pastry;soda;newspapers;shopping bags
4436,other vegetables;whole milk;brown bread;cat food;chewing gum;napkins
4437,tropical fruit;packaged fruit/vegetables;sliced cheese
4438,beef;root vegetables;white bread;soda
4439,frozen dessert;margarine;canned fruit;soda;shopping bags
4440,pork;specialty vegetables;bottled water;soda;bottled beer
4441,rolls/buns;bottled water;dental care;shopping bags
4442,domestic eggs;salty snack;popcorn;napkins
4443,whole milk;jam;canned fish;waffles
4444,pork;other vegetables;curd;whipped/sour cream;brown bread;oil;sugar;ketchup;salty snack
4445,frankfurter;meat;pip fruit;ice cream;brown bread;pickled vegetables;jam;canned fish;liquor;waffles;newspapers
4446,ham;UHT-milk
4447,whole milk;cake bar
4448,hard cheese;rolls/buns;sugar;candy
4449,tropical fruit;root vegetables;whole milk;butter;chocolate
4450,yogurt;margarine;fruit/vegetable juice;shopping bags
4451,tropical fruit;whole milk;processed cheese;brown bread;flour;sugar;sauces;pet care
4452,whole milk;yogurt
4453,ice cream;canned beer
4454,citrus fruit;newspapers
4455,hamburger meat;citrus fruit;whole milk;butter;yogurt;cat food;hygiene articles;shopping bags
4456,frozen fish;sugar;cake bar;chocolate marshmallow;candy
4457,tropical fruit;whole milk;soda;red/blush wine
4458,citrus fruit;onions;yogurt;sliced cheese;rolls/buns;bottled beer;shopping bags
4459,sausage;other vegetables;curd;yogurt;soft cheese;brown bread;fruit/vegetable juice;chewing gum
4460,whipped/sour cream;frozen vegetables;hygiene articles
4461,yogurt;beverages;frozen meals;long life bakery product
4462,pastry;soda
4463,pork;white bread;make up remover;napkins
4464,curd;dog food;bottled beer
4465,sausage;rolls/buns;soda
4466,sausage;rolls/buns;fruit/vegetable juice
4467,berries;pastry;seasonal products;shopping bags
4468,root vegetables;herbs;other vegetables;candy;seasonal products;shopping bags
4469,domestic eggs;soda;cake bar
4470,tidbits;rolls/buns;instant coffee;soda;waffles
4471,curd;rolls/buns;long life bakery product
4472,spread cheese;rolls/buns;canned fish
4473,berries;yogurt;misc. beverages;canned beer;liquor;cake bar
4474,coffee;soda
4475,other vegetables;whole milk;rolls/buns
4476,frankfurter;other vegetables;whole milk;coffee;hygiene articles
4477,sausage;citrus fruit;whole milk;pastry;bottled water;soda;bottled beer;canned beer
4478,frankfurter;soft cheese;rolls/buns;canned beer
4479,dessert;fruit/vegetable juice;long life bakery product;waffles
4480,semi-finished bread;long life bakery product;waffles;detergent;newspapers;shopping bags
4481,whole milk;whipped/sour cream
4482,root vegetables;yogurt;cat food;coffee;cling film/bags
4483,beef;rolls/buns;canned beer;napkins
4484,citrus fruit;pip fruit;white bread;brown bread;pastry;waffles
4485,pork;other vegetables;whole milk;yogurt;frozen fish;rolls/buns;roll products;flour;specialty fat;sugar;bottled water;soda
4486,frankfurter;whole milk;mustard;chewing gum
4487,berries;root vegetables;whole milk
4488,bottled beer;liquor
4489,ham;yogurt;cling film/bags
4490,whole milk;margarine
4491,chicken;beef;tropical fruit;berries;frozen vegetables;zwieback;dishes
4492,frankfurter;rolls/buns;chocolate
4493,beef;butter
4494,whole milk;soda
4495,pip fruit;whole milk
4496,frankfurter;rolls/buns;soda;specialty bar
4497,soda;seasonal products
4498,onions;whole milk;domestic eggs;sugar;hygiene articles;light bulbs
4499,root vegetables;other vegetables;yogurt;processed cheese;pickled vegetables;newspapers
4500,chewing gum;specialty chocolate
4501,pork;berries;onions
4502,dessert;spread cheese;pastry;soda;seasonal products
4503,flour;sugar
4504,tropical fruit;pip fruit;whole milk;flower soil/fertilizer
4505,pip fruit;berries;yogurt
4506,yogurt;margarine
4507,whole milk;cereals
4508,citrus fruit;packaged fruit/vegetables;yogurt;white wine;long life bakery product
4509,onions;whipped/sour cream;coffee;fruit/vegetable juice;flower (seeds)
4510,berries;butter;domestic eggs;soda;red/blush wine
4511,bottled water;white wine
4512,whole milk;margarine
4513,pork;whole milk;white bread;pastry;specialty fat;sweet spreads;female sanitary products
4514,pastry;soda
4515,other vegetables;whole milk;hard cheese;long life bakery product;cooking chocolate;hygiene articles
4516,frozen meals;soda
4517,root vegetables;whole milk;curd
4518,chicken;root vegetables;herbs;other vegetables;canned beer;liquor (appetizer);shopping bags
4519,dessert;frozen meals;soda;seasonal products
4520,sausage;specialty bar
4521,other vegetables;whole milk;yogurt;beverages;hard cheese;fruit/vegetable juice
4522,soda;fruit/vegetable juice
4523,beef;cat food;newspapers
4524,berries;packaged fruit/vegetables;yogurt;rolls/buns;misc. beverages
4525,ham;whole milk;rolls/buns;bottled water;white wine
4526,citrus fruit;whipped/sour cream
4527,berries;whipped/sour cream;domestic eggs
4528,meat;chicken;other vegetables;whole milk
4529,coffee;soda;canned beer
4530,whole milk;beverages;brown bread;pastry;specialty chocolate
4531,root vegetables;whole milk;yogurt;brown bread;pastry;specialty chocolate;candy
4532,pork;root vegetables;rice;sparkling wine;hygiene articles;newspapers;shopping bags
4533,yogurt;domestic eggs
4534,frankfurter;sausage;brown bread;canned fish;bottled water;canned beer;candles
4535,tropical fruit;dessert;soft cheese;brown bread;shopping bags
4536,chicken;yogurt;cream cheese;specialty cheese;margarine;canned vegetables;soda;candy;hygiene articles;dishes
4537,soda;bottled beer;shopping bags
4538,sausage;whole milk;canned beer
4539,citrus fruit;root vegetables;other vegetables;ice cream
4540,root vegetables;whole milk;butter;rice;bottled water;soda;canned beer;white wine;specialty chocolate;detergent;decalcifier;candles
4541,hard cheese;pasta;canned vegetables;canned fish;soda
4542,curd;flour;canned beer
4543,berries;whipped/sour cream;coffee;bottled water;soda;white wine;salty snack;hygiene articles
4544,cat food;canned beer;specialty chocolate;hygiene articles;napkins;shopping bags
4545,soda;nut snack;flower (seeds)
4546,fruit/vegetable juice;hygiene articles;napkins
4547,citrus fruit;root vegetables;whole milk;curd
4548,whipped/sour cream;frozen vegetables;newspapers
4549,yogurt;sliced cheese;frozen meals
4550,chicken;other vegetables
4551,sausage;citrus fruit;tropical fruit;pip fruit;grapes;bottled water;soda;bottled beer;cake bar
4552,tropical fruit;mustard;sauces
4553,whole milk;margarine;soda;napkins;photo/film
4554,butter;curd
4555,citrus fruit;tropical fruit;pip fruit;UHT-milk;frozen fish;soda;fruit/vegetable juice;hygiene articles;napkins
4556,other vegetables;UHT-milk;canned vegetables;bottled water;cake bar;shopping bags
4557,chicken;packaged fruit/vegetables;butter;condensed milk;rolls/buns
4558,candy;photo/film
4559,other vegetables;frozen vegetables;domestic eggs;soda;canned beer;liquor;shopping bags
4560,soda;canned beer;chocolate
4561,frankfurter;hamburger meat;beverages;shopping bags
4562,whipped/sour cream;brown bread
4563,tropical fruit;whole milk;candles
4564,sausage;tropical fruit
4565,rolls/buns;specialty chocolate
4566,other vegetables;whole milk;frozen potato products;brown bread;semi-finished bread;salt;canned vegetables
4567,citrus fruit;other vegetables;dessert;whipped/sour cream;soda
4568,pastry;soda
4569,citrus fruit;yogurt;canned fruit
4570,butter;cream cheese;frozen vegetables;soda;fruit/vegetable juice;napkins;shopping bags
4571,citrus fruit;tropical fruit;onions;packaged fruit/vegetables;yogurt;napkins
4572,whole milk;bottled beer
4573,soda;snack products;detergent
4574,tropical fruit;yogurt;soda;newspapers;shopping bags
4575,ham;root vegetables;onions;herbs;cream cheese;zwieback;potted plants
4576,sausage;misc. beverages;canned beer;waffles;shopping bags
4577,other vegetables;rolls/buns;white wine
4578,semi-finished bread;bottled beer;liquor;candy
4579,sausage;tropical fruit;root vegetables;other vegetables;curd;yogurt;sliced cheese;cream cheese;specialty cheese;frozen vegetables;domestic eggs;bottled water
4580,citrus fruit;rolls/buns;specialty bar
4581,soda;misc. beverages;candy
4582,pastry;long life bakery product;waffles;napkins
4583,soda;fruit/vegetable juice
4584,citrus fruit;butter;yogurt;cat food;coffee;bottled water;chocolate;specialty chocolate
4585,yogurt;specialty bar
4586,meat;beef;root vegetables;other vegetables;butter;yogurt;frozen vegetables;frozen meals;coffee;long life bakery product;shopping bags
4587,frankfurter;tropical fruit;whole milk;cream cheese;rolls/buns;pet care;bottled water;napkins;dishes;shopping bags
4588,frankfurter;onions;pickled vegetables
4589,frankfurter;packaged fruit/vegetables;soft cheese;soda
4590,whole milk;butter;brown bread;pastry;sweet spreads;soda;newspapers
4591,citrus fruit;tropical fruit;prosecco
4592,beef;whole milk;white bread
4593,frankfurter;sausage;root vegetables;other vegetables;yogurt;UHT-milk;white bread;long life bakery product;chocolate;specialty bar;candy
4594,sausage;tropical fruit;root vegetables;other vegetables;cream cheese;pickled vegetables;candles
4595,whipped/sour cream;ice cream;rolls/buns;semi-finished bread;soda
4596,sausage;citrus fruit;tropical fruit;curd;dessert;processed cheese;margarine;soda;canned beer;napkins
4597,tropical fruit;pip fruit
4598,pork;tropical fruit;pip fruit;processed cheese;spread cheese;curd cheese;bottled beer
4599,pork;citrus fruit;dessert;whipped/sour cream;cream cheese;salty snack;dishes
4600,chicken;tropical fruit;yogurt
4601,ham;beef;tropical fruit;whole milk;curd;yogurt;rolls/buns;ready soups;cat food
4602,root vegetables;herbs
4603,tropical fruit;onions;other vegetables;whole milk;butter milk;pickled vegetables;kitchen towels
4604,whole milk;yogurt;hard cheese;cream cheese;margarine;sugar;misc. beverages;detergent;dishes
4605,dessert;canned beer
4606,sausage;whole milk;cream cheese;brown bread
4607,meat;rolls/buns
4608,pip fruit;yogurt;pastry;baking powder;long life bakery product
4609,beef;citrus fruit;pip fruit;yogurt;condensed milk;cream cheese;white bread;dish cleaner;hygiene articles;dishes;shopping bags
4610,root vegetables;other vegetables;white bread;sparkling wine
4611,dessert;bottled beer;candy
4612,dessert;pastry;canned beer
4613,other vegetables;whole milk;yogurt;bottled water;liquor (appetizer)
4614,beverages;cat food;dish cleaner;napkins;shopping bags
4615,frankfurter;citrus fruit;grapes;rolls/buns;pastry;fruit/vegetable juice;chocolate;candy;shopping bags
4616,pastry;cake bar
4617,yogurt;bottled water;syrup;specialty bar
4618,whole milk;brown bread;soda
4619,sausage;pork;citrus fruit;bottled water;soda;misc. beverages;canned beer;red/blush wine
4620,pip fruit;other vegetables;frozen meals
4621,sausage;white bread
4622,meat;root vegetables;whole milk;butter;processed cheese;domestic eggs;bottled water;soda;hygiene articles
4623,chicken;citrus fruit;tropical fruit;pip fruit;whole milk;white bread
4624,sausage;coffee;canned beer;liquor;red/blush wine;sparkling wine;shopping bags
4625,soda;specialty bar
4626,whole milk;semi-finished bread;zwieback;soda;canned beer
4627,citrus fruit;whole milk;yogurt;domestic eggs;chewing gum
4628,beef;tropical fruit;whole milk;beverages;frozen vegetables
4629,ham;root vegetables;whole milk;butter;whipped/sour cream;hard cheese;rolls/buns
4630,frankfurter;meat;pork;beef;berries;other vegetables;whole milk;domestic eggs;Instant food products;coffee;skin care
4631,yogurt;soft cheese;rolls/buns;specialty bar
4632,turkey;beef;root vegetables;whole milk
4633,yogurt;sugar;baking powder;fruit/vegetable juice;newspapers
4634,chicken;other vegetables;whole milk;frozen vegetables;rolls/buns;pastry
4635,whole milk;domestic eggs;bottled water;soda;shopping bags
4636,sausage;pork;other vegetables;whole milk;coffee
4637,chicken;bottled water
4638,citrus fruit;berries;other vegetables;whole milk;dessert;whipped/sour cream;cream cheese;bottled water
4639,tropical fruit;other vegetables;yogurt
4640,UHT-milk;hygiene articles;napkins;cling film/bags
4641,pip fruit;bottled water;white wine;newspapers
4642,whole milk;yogurt;mustard;bottled water;newspapers
4643,coffee;shopping bags
4644,sausage;meat;brown bread;bottled water;soda;canned beer;shopping bags
4645,citrus fruit;other vegetables;canned fish;bottled water
4646,whole milk;yogurt;coffee
4647,whipped/sour cream;rolls/buns
4648,citrus fruit;tropical fruit;white bread;fruit/vegetable juice;napkins;shopping bags
4649,butter milk;salt;vinegar;cat food
4650,frankfurter;beef;other vegetables;whole milk;domestic eggs;rolls/buns
4651,frankfurter;butter milk;rolls/buns;coffee
4652,chicken;root vegetables;margarine;bottled water;soda
4653,sausage;liver loaf;whole milk;cream cheese;rolls/buns;salt
4654,chicken;other vegetables;oil
4655,whole milk;newspapers
4656,sausage;meat;tropical fruit;other vegetables;whole milk;yogurt;rolls/buns;bottled water;soda;bottled beer;newspapers
4657,bottled water;soda;misc. beverages;flower soil/fertilizer
4658,chicken;citrus fruit;root vegetables;butter;domestic eggs;brown bread;margarine;sweet spreads;dental care;shopping bags
4659,beverages;rolls/buns
4660,other vegetables;curd;yogurt;shopping bags
4661,packaged fruit/vegetables;frozen fish;napkins
4662,sausage;rolls/buns;newspapers
4663,pip fruit;whole milk;yogurt;pastry;seasonal products;male cosmetics
4664,soda;napkins
4665,liver loaf;rolls/buns;soda
4666,pork;berries;sugar;candy;dishes
4667,chicken;packaged fruit/vegetables;frozen vegetables;frozen meals;misc. beverages;newspapers;flower (seeds)
4668,tropical fruit;whole milk;butter milk;brown bread;shopping bags
4669,meat;butter;pastry;soda
4670,sausage;hamburger meat;tropical fruit;whole milk;sliced cheese;rolls/buns;oil;Instant food products;soda
4671,citrus fruit;other vegetables;whole milk;domestic eggs;soda
4672,beef;other vegetables;whole milk;yogurt
4673,whipped/sour cream;domestic eggs;salt;sugar;canned vegetables;soda;canned beer;dish cleaner;hygiene articles;shopping bags
4674,chicken;whole milk
4675,bottled water;soda
4676,pork;hygiene articles
4677,ice cream;brown bread;bottled water;soda
4678,ham;other vegetables;frozen meals;pasta;pickled vegetables;soda;misc. beverages;candy
4679,butter milk;whipped/sour cream;dog food;coffee;soda;abrasive cleaner;newspapers
4680,pork;brown bread;bottled water;soda
4681,sausage;pork;tropical fruit;other vegetables;yogurt;frozen vegetables;rolls/buns;bottled water
4682,berries;other vegetables;curd;brown bread;canned fish;chocolate;detergent
4683,sausage;citrus fruit;yogurt;detergent;soap
4684,other vegetables;rolls/buns
4685,sausage;other vegetables;rolls/buns;canned beer;shopping bags
4686,rolls/buns;bottled water;canned beer;newspapers
4687,root vegetables;packaged fruit/vegetables;pastry
4688,rolls/buns;soda
4689,herbs;packaged fruit/vegetables
4690,other vegetables;whole milk;pastry;waffles;specialty bar;shopping bags
4691,pip fruit;whole milk;curd;yogurt;whipped/sour cream;rolls/buns;oil;margarine;mustard;candles;newspapers
4692,pork;root vegetables;other vegetables
4693,onions;other vegetables;UHT-milk;condensed milk;cream cheese;salt;sugar;dog food;soda
4694,hamburger meat;tropical fruit;pip fruit;grapes;berries;packaged fruit/vegetables;whipped/sour cream;coffee;cake bar;shopping bags
4695,other vegetables;whole milk
4696,beef;citrus fruit;rice;dog food;soda;fruit/vegetable juice;dishes;shopping bags
4697,frankfurter;other vegetables;whole milk;curd;frozen fish;domestic eggs;margarine;tea;bottled beer;canned beer
4698,ice cream;frozen dessert
4699,pastry;soda
4700,baking powder;soda;shopping bags
4701,berries;other vegetables
4702,sausage;beef;pip fruit;whole milk;cream cheese;white bread;brown bread;seasonal products;hygiene articles
4703,rolls/buns;soda
4704,fish;coffee
4705,tropical fruit;onions
4706,other vegetables;butter milk;cream cheese;rolls/buns
4707,ham;processed cheese;rolls/buns
4708,meat;chicken;pork;packaged fruit/vegetables;rolls/buns;pastry;rice;fruit/vegetable juice
4709,margarine;flower (seeds)
4710,sausage;rolls/buns;specialty chocolate
4711,citrus fruit;tropical fruit;butter milk;yogurt;rolls/buns
4712,sausage;sliced cheese;canned beer
4713,sausage;rolls/buns;fruit/vegetable juice
4714,other vegetables;rolls/buns;soda
4715,meat;other vegetables;pickled vegetables;coffee;liquor;long life bakery product;newspapers
4716,soda;specialty bar
4717,sausage;pip fruit;other vegetables;coffee
4718,pip fruit;soft cheese
4719,tropical fruit;margarine
4720,other vegetables;butter milk;rolls/buns;meat spreads
4721,pastry;soda
4722,frankfurter;rolls/buns;soda
4723,domestic eggs;rolls/buns
4724,rolls/buns;canned fish
4725,citrus fruit;pip fruit;berries;coffee;detergent;candles;shopping bags
4726,domestic eggs;soda;hygiene articles
4727,citrus fruit;instant coffee;fruit/vegetable juice;canned beer;chocolate;candy;house keeping products;shopping bags
4728,citrus fruit;butter
4729,sausage;rolls/buns;soda
4730,ice cream;brown bread
4731,citrus fruit;other vegetables;hard cheese;spices;coffee;canned beer;chocolate;candy;flower (seeds);shopping bags
4732,pip fruit;whole milk;newspapers
4733,citrus fruit;whole milk;domestic eggs;pastry;salt;oil;sugar;cocoa drinks
4734,brown bread;bottled beer
4735,sausage;bottled water
4736,sausage;other vegetables;butter;pastry;soda;dishes
4737,soda;soap
4738,citrus fruit;other vegetables;mayonnaise;frozen vegetables;brown bread;pickled vegetables;canned fish;chocolate marshmallow
4739,sausage;meat;whole milk;rolls/buns;cake bar;shopping bags
4740,other vegetables;snack products
4741,beef;root vegetables
4742,meat;turkey;onions;other vegetables;sliced cheese;ice cream;sauces;waffles;dishes
4743,pastry;canned fish;salty snack;waffles
4744,whipped/sour cream;curd cheese;specialty chocolate;abrasive cleaner
4745,pork;root vegetables;beverages;white bread;sugar
4746,frankfurter;whole milk;yogurt;tidbits;frozen vegetables;rolls/buns;detergent
4747,salty snack;newspapers;photo/film
4748,soda;canned beer
4749,bottled beer;canned beer
4750,frozen meals;soda
4751,citrus fruit;dessert;seasonal products
4752,domestic eggs;brown bread;fruit/vegetable juice;waffles
4753,tropical fruit;yogurt;bottled water;soda;specialty bar
4754,grapes;whole milk;ice cream;bottled water;chocolate
4755,tropical fruit;butter milk;domestic eggs;rolls/buns;bottled water;soda;fruit/vegetable juice
