id,basket
4132,canned beer;specialty bar
4133,whole milk;rolls/buns;canned beer;chewing gum
4134,sausage;meat;berries;onions;other vegetables;soft cheese;hard cheese;cream cheese;mayonnaise;frozen meals;domestic eggs;rolls/buns;mustard;canned fish;shopping bags
4135,frankfurter;mayonnaise;margarine;mustard;ketchup;seasonal products
4136,sliced cheese;rolls/buns
4137,sausage;meat;whole milk;curd;dessert;yogurt;brown bread;dental care;male cosmetics
4138,chicken;pip fruit;whole milk;dessert;margarine;soda;canned beer;liquor;newspapers
4139,butter milk;yogurt
4140,pip fruit;yogurt;cream cheese;meat spreads;coffee;specialty chocolate;seasonal products;cookware;shopping bags
4141,sausage;berries;sliced cheese;cream cheese
4142,butter;yogurt
4143,pork;other vegetables
4144,hamburger meat;berries;other vegetables;UHT-milk;hard cheese;processed cheese;canned vegetables;soda;waffles;specialty bar;newspapers
4145,tropical fruit;whole milk;newspapers
4146,whole milk;yogurt;beverages;rolls/buns;bottled water;fruit/vegetable juice
4147,softener;newspapers
4148,rolls/buns;pastry;semi-finished bread
4149,tropical fruit;whole milk
4150,dessert;soft cheese;brown bread;pastry;soda;long life bakery product;hygiene articles;shopping bags
4151,hamburger meat;herbs;UHT-milk;domestic eggs;oil;chocolate
4152,other vegetables;whole milk;specialty cheese
4153,chocolate;specialty bar;candy;napkins;flower (seeds)
4154,margarine;misc. beverages
4155,chicken;butter;frozen vegetables;soda;misc. beverages;chocolate;specialty chocolate
4156,salt;salty snack
4157,pip fruit;misc. beverages;chewing gum;specialty chocolate;shopping bags
4158,sausage;spread cheese;domestic eggs;soda;shopping bags
4159,other vegetables;whole milk;salty snack
4160,tropical fruit;pip fruit;root vegetables;onions;other vegetables;whole milk;whipped/sour cream;misc. beverages;fruit/vegetable juice;red/blush wine;salty snack;detergent;shopping bags
4161,frankfurter;processed cheese;soda
4162,ham;whole milk;hard cheese;margarine;coffee;fruit/vegetable juice
4163,sausage;pork;beef;tropical fruit;other vegetables;whole milk;butter milk;whipped/sour cream;roll products;bottled water;detergent;hygiene articles;napkins;house keeping products
4164,frankfurter;beef;whole milk
4165,fish;UHT-milk;cream cheese;ice cream
4166,chewing gum;specialty bar
4167,citrus fruit;rolls/buns;soda;chewing gum;shopping bags
4168,UHT-milk;soda;detergent
4169,citrus fruit;pip fruit;other vegetables;whole milk;curd;frozen fish;domestic eggs;jam;dishes
4170,whole milk;bottled beer;liquor (appetizer);hygiene articles
4171,ham;whole milk;dessert;rolls/buns;misc. beverages;waffles;skin care
4172,meat;rolls/buns;misc. beverages
4173,pip fruit;rolls/buns;snack products
4174,UHT-milk;domestic eggs;rolls/buns;fruit/vegetable juice;newspapers
4175,other vegetables;whole milk;butter milk;margarine
4176,whole milk;butter milk;cream cheese;coffee
4177,sausage;pip fruit;root vegetables;whole milk;spread cheese;rolls/buns;margarine;bottled water
4178,yogurt;rolls/buns
4179,root vegetables;UHT-milk;domestic eggs;pasta;margarine;soups;cat food;coffee;bottled water;soda;misc. beverages;sparkling wine;specialty chocolate;specialty bar;seasonal products;female sanitary products;newspapers
4180,canned beer;shopping bags
4181,pork;tropical fruit;pip fruit;other vegetables;whipped/sour cream;chocolate;chocolate marshmallow;shopping bags
4182,pip fruit;soda
4183,meat;pork;soft cheese;oil;margarine;seasonal products
4184,pork;pip fruit;frozen vegetables;brown bread
4185,other vegetables;whole milk;mayonnaise;frozen potato products;pastry;margarine;baking powder
4186,whole milk;domestic eggs
4187,sausage;bottled water
4188,bottled water;newspapers
4189,beef;pip fruit;whole milk;butter;curd;yogurt;condensed milk;white bread;detergent
4190,tropical fruit;bottled water;white wine;newspapers
4191,rolls/buns;brown bread;soda;misc. beverages;bottled beer
4192,sausage;other vegetables;yogurt;rolls/buns;soda;canned beer
4193,sliced cheese;domestic eggs;rolls/buns;bottled water;soda;potted plants
4194,pork;other vegetables;whole milk;cream cheese;frozen fish;rolls/buns;pastry
4195,soda;bottled beer
4196,ham;turkey;frozen vegetables;pastry
4197,other vegetables;whole milk;margarine;jam;salty snack;shopping bags
4198,tropical fruit;pip fruit;root vegetables;other vegetables;whole milk;curd;yogurt;tea;bottled water;salty snack;kitchen towels;newspapers
4199,tropical fruit;whole milk;beverages;soda;salty snack;specialty bar;newspapers
4200,canned beer;waffles
4201,canned beer;specialty bar
4202,bottled water;soda
4203,frankfurter;hamburger meat;grapes;other vegetables;whole milk;butter milk;whipped/sour cream;mayonnaise;white bread;roll products;sauces;salty snack;waffles;chocolate
4204,tropical fruit;root vegetables;onions;other vegetables;curd;whipped/sour cream;spread cheese;white bread;bottled water;soda
4205,liver loaf;other vegetables;butter;yogurt;whipped/sour cream;cream cheese;margarine;baking powder;long life bakery product;bathroom cleaner
4206,tropical fruit;other vegetables;cream cheese;baking powder;long life bakery product
4207,frankfurter;sausage;organic sausage;white bread;brown bread;waffles;chocolate
4208,citrus fruit;curd;yogurt;newspapers
4209,whole milk;curd;oil;margarine
4210,tropical fruit;berries;root vegetables;butter;UHT-milk;bottled water;soda
4211,beef;root vegetables;soda;fruit/vegetable juice;detergent;newspapers
4212,fruit/vegetable juice;potted plants
4213,frankfurter;sausage;tropical fruit;root vegetables;whole milk;pastry
4214,beef;citrus fruit;root vegetables;whole milk;bottled water;newspapers
4215,beef;whole milk;pastry;flour;pickled vegetables
4216,other vegetables;cream cheese
4217,sausage;whole milk;spread cheese;mayonnaise;rolls/buns;pastry;pickled vegetables;bottled water;shopping bags
4218,yogurt;frozen dessert;rolls/buns;pastry;soda;fruit/vegetable juice;napkins
4219,pork;whole milk;pastry;sugar;newspapers
4220,tropical fruit;root vegetables;whole milk;yogurt;whipped/sour cream;rolls/buns;margarine;sugar;Instant food products;bottled water
4221,rolls/buns;margarine;bottled water;rum;red/blush wine;long life bakery product;waffles;chocolate
4222,hamburger meat;whole milk;misc. beverages;red/blush wine
4223,pip fruit;pastry
4224,whole milk;bottled water;bottled beer;newspapers
4225,whole milk;sugar;cat food
4226,sausage;root vegetables;whole milk;whipped/sour cream;rolls/buns;mustard
4227,beef;rolls/buns
4228,frankfurter;beef;other vegetables;cream cheese;domestic eggs;baking powder;salty snack;shopping bags
4229,pastry;coffee;chewing gum
4230,sausage;pork;hard cheese;rolls/buns;pickled vegetables;dish cleaner
4231,tropical fruit;bottled water
4232,sausage;pork;white wine
4233,root vegetables;other vegetables;cream cheese;chocolate
4234,other vegetables;bottled water;canned beer;chewing gum;newspapers
4235,chicken;hamburger meat;herbs;dessert;beverages;oil;soda;dish cleaner
4236,bottled water;canned beer
4237,whole milk;yogurt
4238,whole milk;rolls/buns;bottled water
4239,frankfurter;pork;brown bread;potato products
4240,beef;hamburger meat;pip fruit;berries;other vegetables;rolls/buns;semi-finished bread;baking powder;white wine;napkins;cling film/bags
4241,sausage;berries;rolls/buns;chewing gum;shopping bags
4242,sausage;ham;tropical fruit;whole milk;butter;processed cheese;rolls/buns;potato products;rice;margarine;cereals;cat food;fruit/vegetable juice;bottled beer;chocolate;napkins
4243,sausage;other vegetables;dessert;yogurt;UHT-milk;cream cheese;frozen vegetables;rolls/buns;brown bread;pastry;specialty bar
4244,citrus fruit;dessert;yogurt;UHT-milk;frozen vegetables;frozen fish;zwieback;spices;waffles
4245,sausage;ham;sliced cheese;frozen fish;rolls/buns;margarine;mustard
4246,other vegetables;whole milk;yogurt;ice cream;brown bread;pastry;soda;newspapers
4247,sausage;whole milk;rolls/buns
4248,other vegetables;whole milk;rolls/buns;skin care;dishes;flower (seeds)
4249,detergent;photo/film
4250,citrus fruit;tropical fruit;pip fruit;root vegetables;packaged fruit/vegetables;dessert;yogurt;UHT-milk;hard cheese;mayonnaise;domestic eggs;spices;canned vegetables;fruit/vegetable juice;candy
4251,beef;root vegetables;herbs;other vegetables;whole milk;butter;rolls/buns;brown bread;bottled beer;long life bakery product;potted plants
4252,other vegetables;packaged fruit/vegetables;brown bread;pastry;light bulbs;newspapers
4253,other vegetables;whole milk
4254,fruit/vegetable juice;waffles
4255,tropical fruit;berries;whole milk;butter;butter milk;brown bread
4256,pip fruit;pastry;margarine
4257,sausage;chicken;other vegetables;whole milk;whipped/sour cream;domestic eggs;rolls/buns;house keeping products
4258,root vegetables;whole milk;hard cheese;sauces;bottled water;fruit/vegetable juice
4259,zwieback;cat food;dish cleaner
4260,chicken;beef;tropical fruit;other vegetables;soft cheese;pickled vegetables;bottled water;detergent;newspapers
4261,tropical fruit;yogurt;UHT-milk;bottled water;soda
4262,tropical fruit;butter milk;beverages;bottled water;fruit/vegetable juice;salty snack;chewing gum;napkins;newspapers;shopping bags
4263,root vegetables;rolls/buns
4264,beef;pip fruit;root vegetables;whole milk;soft cheese;bottled beer;detergent
4265,hamburger meat;root vegetables;whole milk;yogurt;brown bread;pastry;bottled beer;specialty chocolate;flower (seeds)
4266,other vegetables;ice cream;brown bread;soda;house keeping products;newspapers
4267,pip fruit;root vegetables;frozen vegetables;rolls/buns;semi-finished bread;soda;white wine;newspapers
4268,turkey;tropical fruit;root vegetables;other vegetables;butter;whipped/sour cream;hard cheese;ketchup;fruit/vegetable juice;candy;napkins
4269,rolls/buns;margarine;bottled water;bottled beer
4270,sausage;soda
4271,beef;margarine;bottled beer;flower (seeds)
4272,whole milk;yogurt;brown bread;chocolate;newspapers
4273,whole milk;rolls/buns;baking powder;chocolate
4274,pip fruit;whole milk;frozen vegetables;bottled water
4275,meat;whole milk;rolls/buns
4276,hamburger meat;whole milk;tidbits;frozen fish;ice cream;sauces;salty snack;kitchen towels
4277,root vegetables;white bread;brown bread
4278,other vegetables;white bread;pickled vegetables;soda;shopping bags
4279,citrus fruit;pip fruit;other vegetables;whole milk;frozen vegetables;bottled water
4280,frankfurter;whole milk;yogurt;frozen vegetables;coffee;bottled water;bottled beer
4281,ham;beef;tropical fruit;cat food
4282,soda;bottled beer;specialty bar
4283,bottled beer;newspapers
4284,soda;bottled beer
4285,turkey;pork;beef;herbs;other vegetables;soft cheese;frozen vegetables;rolls/buns;rice
4286,citrus fruit;tropical fruit;pip fruit;other vegetables;curd;butter milk;UHT-milk;frozen meals;brown bread;semi-finished bread;spices;fruit/vegetable juice;hygiene articles
4287,grapes;other vegetables;whole milk;sugar
4288,other vegetables;whole milk;butter;domestic eggs;waffles;candy;seasonal products;detergent
4289,root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;flour;long life bakery product;shopping bags
4290,citrus fruit;other vegetables
4291,yogurt;beverages;domestic eggs;rolls/buns;pastry;soda;long life bakery product;chocolate;chocolate marshmallow;napkins
4292,chicken;beef;other vegetables
4293,tropical fruit;whipped/sour cream;bottled water;soda;bottled beer;potted plants
4294,tropical fruit;whole milk;sauces;sweet spreads;chocolate;newspapers
4295,other vegetables;hard cheese;newspapers
4296,margarine;misc. beverages;bottled beer
4297,pork;whole milk;butter;domestic eggs;margarine;ready soups;newspapers
4298,frankfurter;hamburger meat;UHT-milk;mayonnaise;rolls/buns;pastry;mustard;ketchup;Instant food products;soda;dish cleaner;dental care;shopping bags
4299,ham;chicken;root vegetables;onions;other vegetables;yogurt;whipped/sour cream;sliced cheese;frozen vegetables;frozen meals;ice cream;newspapers
4300,cream cheese;coffee;chocolate;candy;make up remover;shopping bags
4301,frozen potato products;rolls/buns;brown bread
4302,citrus fruit;root vegetables;other vegetables;coffee;liquor;chocolate;candy;seasonal products;flower (seeds);shopping bags
4303,frankfurter;chicken;pork;tropical fruit;pip fruit;yogurt;whipped/sour cream;frozen vegetables;semi-finished bread;zwieback;flour;vinegar;margarine;pickled vegetables;bottled water;soda;waffles;chocolate;chocolate marshmallow;detergent;napkins
4304,other vegetables;whole milk;margarine
4305,chicken;tropical fruit;root vegetables;other vegetables;whole milk;dessert;yogurt;pastry;newspapers
4306,pip fruit;other vegetables;fruit/vegetable juice
4307,frankfurter;citrus fruit;other vegetables;butter milk;yogurt;whipped/sour cream;rolls/buns;brown bread;pickled vegetables;canned fish;tea
4308,frozen meals;ice cream;frozen potato products
4309,root vegetables;onions;whole milk;curd;yogurt;whipped/sour cream;soft cheese;cream cheese;curd cheese;frozen fish;rolls/buns;waffles
4310,sausage;fish;curd;processed cheese;pastry
4311,whole milk;frozen fish;rolls/buns;pickled vegetables
4312,beef;root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;cream cheese;cat food;napkins
4313,pork;domestic eggs;soda
4314,frankfurter;ham;tropical fruit;yogurt;curd cheese;frozen fish;zwieback;margarine;fruit/vegetable juice
4315,rolls/buns;canned fish;canned beer
4316,canned beer;newspapers
4317,mayonnaise;rolls/buns;soda;specialty chocolate
4318,rolls/buns;fruit/vegetable juice
4319,sausage;sliced cheese;canned beer
4320,hard cheese;candles
4321,frankfurter;whole milk;white bread;margarine;bottled beer;detergent;potted plants
4322,frankfurter;meat;whole milk;whipped/sour cream;UHT-milk;hard cheese;coffee;waffles;napkins
4323,bottled water;newspapers
4324,sausage;pip fruit;whole milk;white bread;salt;pasta;oil;sugar;bottled water;soda;bottled beer
4325,citrus fruit;domestic eggs;jam
4326,condensed milk;margarine;fruit/vegetable juice;canned beer
4327,sausage;finished products;pork;tropical fruit;other vegetables;whole milk;yogurt;whipped/sour cream;cream cheese;white bread;baking powder;long life bakery product;house keeping products;potted plants
4328,brown bread;canned beer
4329,whole milk;butter;coffee;bottled water;seasonal products;candles
4330,frankfurter;sausage;rolls/buns;brown bread;soda;shopping bags
4331,domestic eggs;specialty chocolate
4332,sausage;root vegetables;beverages;rolls/buns;soda
4333,other vegetables;whole milk;yogurt;rolls/buns;female sanitary products;hygiene articles
4334,pork;semi-finished bread;soda
4335,other vegetables;whole milk;curd;whipped/sour cream;frozen vegetables;roll products;semi-finished bread;salty snack;seasonal products
4336,frankfurter;citrus fruit;rolls/buns;soda
4337,beef;root vegetables;frozen vegetables;brown bread;misc. beverages
4338,pork;salad dressing;oil;sauces;coffee;soda;canned beer;liquor (appetizer);candy;newspapers
4339,white bread;misc. beverages;long life bakery product
4340,pip fruit;root vegetables;UHT-milk;condensed milk;frozen fish;candy
4341,sausage;tropical fruit;whole milk;whipped/sour cream;specialty cheese;soda;skin care
4342,frankfurter;rolls/buns;bottled water
4343,chicken;grapes;root vegetables;whole milk;domestic eggs;detergent;newspapers
4344,chicken;pip fruit;other vegetables;butter;soft cheese;frozen vegetables;long life bakery product;candles
4345,pork;whole milk;bottled water;soda;napkins
4346,beverages;newspapers
4347,butter;brown bread;seasonal products
4348,sausage;tropical fruit;pip fruit;whole milk;soft cheese;processed cheese;white bread;pastry;semi-finished bread;oil;mustard;ketchup;soda;misc. beverages;long life bakery product;waffles;chocolate;specialty chocolate;detergent;napkins;house keeping products
4349,canned beer;shopping bags
4350,salt;cling film/bags
4351,beef;root vegetables;whole milk;margarine
4352,curd;semi-finished bread;baking powder
4353,fruit/vegetable juice;chewing gum
4354,sausage;whipped/sour cream;bottled water;potted plants
4355,sausage;yogurt
4356,sausage;pip fruit;root vegetables;onions;whole milk;butter;dessert;soft cheese;cream cheese;specialty cheese;domestic eggs;salt;pasta;vinegar;oil;mustard;ketchup;canned vegetables;pickled vegetables;canned fish;instant coffee;tea;misc. beverages;bottled beer;white wine;chocolate;abrasive cleaner;hygiene articles
4357,grapes;whole milk;butter;rolls/buns;coffee;bottled water;soda;misc. beverages;potted plants
4358,frankfurter;whole milk;cream cheese;specialty chocolate
4359,berries;other vegetables;yogurt;whipped/sour cream;bottled water;waffles;seasonal products
4360,citrus fruit;root vegetables;other vegetables
4361,tropical fruit;curd
4362,whole milk;brown bread;dog food;chocolate;hygiene articles;potted plants
4363,whole milk;rolls/buns;soda;canned beer;liquor;shopping bags
4364,other vegetables;bottled beer;house keeping products
4365,citrus fruit;root vegetables;other vegetables;whole milk
4366,pork;beef;root vegetables;other vegetables;whole milk;UHT-milk;frozen vegetables;rice;baking powder;dog food;soda
4367,beef;other vegetables;whipped/sour cream;newspapers
4368,meat;pip fruit;other vegetables;brown bread;roll products;soda
4369,whole milk;butter;rolls/buns
4370,curd cheese;bottled water;white wine
4371,citrus fruit;tropical fruit;onions;UHT-milk;specialty fat;instant coffee;bottled water;soda;fruit/vegetable juice;bottled beer;salty snack;newspapers
4372,whole milk;bottled water
4373,chicken;frozen vegetables;frozen meals;frozen dessert
4374,citrus fruit;tropical fruit;other vegetables;whole milk;curd;rolls/buns
4375,sausage;chicken;herbs;other vegetables;whole milk;whipped/sour cream;sliced cheese;domestic eggs;rolls/buns;brown bread;margarine;soda;waffles;chocolate marshmallow
4376,whole milk;rolls/buns
4377,pork;root vegetables;whole milk;domestic eggs;pasta;ketchup;hygiene articles;newspapers
4378,root vegetables;onions;whole milk;whipped/sour cream;pickled vegetables
4379,citrus fruit;root vegetables;other vegetables;whole milk;margarine;specialty fat;hygiene articles
4380,citrus fruit;tropical fruit;whole milk;yogurt;whipped/sour cream;preservation products
4381,whole milk;butter milk
4382,pork;beef;other vegetables;whipped/sour cream;waffles;chewing gum
4383,citrus fruit;other vegetables;bottled water;fruit/vegetable juice;shopping bags
4384,frankfurter;pip fruit;root vegetables;other vegetables;curd;butter milk;spread cheese;soups;house keeping products
4385,citrus fruit;other vegetables;yogurt
4386,sausage;meat;pork;beef;root vegetables;other vegetables;UHT-milk;flour;detergent;shopping bags
4387,chicken;curd;butter milk;UHT-milk;rolls/buns;fruit/vegetable juice;newspapers
4388,other vegetables;whole milk;yogurt;rolls/buns
4389,onions;other vegetables;rolls/buns;coffee;specialty chocolate
4390,hamburger meat;dessert;soda;fruit/vegetable juice
4391,frankfurter;curd;rolls/buns;brown bread;mustard;candy
4392,bottled water;canned beer;white wine
4393,turkey;other vegetables;butter;rolls/buns;pastry;oil
4394,rolls/buns;fruit/vegetable juice
4395,frozen vegetables;rolls/buns
4396,other vegetables;curd;margarine
4397,pork;hamburger meat;tropical fruit;pip fruit;other vegetables;whipped/sour cream;beverages;white bread
4398,turkey;root vegetables;other vegetables;whole milk;butter milk;UHT-milk;brown bread;bottled water
4399,sausage;rolls/buns;pastry;bottled water
4400,whole milk;whipped/sour cream;domestic eggs;white bread;photo/film
4401,hamburger meat;root vegetables;other vegetables;whole milk;sliced cheese
4402,turkey;pip fruit;other vegetables;whole milk;frozen vegetables
4403,sausage;tropical fruit;other vegetables;beverages;processed cheese;rolls/buns;soda;chewing gum
4404,whole milk;butter milk;salt;sugar;soda;long life bakery product;waffles
4405,sausage;pork;hamburger meat;citrus fruit;other vegetables;whole milk;soft cheese;domestic eggs;rolls/buns;sugar;cat food;chocolate
4406,other vegetables;whole milk;bottled water
4407,pork;whole milk;curd cheese;frozen vegetables;cat food
4408,pork;soda
4409,beef;hamburger meat;other vegetables;sliced cheese
4410,sausage;chicken;tropical fruit;berries;root vegetables;onions;whole milk;butter;yogurt;hard cheese;domestic eggs;vinegar;spices;long life bakery product;dish cleaner;newspapers
4411,whole milk;bottled beer
4412,beef;berries;root vegetables;onions;flour;mustard;soda;bottled beer;salty snack;popcorn
4413,frankfurter;finished products;chicken;other vegetables;whole milk;curd;flour;pasta;salty snack
4414,other vegetables;whole milk;curd;yogurt;cream cheese;pastry;salty snack
4415,root vegetables;whole milk;domestic eggs;female sanitary products;newspapers
4416,pip fruit;soda;bottled beer;canned beer;waffles;chocolate
4417,sausage;pork;tropical fruit;root vegetables;herbs;whole milk;curd;yogurt;whipped/sour cream;chewing gum;male cosmetics;newspapers
4418,other vegetables;butter;soda;bottled beer;liquor;rum;chocolate marshmallow;hygiene articles;newspapers
4419,meat;whole milk;sliced cheese;brown bread;pastry;fruit/vegetable juice;newspapers
4420,pork;other vegetables;whole milk;butter;whipped/sour cream;hard cheese;cat food;pet care;coffee;liquor;napkins;dishes;kitchen towels
4421,dessert;rolls/buns;napkins;newspapers;shopping bags
4422,other vegetables;cream cheese;margarine;canned vegetables;bottled beer
4423,condensed milk;rolls/buns;brown bread;coffee;bottled water;soda
4424,ice cream;brown bread
4425,chicken;whole milk;frozen meals;domestic eggs;brown bread;ketchup;dog food;misc. beverages;napkins
4426,root vegetables;whole milk;condensed milk;frozen vegetables;rolls/buns;white bread
4427,frankfurter;chicken;beef;citrus fruit;tropical fruit;root vegetables;other vegetables;curd;dessert;whipped/sour cream;soft cheese;cream cheese;frozen vegetables;frozen meals;frozen potato products;domestic eggs;white bread;semi-finished bread;oil;instant coffee;soda;fruit/vegetable juice;flower (seeds)
4428,UHT-milk;ice cream;bottled water;soda;shopping bags
4429,frankfurter;sausage;chicken;citrus fruit;root vegetables;other vegetables;frozen vegetables;rice;newspapers
4430,pastry;soda
4431,other vegetables;rolls/buns;bottled beer
4432,onions;other vegetables;soda;fruit/vegetable juice
4433,pastry;canned beer;male cosmetics;newspapers
4434,citrus fruit;root vegetables;whole milk;yogurt;whipped/sour cream;condensed milk;rolls/buns;flour;long life bakery product
4435,chicken;citrus fruit;root vegetables;other vegetables;butter;sweet spreads;coffee
4436,whole milk;white bread;flour;sugar;potted plants
4437,chicken;whole milk;semi-finished bread;jam;coffee;soda;napkins;shopping bags
4438,citrus fruit;root vegetables;margarine;misc. beverages;long life bakery product;waffles
4439,citrus fruit;root vegetables;herbs;other vegetables;butter;whipped/sour cream;mayonnaise;rum;waffles
4440,chicken;yogurt;whipped/sour cream;frozen dessert;soda;potted plants
4441,other vegetables;whole milk;yogurt
4442,pork;root vegetables;whole milk;UHT-milk;frozen meals;softener;shopping bags
4443,beef;tropical fruit;pip fruit;root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;mayonnaise
4444,sausage;meat;tropical fruit;rolls/buns;margarine;bottled water;bottled beer;skin care;hygiene articles;shopping bags
4445,root vegetables;herbs;other vegetables;whole milk;butter milk;whipped/sour cream;shopping bags
4446,chicken;pip fruit;whole milk;rolls/buns;brown bread;pastry;semi-finished bread;margarine;bottled water;newspapers
4447,turkey;beef;other vegetables;whipped/sour cream;baking powder;cat food;chocolate
4448,root vegetables;herbs;whole milk;butter;curd;rolls/buns;soda;chocolate;candy
4449,sausage;whole milk;semi-finished bread;flour;fruit/vegetable juice;napkins
4450,pastry;soda;canned beer;white wine;newspapers
4451,sausage;citrus fruit;pip fruit;whole milk;dessert;domestic eggs;brown bread;margarine;specialty chocolate
4452,yogurt;rolls/buns
4453,pip fruit;root vegetables;other vegetables;whole milk;butter;whipped/sour cream;sliced cheese;domestic eggs;soups;coffee;detergent
4454,sausage;whole milk;yogurt;hard cheese;domestic eggs;brown bread;salty snack;waffles;chocolate;newspapers
4455,ham;chicken;citrus fruit;other vegetables;whole milk;yogurt;whipped/sour cream;bottled beer;chocolate;softener;potted plants
4456,meat;whole milk;dessert;soft cheese;frozen meals;rolls/buns;misc. beverages;long life bakery product;chocolate;specialty bar
4457,other vegetables;butter;fruit/vegetable juice;salty snack;chocolate
4458,meat;chicken;citrus fruit;other vegetables;whole milk;yogurt;frozen vegetables;white bread;napkins
4459,chicken;hamburger meat;grapes;other vegetables;whipped/sour cream;brown bread;canned beer;sparkling wine;flower (seeds)
4460,sausage;root vegetables;whole milk;yogurt
4461,chicken;hamburger meat;other vegetables;frozen vegetables;rolls/buns;pastry
4462,hamburger meat;shopping bags
4463,whole milk;curd;pastry
4464,frankfurter;pip fruit;whole milk;soda
4465,whole milk;mayonnaise;soda;newspapers
4466,rolls/buns;canned beer
4467,other vegetables;whole milk;yogurt;whipped/sour cream;rolls/buns;waffles;seasonal products
4468,sausage;butter
4469,sausage;tropical fruit;root vegetables;other vegetables;whole milk;frozen vegetables;domestic eggs;flour;margarine;sugar;ketchup;baking powder;canned vegetables;bottled water;cooking chocolate;newspapers
4470,tropical fruit;berries;root vegetables;other vegetables;whole milk;cream cheese;frozen meals;white bread;soda;salty snack;napkins;shopping bags
4471,condensed milk;soda
4472,margarine;long life bakery product;candles
4473,whole milk;pet care
4474,yogurt;bottled water;canned beer;napkins
4475,processed cheese;rolls/buns;soda;flower (seeds)
4476,grapes;rolls/buns;pastry;bottled beer
4477,whole milk;rolls/buns;newspapers
4478,sausage;other vegetables;whole milk;yogurt;cream;frozen vegetables;frozen potato products;roll products;rice;cat food;misc. beverages;fruit/vegetable juice;bottled beer;salty snack;specialty chocolate
4479,pork;beverages;white bread
4480,pork;pip fruit;root vegetables;curd;yogurt;whipped/sour cream;UHT-milk;domestic eggs;salt;margarine;ketchup
4481,turkey;beef;semi-finished bread
4482,other vegetables;napkins
4483,hard cheese;salt;canned vegetables
4484,pork;hamburger meat;other vegetables;whole milk;brown bread;margarine;bottled water;bottled beer;flower (seeds)
4485,citrus fruit;berries;curd;yogurt;soda
4486,sausage;potted plants
4487,citrus fruit;other vegetables;frozen meals;domestic eggs;fruit/vegetable juice;potted plants
4488,other vegetables;curd cheese
4489,Instant food products;long life bakery product;specialty chocolate;cling film/bags;house keeping products
4490,sausage;root vegetables;ice cream;white bread;salt
4491,frankfurter;pip fruit;hard cheese;bottled water;chocolate
4492,chicken;flower (seeds)
4493,other vegetables;newspapers
4494,chicken;turkey;citrus fruit;tropical fruit;berries;onions;whole milk;yogurt;whipped/sour cream;rolls/buns;pastry;margarine;cat food;soda;kitchen utensil;potted plants
4495,chicken;other vegetables;dessert;soda
4496,ham;tropical fruit;butter;cream cheese;domestic eggs;white bread;pastry;tea;fruit/vegetable juice;chocolate;shopping bags
4497,pip fruit;whole milk;yogurt;specialty cheese;domestic eggs;salty snack;photo/film
4498,sausage;chicken;pork;root vegetables;other vegetables;whole milk;rolls/buns;fruit/vegetable juice;canned beer
4499,ham;beef;other vegetables;yogurt;canned fish
4500,sausage;citrus fruit;other vegetables
4501,tropical fruit;other vegetables;whole milk;dessert;bottled water;soda;canned beer;seasonal products
4502,ham;tropical fruit;newspapers
4503,tropical fruit;rolls/buns;chocolate;chocolate marshmallow;newspapers
4504,sugar;white wine;newspapers
4505,bottled water;soda
4506,whole milk;yogurt;bottled beer
4507,pip fruit;other vegetables;butter milk;specialty cheese;frozen vegetables;white bread;sugar;coffee
4508,rolls/buns;coffee;salty snack;long life bakery product;waffles
4509,whole milk;whipped/sour cream;domestic eggs;bottled water;soda;specialty chocolate;potted plants
4510,hamburger meat;berries;other vegetables
4511,soda;candy
4512,whipped/sour cream;long life bakery product;napkins;potted plants
4513,organic sausage;other vegetables;liquor (appetizer);red/blush wine
4514,onions;other vegetables
4515,sausage;chicken;pork;other vegetables;whole milk;butter;yogurt;margarine;fruit/vegetable juice;bottled beer
4516,sausage;beef;citrus fruit;tropical fruit;berries;root vegetables;whole milk;white bread;brown bread;fruit/vegetable juice;bottled beer;cling film/bags
4517,root vegetables;other vegetables;whole milk;pastry;cling film/bags;shopping bags
4518,root vegetables;other vegetables;butter;rolls/buns;flour;bottled water;liquor;candy
4519,pork;onions;other vegetables;butter;dessert;beverages;UHT-milk;specialty cheese;frozen vegetables;rolls/buns;coffee;shopping bags
4520,whole milk;curd;soda;light bulbs;potted plants;shopping bags
4521,ham;organic sausage;tropical fruit;pip fruit;onions;other vegetables;whole milk;butter;curd;yogurt;sliced cheese;salt;margarine;jam;bottled beer;chewing gum;abrasive cleaner
4522,frankfurter;meat;beef;other vegetables;frozen vegetables;white bread;pastry;soups;pickled vegetables;specialty vegetables;cat food;soda
4523,UHT-milk;bottled water;chewing gum;cling film/bags;shopping bags
4524,frozen vegetables;soda
4525,pip fruit;frozen meals;ice cream;fruit/vegetable juice
4526,tropical fruit;root vegetables;domestic eggs
4527,meat;organic sausage;citrus fruit;whole milk;oil;soups
4528,other vegetables;white bread;soda;bottled beer
4529,root vegetables;other vegetables;sparkling wine;popcorn;shopping bags
4530,margarine;soda
4531,frankfurter;beef;pip fruit;root vegetables;other vegetables;curd;yogurt;margarine;sugar
4532,sausage;tropical fruit;butter milk;spread cheese;tidbits;bottled water;soda;bottled beer
4533,chicken;root vegetables;other vegetables;whipped/sour cream;margarine;sauces;canned beer;shopping bags
4534,domestic eggs;pastry
