id,basket
913,magazines;chocolate;domestic eggs;shopping bags;bottled beer;whole milk;yogurt;frozen dessert;baby food;other vegetables;frozen meals;soda
914,brown bread;bottled water;yogurt;ready soups;bottled beer;whole milk;chicken;frozen fish;ice cream;coffee;sausage
915,coffee;whole milk;ice cream;tropical fruit;cream cheese;brown bread;frozen fish;frozen meals
916,tea;semi-finished bread;beef;brown bread;bottled water;pork;pet care;newspapers;ready soups;tropical fruit;detergent;meat spreads;waffles;baby food;butter;chewing gum;liquor
917,liquor;white bread;pip fruit;sugar;ice cream;bottled water;beef;instant food;pastry;yogurt;root vegetables;meat spreads;margarine;citrus fruit;shopping bags;frozen dessert;curd
918,pet care;whole milk;soda;chewing gum;meat spreads;frozen fish;organic products;frozen dessert;bottled beer;frozen vegetables;domestic eggs;white bread;beef
919,long life bakery product;candy;chocolate;yogurt;brown bread;chicken;citrus fruit;softener;frozen dessert;rolls/buns
920,margarine;chocolate;tropical fruit;pet care;sugar;candy;soda;baby food;pork;meat spreads;fruit/vegetable juice;frozen fish
921,bottled beer;pet care;detergent;pastry;long life bakery product;frozen fish;soda;other vegetables;sugar;domestic eggs;yogurt;tropical fruit;meat spreads;frozen dessert;cream cheese;beef
922,shopping bags;organic products;frozen vegetables;newspapers;meat spreads;beef;tea;magazines;semi-finished bread;domestic eggs;rolls/buns;ready soups;frozen fish
923,softener;ice cream;pastry;candy;chicken;brown bread;newspapers;ready soups;chewing gum;yogurt;pet care;sugar;curd
924,citrus fruit;sausage;shopping bags;butter;pork;yogurt;domestic eggs;brown bread;liquor;ready soups;meat spreads;beef
925,newspapers;meat spreads;white bread;curd;ready soups;organic products;waffles;pip fruit;softener;bottled beer;shopping bags;pet care;chicken;liquor;frozen dessert;margarine;other vegetables;chewing gum;instant food
926,newspapers;detergent;long life bakery product;coffee;root vegetables;margarine;sugar;domestic eggs;pet care;bottled beer;chocolate;butter;pip fruit;candy
927,pip fruit;detergent;white bread;pork;sugar;brown bread;chocolate;margarine;frozen dessert;ready soups
928,white bread;frozen fish;bottled water;liquor;domestic eggs;shopping bags;coffee;frozen vegetables;citrus fruit;meat spreads;semi-finished bread;detergent;sugar;pork;beef
929,chicken;root vegetables;frozen fish;pip fruit;other vegetables;meat spreads;liquor;detergent
930,white bread;butter;soda;yogurt;root vegetables;pet care;tea;baby food;beef
931,chocolate;soda;whole milk;chicken;rolls/buns;tea;other vegetables
932,sugar;sausage;pet care;baby food;beef;domestic eggs;tropical fruit;magazines;organic products;frozen dessert;newspapers;frozen fish
933,liquor;chocolate;coffee;instant food;domestic eggs
934,sausage;shopping bags;pork;frozen dessert;rolls/buns;fruit/vegetable juice;white bread;magazines;ice cream;newspapers;butter;soda;chewing gum;sugar;pip fruit;beef;semi-finished bread
935,sausage;soda;beef;frozen meals;cream cheese;pork;baby food;shopping bags;organic products;tropical fruit
936,yogurt;white bread;coffee;chicken;long life bakery product;other vegetables;pork;bottled water;tea;frozen meals;frozen fish;margarine;sugar;detergent
937,frozen vegetables;shopping bags;chewing gum;yogurt;semi-finished bread;margarine;cream cheese;instant food;other vegetables;tea;pip fruit;bottled beer
938,brown bread;chewing gum;baby food;softener;chicken;ready soups;citrus fruit;root vegetables;margarine;pet care;magazines;instant food;shopping bags;semi-finished bread
939,curd;cream cheese;citrus fruit;instant food;magazines;chocolate;candy;frozen meals;domestic eggs;frozen dessert;other vegetables;coffee;shopping bags;whole milk;yogurt
940,fruit/vegetable juice;magazines;ice cream;softener;citrus fruit;curd;candy;rolls/buns;domestic eggs;tropical fruit;pork;shopping bags;bottled water;coffee;butter;margarine
941,softener;beef;bottled water;tropical fruit;rolls/buns;domestic eggs;pet care;baby food;yogurt;soda;detergent;magazines;root vegetables;brown bread
942,chicken;frozen meals;frozen vegetables;curd;ready soups;organic products;magazines;chewing gum
943,candy;citrus fruit;pip fruit;magazines;rolls/buns;tea;shopping bags;softener;instant food;long life bakery product
944,instant food;cream cheese;frozen fish;rolls/buns;brown bread;meat spreads;chewing gum;fruit/vegetable juice;root vegetables;bottled water;tropical fruit;frozen meals
945,pork;domestic eggs;chicken;waffles;soda;ice cream;cream cheese;butter;citrus fruit;curd;other vegetables;fruit/vegetable juice;newspapers
946,ready soups;tropical fruit;long life bakery product;meat spreads;beef;frozen vegetables;margarine;chewing gum;softener;organic products;curd;frozen fish;bottled water
947,candy;organic products;tea;newspapers;frozen meals;bottled beer;yogurt;chewing gum;frozen vegetables;pet care;margarine;bottled water;pastry;cream cheese;pip fruit
948,butter;coffee;waffles;tea;shopping bags;whole milk;ready soups;organic products;meat spreads
949,frozen fish;chicken;softener;candy;rolls/buns;yogurt;liquor;pip fruit;frozen vegetables;baby food;ready soups;other vegetables
950,ready soups;frozen dessert;margarine;liquor;soda;instant food;semi-finished bread;frozen vegetables;bottled beer;sugar;cream cheese;baby food;candy
951,domestic eggs;brown bread;sugar;magazines;softener;beef;butter;semi-finished bread;candy;baby food;detergent;ice cream;pork;ready soups;fruit/vegetable juice
952,meat spreads;newspapers;long life bakery product;tea;chocolate;beef;yogurt;softener;other vegetables;margarine;candy;white bread
953,baby food;rolls/buns;coffee;brown bread;frozen vegetables;chicken;long life bakery product;frozen fish;bottled beer;semi-finished bread;fruit/vegetable juice
954,pastry;frozen dessert;domestic eggs;fruit/vegetable juice;semi-finished bread;brown bread;yogurt;root vegetables;citrus fruit;ice cream;baby food;meat spreads;sausage;cream cheese;waffles;pet care
955,citrus fruit;whole milk;sausage;chicken;softener;chocolate;white bread;pet care;bottled beer;shopping bags;margarine;newspapers;instant food;bottled water;organic products
956,pork;bottled water;soda;butter;frozen dessert;frozen fish;curd;frozen vegetables;pip fruit;waffles;semi-finished bread;white bread;rolls/buns;brown bread
957,instant food;baby food;brown bread;coffee;pork;cream cheese;fruit/vegetable juice;yogurt;other vegetables;frozen meals;rolls/buns;bottled water;chocolate;pastry;citrus fruit
958,waffles;tea;chewing gum;chocolate;citrus fruit;margarine;softener;cream cheese;organic products;beef;bottled water;long life bakery product;butter;frozen meals;tropical fruit;frozen dessert
959,long life bakery product;yogurt;margarine;beef;frozen dessert;soda;whole milk;fruit/vegetable juice;liquor;coffee;bottled beer;cream cheese;pork;rolls/buns;domestic eggs;shopping bags;curd;pastry;butter;tea;chewing gum;detergent
960,candy;waffles;instant food;detergent;root vegetables;chocolate;white bread;brown bread;coffee;pet care
961,instant food;margarine;ready soups;cream cheese;magazines;organic products;whole milk;chewing gum;meat spreads;beef;butter;frozen fish
962,candy;beef;domestic eggs;newspapers;instant food;pork;frozen meals;curd;bottled water;softener;ready soups;frozen vegetables;bottled beer
963,pork;sausage;long life bakery product;coffee;butter;whole milk;meat spreads;bottled beer;candy;magazines;soda
964,ready soups;brown bread;whole milk;soda;coffee;frozen fish;beef;waffles;pastry;fruit/vegetable juice;curd
965,baby food;liquor;shopping bags;chicken;brown bread;meat spreads;pet care;sausage;tea;bottled water;softener
966,yogurt;curd;beef;root vegetables;bottled water;tropical fruit;pork;magazines;chicken;cream cheese;rolls/buns;shopping bags;coffee;margarine;instant food;whole milk;organic products
967,liquor;beef;magazines;organic products;frozen fish;frozen vegetables;root vegetables;frozen dessert;sugar;soda;meat spreads;brown bread;newspapers;waffles;detergent;pastry;long life bakery product
968,beef;root vegetables;semi-finished bread;detergent;domestic eggs;fruit/vegetable juice;organic products;meat spreads;pastry;pet care;ready soups;candy;butter
969,cream cheese;white bread;bottled beer;pip fruit;rolls/buns;frozen vegetables;meat spreads;other vegetables;frozen dessert;beef;root vegetables;long life bakery product;soda;sugar;fruit/vegetable juice;candy;instant food;frozen meals
970,yogurt;instant food;shopping bags;curd;pork;citrus fruit;chocolate;cream cheese;candy;domestic eggs;margarine;pastry
971,soda;meat spreads;newspapers;domestic eggs;curd;tropical fruit;yogurt
972,whole milk;frozen vegetables;sausage;yogurt;curd;frozen dessert;pork;butter;magazines;frozen fish;meat spreads;root vegetables;cream cheese
973,margarine;soda;chocolate;tropical fruit;instant food;liquor;detergent;beef;pet care;magazines
974,chewing gum;candy;chicken;domestic eggs;tea;frozen vegetables;cream cheese;soda;other vegetables;ready soups;instant food;detergent;shopping bags;sausage;bottled beer
975,organic products;margarine;sugar;meat spreads;shopping bags;chicken;curd;instant food;whole milk;ice cream
976,domestic eggs;other vegetables;chewing gum;rolls/buns;pork;tea;curd;beef
977,chocolate;meat spreads;curd;whole milk;brown bread;chewing gum;margarine;newspapers;cream cheese;waffles;bottled beer;pip fruit;ready soups
978,tropical fruit;pork;rolls/buns;softener;liquor;meat spreads;coffee
979,detergent;coffee;fruit/vegetable juice;long life bakery product;bottled water;candy;ice cream;other vegetables;margarine;waffles;pip fruit;whole milk
980,tea;chocolate;other vegetables;margarine;shopping bags;fruit/vegetable juice;frozen fish;frozen dessert;liquor;tropical fruit;magazines
981,brown bread;citrus fruit;chicken;pet care;chocolate;frozen fish;newspapers;pip fruit;domestic eggs;butter;ready soups
982,frozen meals;semi-finished bread;ice cream;pet care;baby food;softener;pip fruit;pastry;curd;domestic eggs;coffee;frozen dessert
983,fruit/vegetable juice;brown bread;meat spreads;butter;tropical fruit;pork;root vegetables;sausage;semi-finished bread;white bread;pet care
984,ready soups;baby food;beef;margarine;sugar;organic products;bottled water;butter;semi-finished bread;chocolate;liquor;frozen vegetables;waffles;ice cream
985,candy;shopping bags;instant food;ready soups;frozen dessert;coffee;pastry;other vegetables;semi-finished bread;frozen meals;detergent
986,organic products;cream cheese;candy;waffles;ready soups;soda;citrus fruit;curd;pork;chocolate;rolls/buns;ice cream;shopping bags;bottled water;domestic eggs
987,pet care;candy;bottled beer;whole milk;pork;citrus fruit;detergent;baby food;sugar;fruit/vegetable juice;other vegetables
988,long life bakery product;margarine;curd;pet care;frozen dessert;semi-finished bread;instant food;organic products;softener;cream cheese;bottled beer;pastry;frozen fish
989,bottled beer;frozen fish;citrus fruit;beef;whole milk;margarine;semi-finished bread;coffee;cream cheese;yogurt;instant food;soda;softener
990,liquor;rolls/buns;white bread;shopping bags;brown bread;domestic eggs;citrus fruit;whole milk;pet care;frozen dessert;softener;soda;organic products;ready soups;newspapers;ice cream
991,bottled water;fruit/vegetable juice;whole milk;sausage;rolls/buns;frozen fish;frozen dessert;baby food;meat spreads;beef;newspapers;chicken;domestic eggs;tea
992,frozen vegetables;butter;softener;cream cheese;instant food;waffles;frozen fish;tropical fruit;yogurt;curd;pet care;chewing gum;domestic eggs;tea
993,sausage;candy;organic products;tea;meat spreads;baby food;magazines;semi-finished bread;softener;cream cheese;pip fruit;chewing gum;pastry;curd;other vegetables;shopping bags;white bread
994,other vegetables;citrus fruit;margarine;brown bread;frozen dessert;pork;chewing gum;softener;yogurt;rolls/buns;butter;semi-finished bread;soda;instant food;chicken
995,waffles;sausage;soda;fruit/vegetable juice;detergent;yogurt;ice cream;domestic eggs;root vegetables;frozen fish;frozen vegetables;other vegetables;white bread
996,white bread;frozen fish;other vegetables;waffles;newspapers;coffee;liquor;chicken;beef;pet care;instant food;chocolate;magazines
997,root vegetables;fruit/vegetable juice;tropical fruit;coffee;magazines;long life bakery product;frozen fish;white bread;whole milk
998,frozen dessert;fruit/vegetable juice;other vegetables;pip fruit;pork;waffles;ready soups;chicken;bottled beer;magazines;cream cheese;yogurt;whole milk;rolls/buns
999,citrus fruit;margarine;chocolate;beef;bottled water;chewing gum
1000,frozen fish;pastry;meat spreads;pork;magazines;bottled beer;chocolate;semi-finished bread;white bread
1001,long life bakery product;chewing gum;bottled water;chicken;semi-finished bread;pastry;fruit/vegetable juice;rolls/buns;frozen vegetables;sugar;instant food
1002,beef;margarine;long life bakery product;detergent;frozen fish;candy;root vegetables;ready soups;chewing gum;brown bread;curd;baby food;shopping bags;pet care;white bread;domestic eggs;butter;meat spreads;tea;chicken
1003,organic products;white bread;beef;detergent;soda;other vegetables;long life bakery product;shopping bags;newspapers;yogurt;sausage;chicken;coffee;liquor
1004,other vegetables;fruit/vegetable juice;pet care;chocolate;bottled water;shopping bags;baby food;frozen dessert;curd;newspapers;softener;butter;bottled beer;yogurt;chicken
1005,pastry;pip fruit;waffles;white bread;liquor;root vegetables;rolls/buns;beef;sugar;semi-finished bread;meat spreads;margarine;chewing gum
1006,root vegetables;newspapers;candy;yogurt;rolls/buns;fruit/vegetable juice;beef;organic products
1007,brown bread;bottled beer;waffles;organic products;detergent;candy;curd;pork;pastry;root vegetables;frozen meals;sausage;chicken
1008,waffles;sugar;rolls/buns;soda;bottled water;domestic eggs;pip fruit;softener
1009,magazines;margarine;frozen vegetables;pet care;beef;newspapers;fruit/vegetable juice;yogurt;tropical fruit;organic products;bottled water;cream cheese;pastry
1010,cream cheese;frozen fish;sausage;meat spreads;pet care;detergent;rolls/buns;bottled beer;ready soups;candy;frozen dessert
1011,frozen dessert;brown bread;liquor;coffee;organic products;tea;meat spreads;rolls/buns;frozen vegetables;semi-finished bread;beef;chewing gum;yogurt
1012,butter;softener;chewing gum;semi-finished bread;pastry;fruit/vegetable juice;meat spreads;long life bakery product;citrus fruit;other vegetables;curd;white bread
1013,domestic eggs;beef;rolls/buns;softener;frozen dessert;bottled water;brown bread;frozen fish;chocolate;curd
1014,frozen meals;other vegetables;yogurt;butter;curd;cream cheese;meat spreads;domestic eggs;waffles;fruit/vegetable juice;beef;newspapers;chocolate;magazines;bottled water
1015,curd;frozen meals;whole milk;beef;liquor;sausage;tropical fruit;bottled water;instant food;shopping bags
1016,bottled beer;pip fruit;soda;butter;semi-finished bread
1017,frozen meals;margarine;beef;waffles;pastry;semi-finished bread;candy;rolls/buns;chewing gum;newspapers;long life bakery product;pork;fruit/vegetable juice;bottled water;detergent;curd;baby food;yogurt;ready soups;domestic eggs;frozen dessert;ice cream
1018,liquor;chocolate;tropical fruit;tea;bottled beer;shopping bags;semi-finished bread;rolls/buns;white bread;cream cheese;ice cream;sugar
1019,coffee;tropical fruit;chicken;tea;liquor;organic products;citrus fruit;other vegetables;frozen dessert;bottled water;margarine;butter;sausage;curd
1020,baby food;pet care;root vegetables;beef;long life bakery product;organic products;chewing gum;whole milk;margarine;pork;newspapers;bottled beer
1021,tea;softener;liquor;citrus fruit;chocolate;shopping bags;sugar;frozen meals;root vegetables;newspapers
1022,domestic eggs;tropical fruit;cream cheese;white bread;frozen dessert;newspapers;pet care;long life bakery product;frozen meals;coffee;pork
1023,liquor;whole milk;ready soups;pip fruit;semi-finished bread;soda;bottled beer;frozen dessert;other vegetables;waffles;fruit/vegetable juice;domestic eggs;white bread;citrus fruit
1024,ready soups;shopping bags;tropical fruit;brown bread;long life bakery product;frozen dessert;organic products;root vegetables;cream cheese;citrus fruit;tea
1025,liquor;sugar;soda;rolls/buns;pip fruit;detergent;ice cream;softener;brown bread;bottled water;yogurt
1026,margarine;chicken;frozen vegetables;other vegetables;ice cream;newspapers;tea;liquor;instant food;chewing gum
1027,organic products;bottled beer;other vegetables;beef;liquor;bottled water;butter;brown bread;root vegetables
1028,coffee;butter;rolls/buns;shopping bags;detergent;root vegetables;sugar;chocolate;chewing gum;meat spreads;curd;pork;instant food;semi-finished bread
1029,candy;instant food;rolls/buns;softener;ice cream;whole milk;bottled beer;brown bread;white bread
1030,whole milk;organic products;root vegetables;detergent;margarine;waffles;coffee;frozen vegetables;bottled water;ice cream;fruit/vegetable juice
1031,sausage;baby food;rolls/buns;semi-finished bread;shopping bags;bottled water;fruit/vegetable juice;frozen dessert;domestic eggs;pastry;waffles;chicken
1032,bottled water;butter;frozen meals;sausage;cream cheese;other vegetables;tropical fruit;root vegetables;domestic eggs;pastry;brown bread;ice cream;detergent;curd;instant food;citrus fruit;pet care;chocolate;pip fruit
1033,organic products;long life bakery product;fruit/vegetable juice;pork;frozen fish;chocolate;pastry;root vegetables;butter;soda;citrus fruit;semi-finished bread;cream cheese;baby food;magazines
1034,bottled water;frozen vegetables;organic products;chocolate;brown bread;pastry;meat spreads
1035,ice cream;white bread;other vegetables;instant food;meat spreads;waffles;rolls/buns;chocolate;frozen fish;butter;brown bread;liquor;whole milk;tea
1036,softener;brown bread;sugar;sausage;shopping bags;frozen vegetables;whole milk;other vegetables;pastry
1037,white bread;rolls/buns;newspapers;sausage;meat spreads;bottled beer;frozen meals;ice cream
1038,magazines;long life bakery product;frozen fish;pet care
1039,frozen fish;long life bakery product;instant food;softener;fruit/vegetable juice;curd;bottled beer;coffee;ice cream;rolls/buns;cream cheese;magazines;tropical fruit;other vegetables;white bread
1040,curd;chewing gum;organic products;cream cheese;yogurt;liquor;sausage;ice cream;ready soups;meat spreads;candy
1041,ice cream;semi-finished bread;white bread;cream cheese;candy;chocolate;pet care;chewing gum;tea;bottled water;fruit/vegetable juice;sugar;long life bakery product;instant food
1042,pastry;detergent;curd;organic products;soda;baby food;ready soups;tea;root vegetables;coffee;domestic eggs;meat spreads;chewing gum
1043,tea;meat spreads;frozen fish;pork;candy;root vegetables;citrus fruit;detergent;pet care;sausage;domestic eggs;organic products
1044,chocolate;ice cream;frozen dessert;cream cheese;rolls/buns;other vegetables;margarine;frozen fish;curd
1045,waffles;coffee;curd;frozen fish;detergent;domestic eggs;baby food;margarine;newspapers;sugar;bottled water;chicken;other vegetables;tropical fruit
1046,frozen dessert;frozen vegetables;frozen meals;candy;sausage;whole milk;coffee;liquor;instant food;ice cream;shopping bags;bottled beer;tea;long life bakery product;pip fruit;margarine;semi-finished bread;curd
1047,bottled beer;baby food;liquor;pastry;soda;tea;root vegetables;ice cream;detergent;bottled water;brown bread;pork;cream cheese
1048,butter;chicken;magazines;softener;sugar;beef;meat spreads;pip fruit
1049,citrus fruit;pet care;pastry;shopping bags;cream cheese;other vegetables;newspapers;ice cream;sugar;pip fruit;frozen dessert;bottled beer;long life bakery product;frozen fish
1050,pastry;semi-finished bread;tropical fruit;meat spreads;rolls/buns;detergent;baby food;sugar;chewing gum;brown bread
1051,liquor;newspapers;frozen fish;root vegetables;long life bakery product;curd;rolls/buns;chewing gum;magazines
1052,ready soups;magazines;long life bakery product;pastry;soda;chewing gum;candy;whole milk;rolls/buns;root vegetables;margarine
1053,baby food;root vegetables;instant food;magazines;sausage;beef;newspapers
1054,other vegetables;yogurt;whole milk;tropical fruit;cream cheese;bottled beer;liquor;fruit/vegetable juice;long life bakery product;newspapers;tea;pork;magazines;curd
1055,sugar;frozen dessert;frozen meals;frozen fish;candy;citrus fruit;detergent;chicken;newspapers
1056,rolls/buns;meat spreads;semi-finished bread;pork;baby food;other vegetables;citrus fruit;brown bread;detergent;soda;yogurt;candy;chocolate;tropical fruit
1057,ready soups;bottled beer;instant food;tropical fruit;long life bakery product;detergent;fruit/vegetable juice;waffles;ice cream
1058,shopping bags;curd;fruit/vegetable juice;citrus fruit;pip fruit;organic products;semi-finished bread;margarine;cream cheese;pet care;meat spreads;sugar;instant food;bottled beer;newspapers;baby food
1059,shopping bags;bottled water;candy;ice cream;tropical fruit;tea;newspapers;margarine;long life bakery product;other vegetables;sausage;sugar;brown bread;whole milk;pip fruit;ready soups;fruit/vegetable juice;chicken;pastry
1060,butter;shopping bags;fruit/vegetable juice
1061,pet care;long life bakery product;chewing gum;frozen dessert;chocolate;cream cheese;sugar;shopping bags;bottled water;baby food;tea;instant food;white bread;sausage;ready soups;ice cream;softener
1062,ready soups;ice cream;citrus fruit;cream cheese;semi-finished bread;frozen fish;instant food;coffee;sausage;tropical fruit;soda;domestic eggs;root vegetables;pastry
1063,pet care;beef;fruit/vegetable juice;yogurt;frozen meals;organic products;bottled water;other vegetables;softener;rolls/buns;newspapers;bottled beer;cream cheese
1064,liquor;newspapers;bottled water;margarine;cream cheese;pet care;baby food;candy;softener;ice cream;root vegetables;shopping bags;other vegetables;sausage;sugar;semi-finished bread;yogurt;fruit/vegetable juice;coffee;pip fruit
1065,citrus fruit;shopping bags;rolls/buns;frozen meals;ready soups;newspapers;domestic eggs;detergent;chewing gum
1066,cream cheese;tropical fruit;other vegetables;organic products;pet care;frozen fish;softener;butter;pip fruit;beef
1067,bottled water;yogurt;fruit/vegetable juice;detergent;frozen meals;liquor;root vegetables;tropical fruit;ready soups
1068,tropical fruit;domestic eggs;whole milk;frozen dessert;other vegetables;beef;semi-finished bread;meat spreads;pip fruit;butter
1069,rolls/buns;yogurt;white bread;tea;pet care;organic products;pip fruit;magazines;domestic eggs;cream cheese;whole milk;baby food;sausage;other vegetables
1070,other vegetables;margarine;chocolate;magazines;white bread;curd;candy;yogurt;organic products;beef;long life bakery product
1071,pork;frozen vegetables;shopping bags;yogurt;other vegetables;citrus fruit;root vegetables;long life bakery product;tea;chewing gum;fruit/vegetable juice;rolls/buns
1072,whole milk;instant food;brown bread;pip fruit;sausage;rolls/buns;other vegetables;curd
1073,semi-finished bread;coffee;white bread;sausage;sugar;frozen dessert;candy;other vegetables;detergent;frozen meals;chicken;baby food;waffles
1074,liquor;long life bakery product;butter;frozen dessert;brown bread;tea;ready soups;curd;meat spreads;coffee;chocolate;softener;bottled water;rolls/buns
1075,sausage;chocolate;long life bakery product;instant food;pastry;detergent;other vegetables;pip fruit;ready soups;beef;ice cream;meat spreads
1076,semi-finished bread;softener;candy;margarine;chocolate;tea;frozen vegetables;beef;domestic eggs;frozen fish;baby food;rolls/buns;yogurt
1077,waffles;rolls/buns;frozen dessert;white bread;softener;pork;pip fruit;bottled beer;pastry;frozen vegetables;bottled water;frozen fish;baby food
1078,frozen dessert;newspapers;chocolate;sausage;white bread;instant food;fruit/vegetable juice;chicken;frozen meals;chewing gum;frozen vegetables;brown bread
1079,tea;margarine;pip fruit;soda;curd;ice cream;shopping bags;frozen dessert;pork;candy;yogurt
1080,ice cream;citrus fruit;whole milk;newspapers;softener;candy;tea;bottled beer;shopping bags;domestic eggs;instant food;curd
1081,curd;shopping bags;fruit/vegetable juice;butter;frozen meals;citrus fruit;sausage;coffee;meat spreads;other vegetables;chocolate;bottled water;rolls/buns
1082,tropical fruit;waffles;citrus fruit;frozen fish;softener;newspapers;root vegetables;candy;pork;chewing gum;rolls/buns
1083,root vegetables;shopping bags;newspapers;bottled water;detergent;semi-finished bread;sugar;ready soups;brown bread;other vegetables;margarine;white bread
1084,coffee;ice cream;bottled beer;cream cheese;shopping bags;pastry;softener;ready soups;fruit/vegetable juice;meat spreads;butter;soda;yogurt
1085,citrus fruit;sausage;bottled beer;pork;semi-finished bread;frozen vegetables;coffee;other vegetables;margarine;chicken;fruit/vegetable juice;pet care;frozen meals;pastry;chewing gum
1086,organic products;sausage;tropical fruit;tea;waffles;chewing gum;ready soups;domestic eggs;white bread;baby food;pork;soda;meat spreads
1087,newspapers;frozen dessert;instant food;white bread;tea;curd;meat spreads;sugar;tropical fruit;pet care
1088,chewing gum;margarine;yogurt;citrus fruit;brown bread;magazines;pastry;bottled beer;fruit/vegetable juice;liquor;frozen vegetables;pork;softener;instant food;root vegetables;organic products
1089,sugar;fruit/vegetable juice;domestic eggs;chicken;waffles;sausage;pastry;detergent;white bread;coffee;tropical fruit;shopping bags;margarine;curd;pet care
1090,curd;domestic eggs;instant food;pet care;meat spreads;frozen vegetables;pastry;beef;pip fruit;sausage;brown bread;soda;chocolate;fruit/vegetable juice;coffee
1091,semi-finished bread;white bread;frozen fish;frozen dessert;chicken;baby food;pastry;domestic eggs;curd;magazines;bottled beer
1092,frozen vegetables;curd;frozen meals;newspapers;organic products;pastry;margarine;tea;frozen fish;sausage;bottled water;candy;rolls/buns;whole milk
1093,organic products;white bread;frozen meals;liquor;chocolate;long life bakery product;curd;rolls/buns;semi-finished bread;margarine
1094,rolls/buns;pip fruit;ice cream;root vegetables;yogurt;margarine;bottled water;domestic eggs;coffee;sausage;butter;newspapers;tropical fruit;frozen meals
1095,instant food;chocolate;shopping bags;organic products;yogurt;citrus fruit;pork;frozen fish;chicken;whole milk;ice cream;long life bakery product;candy;brown bread;margarine;sausage;sugar;frozen vegetables;beef;rolls/buns
1096,coffee;magazines;frozen dessert;sugar;root vegetables;beef;pastry;chewing gum;meat spreads;whole milk
1097,waffles;pip fruit;domestic eggs;chocolate;shopping bags;pork;margarine;baby food;chicken;meat spreads;soda
1098,long life bakery product;newspapers;rolls/buns;pet care;sugar;curd;chocolate;frozen dessert;pork;frozen vegetables;citrus fruit;other vegetables
1099,newspapers;instant food;pip fruit;bottled beer;curd;fruit/vegetable juice;pet care;domestic eggs;rolls/buns;frozen vegetables;brown bread;baby food;margarine
1100,organic products;yogurt;semi-finished bread;pip fruit;long life bakery product;shopping bags;tea;frozen dessert;tropical fruit;detergent;ready soups;curd;sugar;margarine;sausage;candy;beef;bottled beer;baby food
1101,root vegetables;yogurt;shopping bags;pet care;baby food;tropical fruit
1102,organic products;chewing gum;sugar;chicken;beef;root vegetables;shopping bags;ready soups;liquor;frozen vegetables;curd;pastry;bottled beer;white bread;domestic eggs;instant food;pip fruit;frozen fish
1103,frozen vegetables;chicken;softener;frozen meals;other vegetables;soda;semi-finished bread;ready soups;butter;white bread;pip fruit;pork;long life bakery product
1104,white bread;detergent;newspapers;magazines;brown bread;liquor;softener;bottled beer;citrus fruit;tea;frozen vegetables;chewing gum;other vegetables
1105,fruit/vegetable juice;ready soups;sugar;curd;frozen meals;white bread;semi-finished bread;softener;chocolate;rolls/buns;coffee;magazines;whole milk
1106,tropical fruit;brown bread;bottled water;meat spreads;semi-finished bread;newspapers;frozen dessert;other vegetables;rolls/buns;white bread
1107,tropical fruit;shopping bags;coffee;liquor;pork;meat spreads;butter;ready soups
1108,chicken;instant food;chewing gum;bottled beer;pet care;softener;yogurt;frozen vegetables;chocolate;butter;semi-finished bread;detergent;whole milk;margarine;candy;fruit/vegetable juice;root vegetables
1109,domestic eggs;detergent;root vegetables;newspapers;butter;whole milk
1110,softener;margarine;long life bakery product;citrus fruit;coffee;fruit/vegetable juice;pip fruit;whole milk;sugar;detergent;white bread;curd
1111,shopping bags;pip fruit;pet care;whole milk;magazines;candy;meat spreads;cream cheese;newspapers;pork;white bread;tropical fruit
1112,rolls/buns;bottled beer;frozen fish;detergent;bottled water;chewing gum;candy;citrus fruit
1113,ready soups;coffee;baby food;other vegetables;soda;detergent;semi-finished bread;sausage;tea;tropical fruit;chicken;chewing gum;rolls/buns
1114,liquor;pip fruit;beef;magazines;meat spreads;waffles;other vegetables;frozen dessert;detergent;candy;whole milk;frozen fish;cream cheese;semi-finished bread
1115,tea;pastry;cream cheese;organic products;shopping bags;margarine;pip fruit;root vegetables;detergent;citrus fruit
1116,instant food;pork;semi-finished bread;baby food;bottled water;chewing gum;butter;liquor;soda;beef;margarine;candy;tea;root vegetables;curd
1117,brown bread;organic products;shopping bags;cream cheese;ready soups;domestic eggs;newspapers;liquor;coffee;pork;citrus fruit;chewing gum;long life bakery product
1118,yogurt;newspapers;frozen meals;root vegetables;bottled beer;pet care;fruit/vegetable juice;chocolate
1119,coffee;other vegetables;softener;magazines;frozen dessert;pet care;long life bakery product;whole milk;waffles;detergent
1120,softener;tropical fruit;semi-finished bread;bottled water;white bread;frozen meals;coffee;liquor;root vegetables;beef;shopping bags;frozen fish;rolls/buns;soda;organic products;yogurt
1121,rolls/buns;semi-finished bread;baby food;brown bread;whole milk;frozen meals;pet care;chicken;waffles;tropical fruit;butter;cream cheese;frozen vegetables
1122,ice cream;cream cheese;candy;chewing gum;other vegetables;organic products;white bread;pastry
1123,citrus fruit;shopping bags;pork;instant food;meat spreads;curd;white bread;waffles;root vegetables;tea;cream cheese;rolls/buns;whole milk;frozen vegetables
1124,meat spreads;tropical fruit;softener;sausage;frozen fish;curd;long life bakery product;fruit/vegetable juice;pet care;instant food;chicken;brown bread;frozen vegetables;yogurt
1125,coffee;citrus fruit;soda;newspapers;other vegetables;long life bakery product;chocolate;baby food;brown bread;meat spreads;pip fruit;pork
