id,basket
995,instant food;chicken;bottled beer;pip fruit;ice cream;waffles;frozen dessert;soda;root vegetables;fruit/vegetable juice;tropical fruit;candy
996,domestic eggs;detergent;brown bread;newspapers;chicken
997,long life bakery product;coffee;cream cheese;shopping bags;bottled water;ice cream;candy
998,citrus fruit;candy;frozen meals;organic products;long life bakery product;root vegetables;butter;frozen dessert;tea;whole milk;softener;detergent;waffles;pip fruit;ready soups;pet care
999,chocolate;frozen vegetables;tropical fruit;detergent;curd;coffee;rolls/buns;citrus fruit
1000,butter;liquor;ice cream;other vegetables;long life bakery product;chewing gum;waffles;sugar;chicken;curd;beef;frozen meals
1001,tea;domestic eggs;white bread;brown bread;citrus fruit;organic products;frozen dessert;chewing gum;candy;chicken;ready soups
1002,chicken;pip fruit;bottled beer;waffles;yogurt;frozen meals;citrus fruit;shopping bags;cream cheese;magazines
1003,long life bakery product;pork;frozen fish;pet care;bottled beer;butter;liquor;ice cream;coffee;frozen dessert
1004,brown bread;whole milk;fruit/vegetable juice;pip fruit;soda;butter;magazines;semi-finished bread;beef;domestic eggs;sugar
1005,curd;instant food;sausage;waffles;frozen vegetables;cream cheese;frozen fish;pork;bottled water;baby food;semi-finished bread
1006,pip fruit;fruit/vegetable juice;candy;domestic eggs;margarine;root vegetables;meat spreads;cream cheese;tropical fruit;liquor;whole milk;magazines
1007,magazines;curd;soda;other vegetables;detergent;newspapers;shopping bags;beef;chocolate;citrus fruit;frozen vegetables;tea
1008,tropical fruit;yogurt;pastry;detergent;whole milk;tea
1009,sausage;root vegetables;pet care;rolls/buns;meat spreads;liquor;margarine;white bread;frozen vegetables;soda;chocolate
1010,white bread;other vegetables;yogurt;sugar;brown bread;baby food;tea;chicken;cream cheese;newspapers
1011,tea;candy;ready soups;newspapers;softener;frozen meals;curd;whole milk;detergent;white bread;butter;pastry;frozen fish
1012,baby food;chicken;long life bakery product;other vegetables;liquor;instant food;beef;ready soups;chocolate;newspapers;pastry;softener;pet care;yogurt;soda
1013,margarine;detergent;whole milk;tropical fruit;magazines;soda;bottled water;newspapers;long life bakery product;domestic eggs;tea;frozen dessert
1014,instant food;butter;citrus fruit;whole milk;chocolate;margarine;rolls/buns
1015,chicken;root vegetables;bottled water;liquor;detergent;sausage;newspapers;beef;domestic eggs;tea
1016,whole milk;waffles;brown bread;pastry;ready soups;root vegetables;chicken;chewing gum;detergent;frozen fish;bottled water
1017,newspapers;cream cheese;soda;yogurt;white bread;frozen vegetables;pastry;chocolate
1018,white bread;brown bread;newspapers;tropical fruit;instant food;baby food;soda;other vegetables
1019,bottled beer;baby food;soda;rolls/buns;meat spreads;long life bakery product
1020,bottled water;shopping bags;root vegetables;domestic eggs;rolls/buns;meat spreads;baby food;tropical fruit;chocolate;margarine
1021,softener;cream cheese;ready soups;newspapers;candy;pet care;pip fruit;meat spreads;organic products;sugar;long life bakery product;frozen dessert;instant food
1022,long life bakery product;cream cheese;meat spreads;frozen vegetables;baby food;beef;chicken;pork;sausage;rolls/buns
1023,root vegetables;pip fruit;baby food;ready soups;shopping bags;domestic eggs;cream cheese;white bread
1024,butter;bottled water;rolls/buns;meat spreads;sugar;ready soups;beef;chocolate;chicken
1025,white bread;fruit/vegetable juice;shopping bags;bottled beer;frozen fish;chewing gum;frozen vegetables
1026,pet care;tea;whole milk;pastry;frozen meals;yogurt;waffles;domestic eggs;ready soups;beef;baby food;liquor;pork;instant food
1027,coffee;chicken;pork;domestic eggs;pastry;beef;ready soups;soda;other vegetables
1028,brown bread;frozen dessert;cream cheese
1029,brown bread;sugar;liquor;detergent;pip fruit;whole milk;butter;semi-finished bread;frozen vegetables;cream cheese;tropical fruit;frozen dessert;newspapers;soda;shopping bags;candy
1030,chicken;chocolate;magazines;coffee;detergent;frozen vegetables;ice cream;cream cheese;soda;bottled water;baby food;brown bread;bottled beer
1031,coffee;pastry;liquor;sausage;other vegetables;chocolate;beef;frozen fish;frozen meals;organic products;whole milk
1032,pork;pip fruit;ready soups;soda;bottled water;liquor;fruit/vegetable juice;chicken;butter
1033,semi-finished bread;magazines;frozen dessert;pork;whole milk;chicken;candy;long life bakery product;citrus fruit;white bread;beef
1034,other vegetables;white bread;pet care;frozen vegetables;beef;meat spreads;brown bread;pip fruit;liquor;butter;soda;whole milk
1035,shopping bags;tea;semi-finished bread;frozen vegetables;meat spreads;newspapers;citrus fruit;white bread
1036,bottled water;margarine;fruit/vegetable juice;brown bread;whole milk;frozen vegetables;beef;sugar;pet care;chocolate;coffee;candy;frozen meals;yogurt;instant food;baby food
1037,candy;whole milk;fruit/vegetable juice;meat spreads;instant food;detergent;tropical fruit;newspapers
1038,fruit/vegetable juice;liquor;coffee;butter;citrus fruit;ice cream;long life bakery product;pip fruit;organic products
1039,yogurt;sugar;frozen meals;soda;ready soups;citrus fruit;ice cream;sausage;shopping bags;rolls/buns
1040,chicken;pip fruit;ice cream;frozen fish;meat spreads;butter
1041,shopping bags;pastry;sugar;chewing gum;softener;brown bread;other vegetables;chocolate;domestic eggs;waffles;white bread;sausage
1042,waffles;chocolate;ice cream;shopping bags;soda;frozen meals;brown bread;meat spreads
1043,softener;instant food;curd;other vegetables;bottled water;rolls/buns;shopping bags;semi-finished bread;domestic eggs;bottled beer;yogurt
1044,butter;other vegetables;chocolate;pip fruit;pork;shopping bags;newspapers;meat spreads
1045,beef;yogurt;other vegetables;frozen meals;ready soups;chicken;ice cream;instant food;softener;frozen vegetables;candy
1046,domestic eggs;organic products;chicken;sausage;rolls/buns;bottled beer;chocolate;pet care;frozen fish;magazines;pip fruit
1047,sausage;curd;soda;chewing gum;organic products;coffee;citrus fruit;instant food;semi-finished bread
1048,chicken;margarine;newspapers;frozen fish;tropical fruit;baby food;chocolate;frozen meals;pastry;softener;sausage;detergent;sugar;cream cheese;instant food;brown bread;frozen vegetables
1049,whole milk;ready soups;organic products;fruit/vegetable juice;frozen meals;pip fruit;bottled water;yogurt;cream cheese;softener;semi-finished bread;chicken;waffles
1050,sausage;pastry;chewing gum;ready soups;pork;organic products;meat spreads
1051,yogurt;tropical fruit;instant food;fruit/vegetable juice;beef
1052,fruit/vegetable juice;organic products;long life bakery product;rolls/buns;yogurt;soda
1053,ready soups;bottled water;soda;pet care;ice cream;butter
1054,sausage;beef;frozen fish;cream cheese;soda;detergent;organic products;curd;butter;softener;waffles;meat spreads
1055,magazines;semi-finished bread;cream cheese;waffles;chewing gum;bottled beer
1056,softener;chocolate;baby food;frozen dessert;meat spreads;yogurt;tea;soda
1057,yogurt;magazines;chocolate;semi-finished bread;coffee;meat spreads;bottled beer;frozen dessert;newspapers;frozen fish;long life bakery product;ice cream
1058,instant food;sausage;tropical fruit;coffee;liquor;brown bread;sugar;semi-finished bread;detergent;pet care;shopping bags;margarine
1059,softener;soda;chewing gum;pork;chocolate;meat spreads;bottled water;brown bread;sugar;detergent;waffles
1060,root vegetables;curd;beef;shopping bags;bottled beer;yogurt;chewing gum;butter;pet care;pastry;chicken;fruit/vegetable juice;white bread;waffles
1061,ice cream;white bread;magazines;bottled beer;pork
1062,curd;waffles;yogurt;magazines;frozen meals;meat spreads;coffee;root vegetables;pork;ready soups;soda;tropical fruit;chocolate
1063,shopping bags;tropical fruit;curd;frozen meals;margarine;semi-finished bread;yogurt
1064,whole milk;semi-finished bread;beef;tea;domestic eggs;cream cheese;ice cream;sausage;margarine;fruit/vegetable juice;coffee;ready soups;chewing gum
1065,shopping bags;ice cream;root vegetables;pip fruit;other vegetables;yogurt;citrus fruit;frozen vegetables;softener
1066,chocolate;cream cheese;whole milk;margarine;tea;bottled beer
1067,bottled water;soda;pip fruit;frozen meals;long life bakery product;ice cream;citrus fruit;sugar
1068,ready soups;meat spreads;margarine;other vegetables;liquor;long life bakery product;yogurt;rolls/buns;organic products;baby food
1069,chicken;whole milk;magazines;butter
1070,bottled water;butter;pastry;fruit/vegetable juice;bottled beer;waffles;ice cream;beef;curd
1071,instant food;rolls/buns;ready soups;yogurt;frozen vegetables;chewing gum;citrus fruit;sugar;domestic eggs;baby food;shopping bags
1072,baby food;coffee;organic products;frozen vegetables;bottled water;long life bakery product;instant food;yogurt;domestic eggs;sausage;chewing gum
1073,frozen vegetables;long life bakery product;newspapers;fruit/vegetable juice;butter;detergent;brown bread;meat spreads;white bread;liquor
1074,liquor;chewing gum;frozen vegetables;domestic eggs;pastry;white bread;meat spreads;pork
1075,sugar;instant food;beef;fruit/vegetable juice;cream cheese;tea;chewing gum;other vegetables;whole milk;brown bread;ready soups
1076,root vegetables;detergent;organic products;ice cream;softener;yogurt;long life bakery product;waffles;frozen dessert;chocolate;beef
1077,softener;frozen vegetables;chewing gum;liquor;bottled beer;bottled water;white bread;butter;frozen fish
1078,sugar;beef;root vegetables;coffee;soda;frozen fish;yogurt;butter;waffles
1079,domestic eggs;fruit/vegetable juice;candy;frozen vegetables;magazines;newspapers;pet care;sugar;white bread;long life bakery product;ready soups;tea
1080,other vegetables;liquor;pork;long life bakery product;waffles;soda;organic products
1081,instant food;coffee
1082,yogurt;meat spreads;chicken;frozen vegetables;whole milk;pip fruit;root vegetables;domestic eggs;white bread;other vegetables
1083,chocolate;instant food;other vegetables;tea;waffles;pork;bottled beer;shopping bags;frozen meals;newspapers;beef;bottled water
1084,candy;tea;yogurt;white bread;fruit/vegetable juice;chicken
1085,baby food;long life bakery product;beef;shopping bags;rolls/buns;citrus fruit;butter;chocolate;coffee
1086,candy;long life bakery product;organic products;yogurt;semi-finished bread;butter;pet care;ready soups;cream cheese;liquor;pastry
1087,shopping bags;liquor;domestic eggs;other vegetables;pastry;root vegetables;fruit/vegetable juice;bottled water;chicken;coffee;pet care;pork
1088,ready soups;chocolate;shopping bags;baby food;beef;cream cheese;pet care;waffles;tropical fruit;sugar;liquor;frozen dessert;domestic eggs;candy;pastry;instant food
1089,rolls/buns;newspapers;instant food;waffles;ready soups;whole milk;ice cream;sugar;butter;brown bread;chocolate;pet care;fruit/vegetable juice
1090,candy;organic products;frozen dessert;semi-finished bread;sugar;newspapers;pet care;ready soups;ice cream;margarine
1091,bottled beer;citrus fruit;magazines;root vegetables;candy;frozen meals;detergent;baby food
1092,curd;sausage;beef;fruit/vegetable juice;sugar;tea;chocolate;detergent
1093,other vegetables;semi-finished bread;instant food;frozen meals;frozen dessert;magazines;pet care;chocolate;waffles;beef;long life bakery product;white bread;margarine;root vegetables
1094,frozen meals;chewing gum;white bread;shopping bags;butter;instant food
1095,chewing gum;ice cream;yogurt;beef;shopping bags;domestic eggs;sugar;cream cheese;softener;margarine;semi-finished bread;long life bakery product;chicken
1096,brown bread;curd;chicken;pet care;soda
1097,rolls/buns;pip fruit;shopping bags;chicken;pork;frozen vegetables;white bread;other vegetables;softener
1098,yogurt;margarine;frozen meals;newspapers;sugar;tea;soda;frozen fish;frozen vegetables;liquor;fruit/vegetable juice;waffles;beef
1099,pip fruit;pork;magazines;domestic eggs;waffles;bottled beer;sausage;chocolate;candy;white bread;margarine;coffee;soda
1100,instant food;margarine;frozen dessert;curd;meat spreads;brown bread;rolls/buns;long life bakery product;fruit/vegetable juice;domestic eggs;baby food;ready soups
1101,chocolate;sugar;pork;meat spreads;root vegetables;butter;coffee;brown bread;beef;white bread;other vegetables;fruit/vegetable juice
1102,rolls/buns;chicken;beef;domestic eggs;shopping bags;cream cheese;butter;sugar;instant food;detergent;soda;pastry
1103,pet care;instant food;frozen dessert;frozen meals;white bread;bottled water;cream cheese;newspapers;domestic eggs;frozen fish;whole milk;butter;margarine
1104,shopping bags;root vegetables;domestic eggs;meat spreads;chocolate
1105,soda;chicken;bottled water;coffee;organic products;instant food;sugar
1106,pastry;beef;shopping bags;ready soups;white bread;waffles;domestic eggs;organic products;yogurt;curd;liquor
1107,coffee;frozen fish;margarine;semi-finished bread;sausage;baby food;fruit/vegetable juice;butter;pip fruit;organic products;bottled water;tea;chicken;root vegetables;sugar
1108,bottled water;bottled beer;pet care
1109,coffee;ready soups;sausage;citrus fruit;chewing gum;bottled beer;domestic eggs;tropical fruit;magazines;long life bakery product;frozen meals;organic products
1110,ready soups;magazines;frozen vegetables;curd;beef;ice cream;sausage
1111,citrus fruit;softener;sugar;tea;chewing gum;rolls/buns;semi-finished bread;frozen fish
1112,liquor;shopping bags;rolls/buns;domestic eggs;bottled beer;pet care;brown bread;ice cream
1113,domestic eggs;meat spreads;pip fruit;sugar;frozen dessert;baby food;sausage;root vegetables;butter
1114,pip fruit;soda;chocolate;whole milk;organic products;baby food;pastry;brown bread;magazines
1115,soda;sausage;whole milk;root vegetables;softener;domestic eggs;other vegetables;curd;ice cream;pork
1116,bottled water;sausage;instant food;chewing gum;pet care;margarine;tropical fruit;bottled beer;coffee;pip fruit;candy;other vegetables;shopping bags;domestic eggs;newspapers
1117,frozen meals;root vegetables;pet care;shopping bags;newspapers;pastry;bottled beer;margarine;butter;chewing gum;candy;brown bread;waffles;instant food
1118,tea;rolls/buns;shopping bags;sugar
1119,rolls/buns;semi-finished bread;butter;root vegetables;liquor
1120,long life bakery product;tropical fruit;meat spreads;margarine;candy;tea;waffles;butter;pork;white bread;coffee;ice cream;magazines
1121,organic products;yogurt;white bread;bottled water;candy;pastry;pip fruit;cream cheese;waffles
1122,softener;liquor;sausage;candy;yogurt;frozen fish;fruit/vegetable juice;chewing gum;frozen vegetables;bottled water;tropical fruit;tea
1123,newspapers;white bread;soda;whole milk;butter;detergent;root vegetables;domestic eggs;softener;liquor;chewing gum;coffee
1124,other vegetables;frozen vegetables;soda;tea;liquor;chewing gum;sausage;white bread;newspapers;frozen fish;pet care;meat spreads
1125,ready soups;pork;instant food;chewing gum;whole milk;soda;tea;ice cream;beef;baby food;sugar
1126,long life bakery product;semi-finished bread;yogurt;liquor;instant food;frozen vegetables;frozen fish;white bread;candy
1127,frozen dessert;newspapers;organic products;chocolate;long life bakery product;frozen fish;whole milk;citrus fruit;baby food;white bread;rolls/buns;magazines;pet care
1128,chocolate;rolls/buns;baby food;pet care;cream cheese;sugar;curd;fruit/vegetable juice;tropical fruit;chicken
1129,bottled water;sugar
1130,frozen dessert;coffee;ready soups;root vegetables;soda;other vegetables;fruit/vegetable juice;domestic eggs;chewing gum
1131,sausage;curd;frozen meals;ice cream;chocolate;cream cheese;root vegetables;sugar;magazines;candy;organic products;margarine;yogurt;pork;frozen fish;chicken;long life bakery product
1132,pip fruit;butter;meat spreads;citrus fruit;pastry;ice cream;newspapers;bottled beer;rolls/buns
1133,tea;liquor;instant food;long life bakery product;butter;frozen dessert;margarine;other vegetables;coffee;pip fruit;bottled beer;pet care;detergent;beef
1134,meat spreads;shopping bags;bottled water;newspapers;margarine;ice cream;pip fruit;organic products;domestic eggs;chicken;citrus fruit
1135,root vegetables;waffles;beef;soda;coffee;candy;cream cheese;sugar
1136,bottled beer;ready soups;citrus fruit;frozen meals;yogurt;cream cheese;fruit/vegetable juice;organic products;liquor;tropical fruit;white bread;chicken;curd;other vegetables;butter;tea;frozen fish
1137,instant food;margarine;yogurt;sausage;pastry;shopping bags;detergent;coffee;chocolate;chicken;citrus fruit;frozen meals;cream cheese;other vegetables;beef;waffles
1138,long life bakery product;ice cream;citrus fruit;shopping bags;frozen vegetables;brown bread;semi-finished bread;softener
1139,long life bakery product;baby food;bottled water;whole milk;tropical fruit;citrus fruit;margarine;coffee;chocolate;bottled beer;frozen meals;ice cream
1140,root vegetables;instant food;shopping bags;curd;pastry;white bread;chocolate;detergent;sugar;ready soups
1141,pip fruit;pork;soda;chicken;chocolate;rolls/buns;meat spreads;white bread
1142,coffee;liquor;ice cream;waffles;other vegetables;brown bread;long life bakery product;margarine;magazines;whole milk;frozen vegetables;root vegetables;ready soups;frozen fish;pip fruit
1143,rolls/buns;shopping bags;tea;frozen vegetables;root vegetables
1144,long life bakery product;bottled beer;pastry;coffee;butter;yogurt;frozen fish;cream cheese
1145,instant food;sausage;fruit/vegetable juice;chicken;whole milk;meat spreads;bottled water;frozen meals
1146,margarine;frozen vegetables;rolls/buns;long life bakery product;bottled water;curd;pet care;baby food;soda;ready soups;white bread;beef
1147,frozen fish;curd;pip fruit;root vegetables;sausage;margarine;sugar;other vegetables
1148,brown bread;citrus fruit;softener;shopping bags;root vegetables;cream cheese;pet care;liquor;chewing gum
1149,pork;frozen dessert;ice cream;bottled water;citrus fruit;tropical fruit;waffles;sugar;pip fruit;root vegetables;shopping bags
1150,beef;detergent;pork;root vegetables;chewing gum;tea;newspapers;brown bread;yogurt;other vegetables
1151,whole milk;coffee;softener;other vegetables;organic products;butter;tropical fruit;sugar;chocolate;tea
1152,long life bakery product;frozen fish;chewing gum;brown bread;white bread;candy;sugar;root vegetables
1153,yogurt;sausage;other vegetables;soda
1154,candy;yogurt;brown bread;soda;cream cheese;ready soups;baby food;meat spreads;frozen dessert;ice cream;pip fruit;other vegetables
1155,chicken;pip fruit;chewing gum;organic products;pastry
1156,cream cheese;butter;instant food;citrus fruit;tea;ice cream;domestic eggs;tropical fruit;softener;waffles;newspapers;shopping bags;yogurt;chocolate;margarine
1157,liquor;magazines;soda;rolls/buns;instant food;root vegetables;frozen fish;beef
1158,long life bakery product;citrus fruit;chocolate;root vegetables;magazines;pet care;frozen dessert;waffles;newspapers;yogurt
1159,domestic eggs;pork;ice cream;meat spreads;baby food;cream cheese;ready soups;citrus fruit
1160,bottled water;chewing gum;white bread;fruit/vegetable juice;softener;chicken;magazines;pastry;long life bakery product;yogurt;root vegetables;bottled beer;frozen vegetables
1161,magazines;long life bakery product;chicken;sugar;semi-finished bread;chewing gum;citrus fruit;tropical fruit;newspapers;candy;frozen meals;ice cream;frozen dessert;pip fruit
1162,cream cheese;white bread;softener;beef;soda;semi-finished bread;chewing gum
1163,tea;tropical fruit;magazines;waffles;pet care;instant food;butter;citrus fruit;sugar
1164,frozen vegetables;soda;liquor;long life bakery product;meat spreads;shopping bags;pastry
1165,organic products;ready soups;softener;tropical fruit;sugar;whole milk;domestic eggs
1166,whole milk;candy;waffles;curd;chicken;instant food;citrus fruit;frozen meals;domestic eggs
1167,pet care;beef;frozen dessert;bottled water;sugar;domestic eggs;other vegetables;pork;whole milk
1168,frozen dessert;pip fruit;soda;waffles;citrus fruit;pet care;whole milk;organic products;coffee;sausage;bottled beer
1169,softener;semi-finished bread;root vegetables;whole milk;chocolate;organic products;pet care;yogurt;waffles;soda
1170,brown bread;yogurt;meat spreads;beef;curd;pet care;organic products;magazines;ready soups;sugar;candy;bottled beer;whole milk;tea
1171,sugar;domestic eggs;brown bread;curd;pip fruit
1172,whole milk;chewing gum;margarine;butter;pork;ice cream;soda;other vegetables;pet care;beef
1173,domestic eggs;other vegetables;shopping bags;margarine;pip fruit;ready soups;pork;root vegetables;liquor;butter;semi-finished bread
1174,detergent;cream cheese;baby food;bottled water;frozen meals;brown bread
1175,frozen vegetables;waffles;detergent;other vegetables;coffee;pastry;domestic eggs;yogurt;chocolate;pet care;baby food;newspapers;organic products
1176,chocolate;curd;bottled water;bottled beer;chicken;shopping bags;pet care;organic products;margarine;detergent
1177,bottled beer;tropical fruit;margarine;butter;tea;liquor;long life bakery product;softener
1178,cream cheese;frozen meals;pastry;other vegetables;pet care;ready soups;tea;whole milk;pork;bottled beer
1179,fruit/vegetable juice;curd;frozen meals;pork;newspapers
1180,domestic eggs;fruit/vegetable juice;sausage;ice cream;frozen meals;frozen vegetables;white bread;bottled beer;waffles;coffee;bottled water;root vegetables
1181,whole milk;pastry;detergent;pet care;chocolate;coffee;shopping bags;cream cheese;bottled beer;white bread
1182,rolls/buns;citrus fruit;frozen meals;frozen fish;curd;other vegetables;frozen dessert
1183,tea;chocolate;sausage;ready soups;shopping bags;rolls/buns;frozen fish;sugar;other vegetables;whole milk;yogurt;organic products;pip fruit
1184,frozen fish;soda;magazines;meat spreads;frozen vegetables;liquor;ready soups;beef;rolls/buns;waffles;candy;fruit/vegetable juice;softener;bottled beer;domestic eggs
1185,frozen fish;beef;organic products;frozen vegetables;tea;bottled beer;ice cream;meat spreads;chicken;citrus fruit;other vegetables;shopping bags;whole milk;margarine
1186,frozen dessert;pip fruit;frozen meals;magazines;ready soups;soda;domestic eggs;beef;root vegetables;citrus fruit;semi-finished bread;shopping bags;softener;cream cheese;ice cream
1187,bottled beer;instant food;tea;rolls/buns;frozen fish;pip fruit;beef
1188,margarine;chicken;pork;pip fruit;sugar;brown bread;whole milk;curd;ice cream;frozen meals;shopping bags;butter;fruit/vegetable juice
1189,brown bread;pet care;rolls/buns;soda
1190,liquor;other vegetables;waffles;root vegetables;candy;frozen meals;white bread;meat spreads;ready soups;semi-finished bread;bottled water;ice cream;brown bread
1191,softener;beef;bottled beer;pet care;tea;baby food;long life bakery product;instant food;candy;chicken;detergent;semi-finished bread;domestic eggs
1192,long life bakery product;detergent;newspapers;brown bread;frozen fish;sausage;citrus fruit;baby food;candy
1193,root vegetables;tea;frozen dessert;cream cheese;shopping bags;bottled water;beef;instant food;tropical fruit;long life bakery product;magazines;ice cream
1194,semi-finished bread;root vegetables;soda;fruit/vegetable juice;pet care;frozen fish;chewing gum;whole milk;long life bakery product;sugar;meat spreads;beef
1195,curd;pork;waffles;butter;softener;pet care;other vegetables;rolls/buns;coffee;frozen dessert
1196,newspapers;frozen dessert;frozen meals;semi-finished bread;frozen fish;brown bread;tea
1197,whole milk;soda;bottled beer;bottled water;newspapers;pork;frozen fish;frozen vegetables;white bread;tropical fruit;softener
1198,newspapers;root vegetables;shopping bags;ice cream;long life bakery product;frozen vegetables;pork;butter;frozen fish
1199,softener;white bread;shopping bags;candy;frozen meals;domestic eggs;citrus fruit;margarine;ice cream
1200,newspapers;tea;cream cheese;pet care;whole milk;citrus fruit;curd;waffles;sausage;ready soups;root vegetables;bottled water;frozen vegetables;other vegetables;pork;domestic eggs
1201,curd;rolls/buns;sausage;white bread;frozen meals;pet care;pip fruit;frozen dessert
1202,bottled water;detergent;softener;root vegetables;coffee;white bread;tropical fruit;whole milk;magazines;newspapers;yogurt;ice cream;long life bakery product;shopping bags;domestic eggs
1203,coffee;ready soups;tea;chewing gum;ice cream;citrus fruit;rolls/buns;semi-finished bread;liquor
1204,frozen fish;detergent;ice cream;chewing gum;pip fruit;white bread;chicken;coffee;sausage
1205,fruit/vegetable juice;sugar;frozen dessert;domestic eggs;curd;bottled beer;butter
1206,fruit/vegetable juice;organic products;candy;newspapers;citrus fruit;ice cream;waffles;softener;yogurt;baby food;margarine;semi-finished bread;tea;root vegetables;curd
1207,white bread;frozen dessert;margarine;rolls/buns;coffee;beef;bottled water;pastry;other vegetables;butter;yogurt;pip fruit;chicken;baby food;semi-finished bread;shopping bags
1208,organic products;coffee;liquor;ready soups;detergent;chicken;citrus fruit
1209,frozen vegetables;curd;softener
1210,white bread;frozen fish;beef;butter;frozen meals;meat spreads;baby food;domestic eggs
1211,butter;frozen meals;pastry;frozen dessert;sausage;candy;cream cheese;waffles;citrus fruit;white bread;chicken;pork;brown bread;soda
1212,tea;whole milk;chewing gum;semi-finished bread;instant food;detergent;pastry;ice cream;pork;frozen fish
1213,bottled beer;pet care;meat spreads;ready soups;chewing gum;detergent;brown bread;root vegetables;sugar;bottled water;frozen meals;whole milk;waffles
1214,ice cream;magazines
1215,waffles;liquor;bottled water;yogurt;shopping bags
1216,chicken;white bread;citrus fruit;other vegetables;rolls/buns;frozen dessert;pet care;waffles;chewing gum;curd
1217,semi-finished bread;soda;whole milk;yogurt
1218,tea;white bread;pastry;coffee;sausage;curd;pet care
1219,tropical fruit;beef;waffles;baby food;yogurt;pet care;whole milk;frozen vegetables;sausage;detergent;cream cheese;butter;liquor
1220,frozen vegetables;long life bakery product;organic products;softener;waffles;pastry;beef;bottled water;coffee;whole milk;liquor;pip fruit;candy;magazines
1221,shopping bags;ice cream;beef;chicken;yogurt
1222,meat spreads;beef;citrus fruit;curd;tea;pork;softener;frozen dessert;pet care
1223,chewing gum;coffee;tea;frozen meals;butter;beef;chicken;ready soups;frozen fish;tropical fruit;curd
1224,meat spreads;softener;tea;other vegetables;long life bakery product;chocolate;semi-finished bread
1225,butter;ready soups;meat spreads;root vegetables;long life bakery product;waffles;curd;pip fruit;pork;white bread;frozen meals;instant food;ice cream;newspapers;beef
1226,pip fruit;citrus fruit;tropical fruit;soda;curd
1227,chewing gum;tropical fruit;whole milk;root vegetables;meat spreads;bottled water;fruit/vegetable juice;liquor;ice cream;sausage;ready soups
1228,waffles;frozen dessert;pastry;domestic eggs;chicken;chocolate;bottled beer;fruit/vegetable juice;sugar;softener;yogurt;whole milk;liquor;citrus fruit;tea
1229,pork;shopping bags;cream cheese;ready soups;sausage;semi-finished bread;bottled beer;rolls/buns;beef;softener
1230,yogurt;pip fruit;chocolate;ready soups;sausage;softener;fruit/vegetable juice;frozen meals;citrus fruit;pet care;chicken;newspapers;rolls/buns
1231,softener;meat spreads;butter;margarine;chewing gum;coffee;pork;sugar;whole milk
1232,pet care;ice cream;chocolate;soda;meat spreads;beef;baby food;domestic eggs;shopping bags
1233,pet care;frozen dessert;bottled water;softener;soda
1234,frozen meals;citrus fruit;organic products;pastry;pork;ready soups;semi-finished bread;liquor;bottled water
1235,fruit/vegetable juice;pastry;frozen vegetables;cream cheese;frozen meals;ice cream;candy;tea;butter;whole milk;waffles;white bread
1236,shopping bags;rolls/buns;curd;ready soups;long life bakery product;detergent
1237,cream cheese;chocolate;frozen dessert;chicken;candy;shopping bags;long life bakery product
1238,butter;newspapers;fruit/vegetable juice
1239,organic products;sugar;meat spreads;frozen meals;chewing gum;ice cream;soda;cream cheese;baby food;tea
1240,meat spreads;citrus fruit;instant food;rolls/buns;frozen meals;ready soups;frozen vegetables;waffles;long life bakery product;magazines;fruit/vegetable juice
1241,citrus fruit;sausage;chocolate;pet care;ice cream;candy;margarine;white bread;cream cheese
1242,pastry;bottled beer;bottled water;frozen dessert;detergent;domestic eggs;baby food;chewing gum
1243,liquor;softener;long life bakery product;baby food;pork;instant food;candy;rolls/buns;frozen fish;chicken;coffee;shopping bags;domestic eggs
1244,ready soups;chicken;cream cheese;butter;sugar;margarine;frozen dessert;yogurt;domestic eggs;other vegetables
1245,ice cream;chicken;soda;pip fruit;magazines;margarine;detergent;waffles
1246,bottled water;magazines;meat spreads;chocolate;fruit/vegetable juice;pet care;rolls/buns;yogurt;tropical fruit;ready soups;pip fruit;waffles;citrus fruit;pastry
1247,root vegetables;frozen vegetables;bottled water;rolls/buns;pork;chocolate;frozen meals;waffles;margarine;fruit/vegetable juice;yogurt
1248,pip fruit;ready soups;semi-finished bread;tropical fruit;sausage;waffles;margarine;instant food;tea
1249,chicken;other vegetables;frozen vegetables;domestic eggs;rolls/buns;shopping bags
1250,brown bread;newspapers;chicken;margarine;bottled water;semi-finished bread;softener;curd
1251,frozen meals;detergent;frozen vegetables;soda;other vegetables;curd;pip fruit;butter;coffee;semi-finished bread;citrus fruit
1252,detergent;root vegetables;organic products;fruit/vegetable juice;newspapers;pastry;tea;sausage;citrus fruit;frozen vegetables;cream cheese;meat spreads;long life bakery product;white bread;instant food
1253,organic products;liquor;waffles;sugar;pet care;whole milk;beef;detergent;soda;bottled beer;baby food;brown bread
1254,pork;sugar;margarine;bottled water;yogurt;coffee;chicken;shopping bags;chewing gum;citrus fruit;cream cheese;frozen dessert;tropical fruit;baby food;beef
1255,magazines;fruit/vegetable juice;root vegetables;baby food;ready soups;bottled water;yogurt;detergent
1256,softener;cream cheese;frozen fish;curd;semi-finished bread;rolls/buns;fruit/vegetable juice
1257,brown bread;white bread;frozen dessert;frozen meals;waffles;other vegetables;shopping bags;frozen fish;domestic eggs
1258,sausage;whole milk;soda;white bread;meat spreads;detergent;pet care;yogurt;tropical fruit;frozen dessert
1259,chocolate;liquor;frozen dessert;frozen vegetables;tea;margarine;citrus fruit;pork;chewing gum;sausage
