id,basket
697,white bread;tropical fruit;bottled beer;rolls/buns;frozen meals;cream cheese;ready soups;curd;chewing gum
698,chocolate;chewing gum;margarine;citrus fruit;semi-finished bread;brown bread;ready soups;baby food;instant food
699,sugar;shopping bags;softener;margarine;coffee;soda;newspapers
700,frozen fish;waffles;candy;frozen vegetables;bottled water;yogurt;chewing gum;bottled beer
701,chicken;frozen meals;magazines;shopping bags;other vegetables
702,baby food;detergent;root vegetables;instant food;chocolate;chicken
703,sugar;waffles;soda;tropical fruit;chewing gum;candy;frozen fish;curd
704,candy;ready soups;waffles;other vegetables;cream cheese;tea;pastry;sausage
705,sugar;frozen meals;butter;domestic eggs;pastry;liquor;beef
706,whole milk;rolls/buns;pet care;margarine;candy;butter;shopping bags
707,fruit/vegetable juice;newspapers;long life bakery product;pet care;margarine;coffee;domestic eggs;white bread
708,curd;brown bread;pork;long life bakery product;other vegetables;root vegetables;fruit/vegetable juice;margarine;organic products;candy
709,root vegetables;butter;organic products;soda;newspapers;softener;pip fruit;long life bakery product;shopping bags;frozen fish
710,shopping bags;other vegetables;domestic eggs;pork;candy;pip fruit;pastry
711,chocolate;chewing gum;pip fruit;candy;white bread;margarine;cream cheese;pet care
712,waffles;candy;frozen meals;semi-finished bread;domestic eggs;frozen dessert
713,tea;baby food;pet care;frozen fish;frozen dessert;margarine;pastry
714,curd;frozen meals;bottled water;chicken;ice cream;pet care;citrus fruit;white bread
715,frozen vegetables;frozen dessert;pet care;soda;newspapers;sugar
716,soda;baby food;brown bread;rolls/buns;pip fruit;semi-finished bread;fruit/vegetable juice;ice cream
717,coffee;chewing gum;brown bread;pet care;candy;newspapers;sausage;whole milk
718,domestic eggs;curd;waffles;meat spreads;fruit/vegetable juice;chewing gum;newspapers
719,other vegetables;sugar;baby food;white bread;sausage;pastry;long life bakery product
720,shopping bags;instant food;pet care;liquor;butter;semi-finished bread;other vegetables;tea;brown bread
721,fruit/vegetable juice;yogurt;shopping bags;pip fruit;frozen meals;meat spreads;pet care;brown bread
722,frozen meals;chocolate;domestic eggs;chicken;tropical fruit;magazines;pip fruit;softener;newspapers;ice cream
723,waffles;tea;white bread;cream cheese;brown bread;chocolate;citrus fruit;shopping bags
724,newspapers;sausage;frozen fish;tropical fruit;cream cheese;yogurt
725,liquor;other vegetables;instant food;whole milk;pip fruit;shopping bags;sugar
726,newspapers;root vegetables;softener;pip fruit;long life bakery product;chicken;bottled beer
727,candy;semi-finished bread;pork;citrus fruit;root vegetables;whole milk;fruit/vegetable juice;butter
728,frozen meals;citrus fruit;tropical fruit;candy;waffles;sausage;chewing gum
729,brown bread;shopping bags;pip fruit;semi-finished bread;rolls/buns
730,softener;coffee;long life bakery product;yogurt;white bread;frozen fish;butter
731,frozen meals;meat spreads;whole milk;newspapers;soda;ice cream;margarine;frozen fish
732,sausage;instant food;newspapers;softener;frozen meals;sugar;cream cheese;yogurt
733,margarine;other vegetables;liquor;sugar;rolls/buns;sausage
734,frozen fish;ready soups;meat spreads;chicken;pork;softener;chocolate;chewing gum
735,cream cheese;sugar;other vegetables;long life bakery product;chicken;candy;ice cream;magazines
736,beef;other vegetables;detergent;tea;coffee;candy;tropical fruit
737,liquor;yogurt;coffee;fruit/vegetable juice;frozen fish;ice cream;newspapers
738,softener;newspapers;ready soups;frozen meals;beef;magazines;tropical fruit;ice cream;yogurt
739,domestic eggs;liquor;soda;brown bread;sugar;ice cream;curd
740,cream cheese;curd;root vegetables;yogurt;white bread;fruit/vegetable juice;whole milk
741,baby food;candy;organic products;detergent;sugar;meat spreads;chicken;ice cream
742,cream cheese;soda;candy;ready soups;detergent;waffles;liquor;whole milk
743,white bread;chewing gum;liquor;bottled beer;coffee;waffles
744,cream cheese;softener;baby food;citrus fruit;waffles;liquor;frozen vegetables;pip fruit;bottled beer
745,meat spreads;fruit/vegetable juice;pip fruit;brown bread;frozen dessert;rolls/buns;softener;chocolate
746,margarine;sausage;fruit/vegetable juice;white bread;bottled water;yogurt
747,pet care;bottled beer;candy;frozen meals;newspapers;soda;ice cream;curd;coffee
748,sugar;frozen dessert;softener;whole milk;tropical fruit;bottled beer;white bread;detergent
749,rolls/buns;yogurt;brown bread;shopping bags;pip fruit;chocolate;long life bakery product
750,frozen fish;chicken;soda;butter;pip fruit;frozen dessert;yogurt;long life bakery product;margarine
751,whole milk;domestic eggs;pastry;pet care;cream cheese;other vegetables;magazines;soda
752,cream cheese;tea;newspapers;frozen dessert;instant food;long life bakery product;rolls/buns;pet care
753,bottled beer;frozen meals;butter;detergent;soda;long life bakery product;pip fruit;baby food
754,frozen vegetables;butter;liquor;fruit/vegetable juice;meat spreads
755,waffles;semi-finished bread;butter;detergent;frozen dessert;sausage;baby food;brown bread
756,bottled beer;baby food;frozen dessert;fruit/vegetable juice;frozen meals;citrus fruit;chewing gum
757,sausage;bottled water;frozen meals;shopping bags;tea;fruit/vegetable juice;other vegetables;beef;semi-finished bread
758,softener;citrus fruit;coffee;brown bread;frozen dessert;baby food;yogurt;margarine;domestic eggs
759,long life bakery product;whole milk;white bread;soda;yogurt;softener;meat spreads
760,softener;pastry;frozen meals;magazines;margarine;ready soups;coffee
761,meat spreads;chicken;tea;pork;tropical fruit;long life bakery product;yogurt;pip fruit
762,bottled water;meat spreads;tropical fruit;chicken;bottled beer;frozen vegetables;ready soups
763,frozen fish;organic products;tropical fruit;sausage;newspapers;liquor;beef
764,frozen fish;bottled water;pastry;brown bread;magazines;tea
765,candy;other vegetables;baby food;magazines;soda;chicken;liquor;citrus fruit
766,softener;instant food;chewing gum;butter;long life bakery product;meat spreads;tea;semi-finished bread
767,magazines;organic products;cream cheese;liquor;pork;chocolate;frozen fish;sausage;soda;margarine
768,frozen fish;detergent;whole milk;long life bakery product;pork;baby food;instant food
769,candy;newspapers;ice cream;frozen meals;pet care;whole milk;cream cheese
770,long life bakery product;frozen meals;bottled beer;waffles;pip fruit;semi-finished bread;domestic eggs
771,pip fruit;long life bakery product;curd;pork;citrus fruit;waffles;domestic eggs
772,shopping bags;yogurt;baby food;chewing gum;sausage;citrus fruit;long life bakery product
773,beef;tea;citrus fruit;butter;shopping bags;yogurt;soda
774,domestic eggs;whole milk;pastry;bottled water;shopping bags;magazines;detergent
775,pastry;chocolate;ice cream;curd;pet care;sausage;rolls/buns;margarine
776,chicken;soda;semi-finished bread;rolls/buns;butter;fruit/vegetable juice;frozen fish
777,white bread;pork;soda;tea;sausage;candy
778,rolls/buns;pip fruit;ready soups;other vegetables;liquor;butter;frozen dessert;white bread
779,candy;tropical fruit;ice cream;chocolate;meat spreads;fruit/vegetable juice;newspapers;soda
780,margarine;softener;beef;long life bakery product;coffee;rolls/buns;bottled beer;liquor
781,frozen meals;pork;frozen vegetables;sugar;coffee;detergent;semi-finished bread
782,bottled water;curd;yogurt;domestic eggs;meat spreads;pastry;chocolate
783,brown bread;long life bakery product;tropical fruit;shopping bags;organic products;chewing gum;candy;bottled water
784,beef;meat spreads;whole milk;liquor;frozen dessert;sausage;tropical fruit;fruit/vegetable juice
785,chicken;organic products;ready soups;pip fruit;softener;domestic eggs;brown bread;sausage;curd
786,brown bread;other vegetables;newspapers;bottled beer;liquor;meat spreads;domestic eggs;bottled water;softener
787,brown bread;detergent;ready soups;sugar;fruit/vegetable juice;whole milk
788,long life bakery product;pip fruit;waffles;tea;semi-finished bread;ice cream;fruit/vegetable juice
789,fruit/vegetable juice;rolls/buns;coffee;sausage;chewing gum;candy;tea
790,sausage;rolls/buns;chicken;frozen dessert;frozen meals
791,domestic eggs;ice cream;butter;baby food;cream cheese;frozen fish;tea;shopping bags
792,beef;liquor;chocolate;frozen fish;chewing gum;bottled water;other vegetables
793,white bread;waffles;softener;frozen vegetables;shopping bags;coffee;long life bakery product
794,long life bakery product;ready soups;waffles;frozen vegetables;ice cream;yogurt;pork;pastry
795,cream cheese;brown bread;frozen fish;baby food;rolls/buns;organic products
796,bottled water;ready soups;pork;softener;root vegetables;liquor;chicken
797,brown bread;chewing gum;pip fruit;pork;softener;citrus fruit;baby food;shopping bags
798,pet care;sugar;newspapers;beef;baby food;softener
799,liquor;tea;beef;butter;magazines;frozen meals;curd
800,pork;ready soups;white bread;frozen vegetables;pastry;meat spreads;root vegetables;frozen fish;chocolate
801,frozen vegetables;bottled beer;magazines;domestic eggs;waffles;meat spreads;chocolate;shopping bags
802,frozen fish;cream cheese;sausage;pip fruit;tea;yogurt;softener;fruit/vegetable juice
803,domestic eggs;chewing gum;yogurt;long life bakery product;meat spreads;baby food;semi-finished bread;butter
804,tea;chocolate;root vegetables;curd;pip fruit;margarine;frozen fish;instant food
805,sugar;pork;meat spreads;brown bread;waffles;pet care;softener
806,tea;ice cream;bottled beer;pet care;long life bakery product;other vegetables;candy;root vegetables
807,ready soups;sausage;organic products;liquor;butter;domestic eggs;fruit/vegetable juice
808,ready soups;baby food;frozen dessert;bottled beer;soda;rolls/buns;tea
809,sugar;tea;citrus fruit;magazines;beef;butter;ready soups;other vegetables
810,detergent;chocolate;frozen meals;brown bread;beef;long life bakery product;sugar;sausage
811,brown bread;frozen meals;waffles;long life bakery product;chewing gum;root vegetables;frozen vegetables
812,brown bread;sausage;margarine;bottled beer;frozen fish;curd;frozen vegetables;chicken;newspapers
813,tea;frozen vegetables;soda;meat spreads;chicken;frozen fish;curd
814,margarine;meat spreads;whole milk;ice cream;tropical fruit;curd;soda;chewing gum
815,pip fruit;bottled beer;ice cream;ready soups;brown bread;curd;cream cheese
816,semi-finished bread;newspapers;shopping bags;pip fruit;citrus fruit;root vegetables;instant food
817,brown bread;long life bakery product;detergent;magazines;bottled beer;whole milk
818,bottled beer;pet care;sausage;margarine;softener;instant food;soda;ready soups;root vegetables
819,soda;pet care;newspapers;tea;sugar;root vegetables
820,frozen meals;pastry;ready soups;magazines;detergent;sugar;white bread;waffles
821,pet care;rolls/buns;root vegetables;yogurt;tea;shopping bags;softener
822,frozen vegetables;ready soups;pastry;beef;long life bakery product;rolls/buns;sausage;newspapers;butter
823,sausage;butter;pastry;magazines;instant food;pet care;candy;ice cream
824,candy;root vegetables;newspapers;pip fruit;frozen fish;frozen meals;beef;organic products;coffee;sausage
825,candy;tropical fruit;chewing gum;long life bakery product;butter;sugar;whole milk;frozen meals;tea
826,soda;detergent;butter;brown bread;frozen fish;instant food;frozen dessert;bottled water;cream cheese
827,semi-finished bread;whole milk;frozen dessert;liquor;tea;pip fruit;softener
828,frozen dessert;cream cheese;curd;citrus fruit;chewing gum;margarine;softener
829,root vegetables;rolls/buns;waffles;citrus fruit;brown bread;pip fruit;meat spreads;frozen meals
830,whole milk;chicken;other vegetables;sausage;baby food;fruit/vegetable juice;margarine;softener;curd
831,tea;citrus fruit;instant food;shopping bags;soda;root vegetables;white bread;frozen vegetables
832,pip fruit;pet care;waffles;liquor;detergent;frozen dessert;soda;tea
833,shopping bags;detergent;white bread;coffee;softener;baby food;ice cream;citrus fruit;domestic eggs;candy
834,pet care;shopping bags;newspapers;sugar;ice cream;fruit/vegetable juice;instant food;ready soups;candy
835,semi-finished bread;bottled water;tropical fruit;ice cream;cream cheese;domestic eggs;sugar
836,bottled water;tropical fruit;soda;long life bakery product;beef;liquor;frozen meals
837,butter;long life bakery product;bottled beer;yogurt;coffee;bottled water;rolls/buns;chewing gum;detergent
838,chocolate;candy;tropical fruit;white bread;instant food;meat spreads;cream cheese;pip fruit
839,frozen vegetables;pork;long life bakery product;instant food;chewing gum;shopping bags;fruit/vegetable juice
840,tropical fruit;semi-finished bread;chocolate;sugar;fruit/vegetable juice;cream cheese;liquor
841,meat spreads;yogurt;pip fruit;sugar;curd;organic products;margarine;waffles
842,soda;baby food;newspapers;white bread;long life bakery product;candy;chicken
843,frozen fish;white bread;ice cream;whole milk;frozen vegetables;tea;root vegetables
844,long life bakery product;bottled water;fruit/vegetable juice;rolls/buns;tropical fruit;cream cheese;chicken;tea
845,tea;ice cream;pet care;tropical fruit;frozen fish;meat spreads;candy
846,newspapers;tea;brown bread;liquor;long life bakery product;frozen vegetables;chewing gum;white bread
847,waffles;white bread;frozen meals;bottled beer;instant food;pip fruit;root vegetables
848,instant food;frozen dessert;long life bakery product;margarine;pip fruit;waffles
849,pork;chewing gum;chicken;margarine;frozen vegetables;frozen fish
850,ready soups;sugar;waffles;citrus fruit;bottled beer;pet care;liquor
851,long life bakery product;baby food;fruit/vegetable juice;tropical fruit;whole milk;bottled beer;shopping bags;sugar
852,sugar;frozen meals;pet care;semi-finished bread;baby food;softener
853,organic products;long life bakery product;margarine;bottled water;cream cheese;chewing gum;chocolate;sausage;white bread
854,frozen fish;coffee;chicken;chocolate;pork;semi-finished bread;frozen vegetables;fruit/vegetable juice;bottled water
855,beef;brown bread;semi-finished bread;white bread;shopping bags;tropical fruit;instant food
856,frozen vegetables;newspapers;frozen fish;chewing gum;baby food;citrus fruit;rolls/buns;cream cheese
857,chicken;root vegetables;domestic eggs;instant food;meat spreads;ice cream;pork;newspapers;tropical fruit
858,tropical fruit;other vegetables;baby food;brown bread;margarine;yogurt;chocolate;candy;cream cheese
859,frozen vegetables;citrus fruit;ready soups;chocolate;baby food;semi-finished bread;newspapers
860,detergent;baby food;frozen fish;chocolate;chewing gum;chicken;magazines;tea
861,semi-finished bread;pastry;tropical fruit;waffles;bottled beer;frozen meals;fruit/vegetable juice
862,yogurt;magazines;frozen fish;pastry;ice cream;frozen vegetables;organic products;pork;curd
863,citrus fruit;beef;tropical fruit;baby food;bottled water;sugar;newspapers
864,frozen vegetables;rolls/buns;tropical fruit;pip fruit;sugar;chocolate;frozen dessert
865,white bread;shopping bags;other vegetables;baby food;beef;sugar;pastry
866,shopping bags;margarine;baby food;long life bakery product;rolls/buns;curd;frozen vegetables
867,yogurt;pastry;meat spreads;candy;frozen meals;curd;brown bread
868,frozen vegetables;citrus fruit;cream cheese;bottled water;fruit/vegetable juice;candy;rolls/buns
869,rolls/buns;sugar;fruit/vegetable juice;long life bakery product;frozen vegetables;detergent;soda
870,frozen dessert;baby food;liquor;pet care;ice cream;frozen fish;newspapers;ready soups
871,ice cream;butter;shopping bags;baby food;detergent
872,chicken;tropical fruit;ice cream;tea;sugar;meat spreads;brown bread
873,cream cheese;chicken;long life bakery product;ice cream;white bread;coffee;liquor
874,sausage;whole milk;bottled beer;ready soups;chewing gum;shopping bags;pet care
875,detergent;other vegetables;chocolate;frozen meals;ice cream;semi-finished bread;softener;ready soups
876,chocolate;citrus fruit;pork;other vegetables;organic products;frozen vegetables;frozen meals;bottled water
877,ice cream;brown bread;tropical fruit;shopping bags;sausage;organic products;candy;frozen vegetables
878,pork;bottled water;ice cream;beef;domestic eggs;sugar;liquor;instant food
879,curd;chewing gum;chocolate;sugar;frozen meals;bottled beer;semi-finished bread
880,chicken;newspapers;whole milk;tropical fruit;curd;margarine;citrus fruit
881,detergent;citrus fruit;liquor;long life bakery product;chocolate;instant food;frozen vegetables;other vegetables
882,semi-finished bread;chicken;brown bread;cream cheese;other vegetables;root vegetables;meat spreads;coffee;pip fruit
883,pastry;whole milk;butter;ready soups;cream cheese;liquor;frozen vegetables
884,liquor;bottled beer;ice cream;sausage;pastry;detergent
885,domestic eggs;shopping bags;chewing gum;waffles;pet care;butter;citrus fruit
886,cream cheese;ice cream;waffles;softener;other vegetables;shopping bags;frozen vegetables
887,bottled beer;liquor;root vegetables;rolls/buns;pip fruit;citrus fruit;brown bread;candy;fruit/vegetable juice;meat spreads
888,pip fruit;meat spreads;frozen dessert;pet care;beef;white bread;softener;frozen fish
889,tea;white bread;brown bread;pet care;sugar;pastry
890,waffles;shopping bags;softener;organic products;frozen meals;pastry;whole milk
891,whole milk;waffles;frozen dessert;butter;other vegetables;bottled water;organic products;tropical fruit
892,curd;yogurt;pet care;chewing gum;fruit/vegetable juice;domestic eggs;margarine;cream cheese;candy
893,tropical fruit;frozen vegetables;rolls/buns;bottled water;shopping bags;detergent
894,butter;fruit/vegetable juice;rolls/buns;newspapers;baby food;whole milk;margarine;cream cheese
895,pip fruit;frozen dessert;baby food;pork;chicken;chewing gum;bottled beer;newspapers;ice cream
896,pet care;magazines;yogurt;semi-finished bread;fruit/vegetable juice;sausage;domestic eggs
897,sausage;long life bakery product;rolls/buns;chocolate;sugar;fruit/vegetable juice;pip fruit;butter
898,beef;pastry;ice cream;tropical fruit;soda;sausage;chewing gum
899,coffee;organic products;ice cream;sugar;soda;whole milk;domestic eggs
900,softener;margarine;ready soups;domestic eggs;pastry;rolls/buns;meat spreads
901,bottled beer;waffles;other vegetables;chicken;yogurt;ready soups;candy;margarine;curd
902,meat spreads;pip fruit;sausage;semi-finished bread;newspapers;curd;frozen dessert;coffee
903,frozen dessert;frozen meals;root vegetables;domestic eggs;bottled beer;sugar
904,pip fruit;newspapers;pet care;frozen fish;brown bread;meat spreads;frozen dessert
905,meat spreads;tea;bottled water;fruit/vegetable juice;frozen vegetables;brown bread;softener;frozen fish
906,instant food;tropical fruit;pork;yogurt;pet care;candy;newspapers;sausage
907,softener;yogurt;ready soups;chocolate;butter;sausage;whole milk
908,pip fruit;chocolate;pork;coffee;pastry;magazines;tropical fruit;shopping bags
909,instant food;beef;softener;sugar;tropical fruit;sausage;soda;semi-finished bread;curd
910,magazines;pet care;citrus fruit;instant food;domestic eggs;frozen vegetables;tropical fruit
911,waffles;baby food;organic products;curd;frozen meals;whole milk;pet care;tea
912,pork;butter;newspapers;coffee;tea;cream cheese;citrus fruit
913,butter;candy;chocolate;margarine;white bread;sausage;pork;ready soups
914,pip fruit;frozen vegetables;cream cheese;rolls/buns;softener;bottled water;soda;chewing gum
915,ice cream;soda;sugar;waffles;margarine;whole milk;tea
916,ice cream;instant food;pip fruit;root vegetables;pet care;softener;beef;rolls/buns
917,margarine;pet care;meat spreads;domestic eggs;sugar;shopping bags;frozen meals;rolls/buns
918,shopping bags;pork;instant food;newspapers;frozen dessert;domestic eggs
919,brown bread;organic products;frozen fish;tea;cream cheese;pet care
920,chocolate;bottled water;meat spreads;organic products;pet care;chewing gum;semi-finished bread;long life bakery product;frozen dessert
921,other vegetables;tropical fruit;frozen meals;liquor;instant food;rolls/buns
922,margarine;baby food;candy;pip fruit;softener;detergent
923,semi-finished bread;rolls/buns;ice cream;frozen fish;root vegetables;pork
924,brown bread;chocolate;rolls/buns;ice cream;organic products;butter
925,softener;bottled beer;soda;waffles;tropical fruit;sausage;pork;chocolate;curd
926,chewing gum;liquor;beef;pastry;citrus fruit;bottled water;long life bakery product
927,sugar;ready soups;other vegetables;soda;frozen meals;candy;yogurt;softener
928,pip fruit;ice cream;other vegetables;waffles;detergent;cream cheese;liquor
929,butter;domestic eggs;ready soups;newspapers;white bread;yogurt;rolls/buns
930,beef;yogurt;frozen fish;baby food;white bread;shopping bags;pork
931,tropical fruit;pastry;frozen vegetables;curd;sausage;baby food;other vegetables;pip fruit
932,candy;ice cream;chicken;root vegetables;rolls/buns;curd;whole milk;frozen dessert;newspapers
933,baby food;beef;chicken;rolls/buns;brown bread;bottled water
934,tea;cream cheese;newspapers;frozen vegetables;frozen dessert;other vegetables
935,waffles;detergent;organic products;pip fruit;butter;citrus fruit;liquor;sugar
936,tropical fruit;butter;chewing gum;detergent;pork;pip fruit;frozen fish;coffee
937,pork;baby food;frozen dessert;meat spreads;coffee;frozen fish;instant food
938,meat spreads;cream cheese;yogurt;semi-finished bread;rolls/buns;frozen dessert
939,sausage;candy;other vegetables;frozen vegetables;pastry;tea;baby food;sugar
940,waffles;chewing gum;whole milk;cream cheese;organic products;tropical fruit;ice cream;curd
941,domestic eggs;soda;baby food;pet care;tea;beef
942,soda;chicken;chewing gum;waffles;brown bread;magazines
943,soda;chewing gum;coffee;fruit/vegetable juice;chicken;baby food
944,long life bakery product;meat spreads;fruit/vegetable juice;shopping bags;candy;whole milk;ice cream
945,domestic eggs;sausage;organic products;tea;sugar;pet care;white bread
946,long life bakery product;chewing gum;ready soups;tropical fruit;semi-finished bread;bottled water;soda
947,coffee;tropical fruit;bottled water;frozen fish;instant food;whole milk;frozen dessert;frozen vegetables
948,citrus fruit;pet care;soda;frozen vegetables;pip fruit;ready soups
949,whole milk;shopping bags;organic products;semi-finished bread;magazines;instant food
950,bottled beer;citrus fruit;pastry;tea;frozen fish;detergent;yogurt
951,bottled beer;citrus fruit;frozen fish;coffee;detergent;cream cheese;frozen dessert
952,curd;chocolate;citrus fruit;beef;butter;sugar;cream cheese
953,beef;chocolate;magazines;root vegetables;shopping bags;domestic eggs;baby food
954,pet care;liquor;frozen dessert;white bread;long life bakery product;cream cheese;frozen vegetables;root vegetables
955,semi-finished bread;citrus fruit;root vegetables;bottled water;pet care
956,beef;white bread;chocolate;instant food;chewing gum
957,domestic eggs;chocolate;margarine;waffles;ice cream;shopping bags;organic products
958,semi-finished bread;liquor;domestic eggs;citrus fruit;frozen vegetables;rolls/buns;ice cream
959,pip fruit;pork;candy;frozen dessert;domestic eggs;liquor;whole milk
960,baby food;candy;domestic eggs;bottled beer;frozen vegetables;instant food;chicken
961,coffee;soda;chewing gum;candy;bottled beer;instant food;sugar
962,magazines;root vegetables;rolls/buns;bottled beer;ice cream
963,chicken;shopping bags;pastry;white bread;semi-finished bread;frozen fish;brown bread;baby food;pip fruit;detergent
964,domestic eggs;tropical fruit;chocolate;coffee;fruit/vegetable juice;rolls/buns;yogurt
965,liquor;chicken;other vegetables;newspapers;pip fruit;coffee;yogurt
966,sausage;chewing gum;organic products;citrus fruit;whole milk
967,curd;cream cheese;magazines;frozen fish;waffles;sugar;organic products;other vegetables
968,frozen vegetables;chocolate;ice cream;frozen fish;citrus fruit;long life bakery product;butter;rolls/buns
969,white bread;bottled beer;shopping bags;chocolate;waffles;curd;cream cheese;margarine
970,ready soups;pip fruit;fruit/vegetable juice;detergent;bottled beer;yogurt;whole milk
971,cream cheese;tea;chocolate;frozen dessert;magazines;soda;bottled beer;detergent;tropical fruit
972,meat spreads;waffles;bottled beer;liquor;beef;detergent;organic products
973,white bread;softener;coffee;butter;ice cream;long life bakery product;detergent
974,soda;detergent;yogurt;chicken;waffles;frozen vegetables
975,instant food;tropical fruit;chicken;bottled beer;frozen vegetables;organic products
976,curd;coffee;fruit/vegetable juice;pastry;whole milk;waffles;domestic eggs;liquor
977,newspapers;pork;frozen fish;softener;sausage;organic products;butter;soda
978,organic products;softener;white bread;whole milk;frozen dessert;frozen meals;brown bread;tropical fruit;coffee
979,other vegetables;frozen meals;butter;frozen fish;meat spreads;curd;fruit/vegetable juice;domestic eggs
980,sugar;tropical fruit;rolls/buns;coffee;organic products
981,tropical fruit;chocolate;ice cream;frozen meals;meat spreads;detergent;fruit/vegetable juice;soda
982,pet care;meat spreads;chocolate;ice cream;waffles;cream cheese;tropical fruit
983,butter;frozen meals;bottled water;bottled beer;citrus fruit;chocolate;pet care;rolls/buns
984,newspapers;beef;frozen fish;domestic eggs;semi-finished bread;candy;bottled beer
985,sugar;bottled beer;domestic eggs;ready soups;chocolate;whole milk;root vegetables;curd
986,curd;baby food;long life bakery product;shopping bags;softener;meat spreads;magazines
987,meat spreads;other vegetables;chicken;pet care;chewing gum;magazines
988,domestic eggs;other vegetables;white bread;chocolate;tropical fruit;frozen fish;cream cheese;curd
989,rolls/buns;whole milk;frozen meals;sugar;magazines;cream cheese;pet care;softener
990,pork;bottled beer;sausage;cream cheese;frozen fish;ice cream;meat spreads
991,tropical fruit;tea;citrus fruit;fruit/vegetable juice;waffles;whole milk;chicken;pork
992,pip fruit;baby food;curd;frozen fish;sausage;liquor;chocolate;frozen meals
993,beef;frozen meals;coffee;detergent;waffles;pastry;instant food;bottled beer
994,frozen fish;yogurt;chicken;soda;other vegetables;frozen meals;semi-finished bread;chewing gum
995,domestic eggs;fruit/vegetable juice;bottled water;ice cream;semi-finished bread;newspapers;pastry;tea;liquor
996,meat spreads;sugar;chewing gum;whole milk;margarine;ice cream;shopping bags
997,softener;margarine;rolls/buns;newspapers;long life bakery product;frozen vegetables;magazines;soda;candy
998,waffles;chicken;citrus fruit;bottled beer;frozen fish;softener;other vegetables;sausage
999,candy;pastry;instant food;chewing gum;newspapers;whole milk;white bread;softener
1000,frozen dessert;citrus fruit;pork;whole milk;chicken;other vegetables
1001,frozen fish;soda;fruit/vegetable juice;root vegetables;detergent;cream cheese;bottled beer;yogurt
1002,fruit/vegetable juice;white bread;bottled beer;newspapers;citrus fruit;beef;meat spreads;root vegetables;chocolate
1003,frozen vegetables;candy;liquor;long life bakery product;frozen fish;pastry;waffles
1004,tea;brown bread;frozen dessert;chicken;magazines;pastry;pork
1005,soda;softener;pastry;sugar;detergent;whole milk;pork
1006,frozen fish;candy;frozen vegetables;long life bakery product;newspapers
1007,frozen meals;liquor;beef;fruit/vegetable juice;detergent;margarine
1008,rolls/buns;ice cream;pet care;yogurt;beef;coffee;frozen meals;frozen fish
1009,shopping bags;liquor;newspapers;whole milk;frozen meals;long life bakery product;yogurt
1010,instant food;pip fruit;bottled beer;margarine;chicken;baby food;organic products
1011,bottled beer;sausage;bottled water;newspapers;citrus fruit;whole milk;shopping bags
1012,margarine;yogurt;long life bakery product;candy;rolls/buns;curd;pip fruit;ready soups
1013,pip fruit;detergent;frozen fish;fruit/vegetable juice;sausage
1014,tropical fruit;softener;bottled water;root vegetables;frozen vegetables;bottled beer;cream cheese;pastry
1015,pastry;other vegetables;curd;newspapers;bottled water;waffles;soda;frozen vegetables
1016,chicken;tea;root vegetables;magazines;frozen fish;bottled beer;ice cream
1017,other vegetables;tropical fruit;soda;pet care;chewing gum;frozen meals;cream cheese
1018,shopping bags;tropical fruit;frozen dessert;beef;detergent;softener
1019,liquor;cream cheese;pip fruit;frozen dessert;newspapers;long life bakery product;rolls/buns;whole milk;meat spreads
1020,whole milk;newspapers;sugar;brown bread;candy;tropical fruit;chewing gum
1021,candy;magazines;sugar;white bread;domestic eggs;chocolate;beef;newspapers;meat spreads
1022,chocolate;magazines;butter;candy;curd;tropical fruit;fruit/vegetable juice
1023,curd;margarine;butter;frozen vegetables;root vegetables;pastry;citrus fruit;chocolate
1024,meat spreads;instant food;chicken;candy;chewing gum;rolls/buns;sausage
1025,frozen fish;citrus fruit;rolls/buns;softener;bottled water;waffles;whole milk;frozen vegetables;meat spreads;candy
1026,sugar;pet care;liquor;pip fruit;sausage;bottled beer;baby food;yogurt
1027,baby food;frozen fish;yogurt;root vegetables;butter;liquor;shopping bags
1028,detergent;pastry;instant food;softener;pork;sausage;ready soups
1029,liquor;chicken;frozen meals;bottled beer;bottled water;waffles
1030,tropical fruit;cream cheese;instant food;magazines;bottled beer;chocolate;citrus fruit;domestic eggs;butter;brown bread
1031,baby food;pork;other vegetables;softener;organic products;detergent
1032,meat spreads;soda;domestic eggs;ready soups;tropical fruit;chewing gum
1033,frozen fish;frozen dessert;organic products;sausage;softener;tea;butter;detergent;rolls/buns
1034,shopping bags;frozen meals;pip fruit;other vegetables;organic products;margarine;chewing gum;frozen dessert
1035,soda;citrus fruit;ready soups;sugar;frozen fish;meat spreads;chocolate
1036,liquor;organic products;soda;beef;pork;magazines;root vegetables;waffles
1037,instant food;frozen vegetables;candy;butter;pastry;yogurt;shopping bags;other vegetables
1038,beef;brown bread;sugar;shopping bags;ice cream;chocolate
1039,sausage;soda;pork;liquor;ready soups;margarine;magazines
1040,liquor;candy;baby food;chocolate;other vegetables;yogurt;instant food;whole milk
1041,chocolate;white bread;frozen fish;candy;waffles;ice cream;butter;sugar
1042,coffee;soda;sausage;waffles;tea;frozen vegetables;baby food;frozen dessert;sugar
1043,frozen vegetables;long life bakery product;butter;tea;curd;waffles;ice cream;beef;yogurt
1044,candy;softener;yogurt;other vegetables;chewing gum;waffles;ready soups
1045,root vegetables;bottled water;frozen vegetables;cream cheese;baby food;organic products;yogurt;white bread
